Session_ID,Customer_ID,Product_ID,Added_To_Cart,Cart_Value,Checkout_Started,Payment_Completed,Abandoned,Time_Spent_Min,Device,Channel
S-333,C-191,P-36,No,2949,Yes,No,No,10,Tablet,Instagram
S-334,C-268,P-2,Yes,3759,No,No,Yes,2,Desktop,Flipkart
S-335,C-268,P-455,Yes,3189,Yes,No,Yes,2,Tablet,App
S-336,C-300,P-105,Yes,3371,No,No,No,2,Mobile,Flipkart
S-337,C-110,P-352,No,5708,Yes,No,No,17,Desktop,Amazon
S-338,C-55,P-147,No,6077,Yes,Yes,Yes,20,Tablet,Instagram
S-339,C-219,P-132,No,645,No,No,No,27,Tablet,Amazon
S-340,C-31,P-395,Yes,712,No,No,Yes,16,Tablet,Amazon
S-341,C-149,P-231,No,2841,No,No,No,2,Desktop,Amazon
S-342,C-81,P-85,No,1500,No,Yes,Yes,15,Mobile,App
S-343,C-42,P-464,Yes,4923,No,No,No,5,Mobile,Flipkart
S-344,C-156,P-433,Yes,6228,Yes,Yes,Yes,27,Desktop,Flipkart
S-345,C-161,P-403,Yes,3111,No,No,No,21,Tablet,Instagram
S-346,C-248,P-433,No,5751,Yes,Yes,Yes,15,Tablet,Website
S-347,C-102,P-283,No,2547,Yes,No,No,17,Mobile,Flipkart
S-348,C-112,P-295,No,3662,No,Yes,Yes,20,Desktop,Instagram
S-349,C-2,P-233,Yes,3868,No,Yes,No,2,Tablet,Amazon
S-350,C-241,P-189,No,4834,No,Yes,No,17,Mobile,Amazon
S-351,C-149,P-400,No,476,No,No,Yes,27,Tablet,Instagram
S-352,C-232,P-97,Yes,2058,Yes,Yes,No,25,Desktop,Flipkart
S-353,C-185,P-62,No,427,Yes,No,No,27,Mobile,Instagram
S-354,C-255,P-234,No,3588,Yes,Yes,Yes,10,Tablet,Instagram
S-355,C-169,P-317,Yes,3092,Yes,No,No,3,Tablet,Amazon
S-356,C-274,P-106,No,5591,No,Yes,Yes,23,Mobile,Website
S-357,C-291,P-202,Yes,6710,Yes,Yes,No,24,Desktop,App
S-358,C-30,P-130,No,1090,Yes,No,Yes,7,Desktop,Flipkart
S-359,C-218,P-119,No,745,Yes,No,No,6,Desktop,Instagram
S-360,C-281,P-170,Yes,3927,No,Yes,Yes,23,Mobile,Instagram
S-361,C-192,P-315,No,6940,Yes,Yes,No,23,Mobile,Website
S-362,C-184,P-159,No,4350,Yes,No,No,22,Mobile,App
S-363,C-66,P-135,No,4374,No,No,Yes,3,Mobile,Website
S-364,C-29,P-221,No,5121,No,No,Yes,28,Tablet,Amazon
S-365,C-33,P-161,No,1886,Yes,No,Yes,7,Tablet,Website
S-366,C-245,P-394,Yes,2570,Yes,Yes,Yes,24,Tablet,Instagram
S-367,C-18,P-214,Yes,6768,No,No,Yes,10,Desktop,Instagram
S-368,C-33,P-138,Yes,1834,Yes,No,No,6,Mobile,App
S-369,C-194,P-473,No,6549,Yes,Yes,No,26,Mobile,Flipkart
S-370,C-229,P-260,No,750,No,Yes,No,17,Tablet,Flipkart
S-371,C-251,P-325,No,6703,No,Yes,Yes,17,Tablet,Flipkart
S-372,C-108,P-57,No,5569,No,Yes,Yes,5,Mobile,App
S-373,C-215,P-458,No,6927,No,No,No,28,Tablet,Website
S-374,C-284,P-155,Yes,6412,No,Yes,No,16,Mobile,Website
S-375,C-165,P-419,No,5642,No,Yes,Yes,30,Tablet,Flipkart
S-376,C-70,P-294,No,854,Yes,No,No,11,Desktop,Instagram
S-377,C-221,P-359,Yes,5938,No,No,Yes,19,Tablet,Website
S-378,C-40,P-262,No,3994,No,Yes,No,11,Mobile,Instagram
S-379,C-157,P-464,No,5326,Yes,Yes,No,5,Tablet,Website
S-380,C-37,P-166,No,4572,No,No,No,27,Mobile,Website
S-381,C-119,P-129,Yes,1454,Yes,Yes,Yes,30,Tablet,Amazon
S-382,C-9,P-3,No,6883,Yes,No,Yes,10,Tablet,Flipkart
S-383,C-193,P-415,No,2302,No,Yes,No,5,Mobile,Instagram
S-384,C-288,P-109,No,5777,No,No,No,15,Tablet,App
S-385,C-36,P-20,No,1629,Yes,No,No,25,Mobile,Amazon
S-386,C-168,P-274,No,3175,No,Yes,No,24,Tablet,Amazon
S-387,C-148,P-109,Yes,3992,Yes,No,Yes,20,Tablet,Instagram
S-388,C-224,P-232,Yes,3180,Yes,No,Yes,12,Tablet,Website
S-389,C-92,P-111,Yes,3621,Yes,No,Yes,11,Mobile,Amazon
S-390,C-59,P-180,Yes,4860,No,Yes,Yes,26,Tablet,App
S-391,C-39,P-268,No,5723,Yes,No,Yes,11,Desktop,Website
S-392,C-125,P-392,No,1525,No,Yes,No,6,Mobile,Amazon
S-393,C-170,P-106,Yes,1515,No,No,No,15,Tablet,Instagram
S-394,C-250,P-56,Yes,5406,No,Yes,Yes,13,Mobile,App
S-395,C-265,P-285,Yes,6609,Yes,Yes,No,13,Desktop,Amazon
S-396,C-24,P-180,No,2263,Yes,Yes,No,26,Mobile,App
S-397,C-82,P-440,Yes,1466,Yes,Yes,Yes,26,Tablet,Flipkart
S-398,C-103,P-313,No,1045,No,No,No,8,Tablet,Website
S-399,C-269,P-113,No,4998,Yes,No,No,20,Mobile,App
S-400,C-50,P-254,No,5696,Yes,Yes,Yes,3,Mobile,Website
S-401,C-297,P-139,No,5687,Yes,No,No,14,Mobile,Website
S-402,C-149,P-139,No,1887,No,No,No,5,Desktop,Amazon
S-403,C-280,P-165,No,4343,Yes,No,No,30,Desktop,Flipkart
S-404,C-207,P-353,No,5267,No,Yes,Yes,4,Mobile,Amazon
S-405,C-77,P-114,No,2931,Yes,Yes,No,15,Desktop,Amazon
S-406,C-14,P-67,Yes,5168,Yes,Yes,Yes,16,Tablet,Website
S-407,C-263,P-311,Yes,3450,No,Yes,Yes,24,Tablet,Website
S-408,C-135,P-182,Yes,2590,No,No,No,29,Desktop,App
S-409,C-299,P-408,No,4419,Yes,No,No,22,Tablet,Instagram
S-410,C-50,P-482,No,4488,Yes,No,No,28,Mobile,Instagram
S-411,C-159,P-425,No,6234,No,No,Yes,18,Desktop,Website
S-412,C-13,P-484,No,3466,Yes,No,Yes,15,Mobile,Instagram
S-413,C-211,P-121,Yes,6577,Yes,Yes,Yes,25,Mobile,Instagram
S-414,C-122,P-149,Yes,1456,Yes,Yes,Yes,10,Mobile,App
S-415,C-98,P-29,No,6986,Yes,Yes,No,26,Mobile,Flipkart
S-416,C-95,P-3,No,3957,Yes,Yes,No,24,Desktop,Flipkart
S-417,C-270,P-476,No,2476,No,Yes,No,3,Tablet,Website
S-418,C-77,P-239,Yes,3017,Yes,No,No,21,Mobile,Flipkart
S-419,C-169,P-169,No,4212,Yes,No,No,28,Desktop,Amazon
S-420,C-235,P-448,No,4222,Yes,Yes,Yes,17,Desktop,Flipkart
S-421,C-90,P-443,No,3713,Yes,No,Yes,15,Desktop,App
S-422,C-296,P-162,Yes,4447,No,Yes,Yes,11,Mobile,Amazon
S-423,C-267,P-401,Yes,2925,Yes,No,Yes,18,Mobile,Amazon
S-424,C-268,P-414,Yes,6104,No,Yes,No,29,Mobile,Amazon
S-425,C-140,P-241,Yes,6512,Yes,No,No,19,Tablet,Instagram
S-426,C-252,P-17,No,2132,Yes,No,Yes,21,Tablet,Flipkart
S-427,C-248,P-354,Yes,1065,No,Yes,No,28,Tablet,Flipkart
S-428,C-35,P-422,Yes,2409,No,Yes,Yes,15,Mobile,Amazon
S-429,C-220,P-383,No,6073,No,No,No,2,Desktop,Website
S-430,C-245,P-91,No,2324,Yes,No,Yes,5,Mobile,Flipkart
S-431,C-193,P-78,Yes,2932,Yes,Yes,No,18,Desktop,App
S-432,C-204,P-389,No,1565,No,No,No,14,Mobile,Flipkart
S-433,C-193,P-496,No,1936,No,No,No,16,Mobile,Website
S-434,C-165,P-36,Yes,2782,Yes,No,Yes,9,Desktop,Instagram
S-435,C-77,P-138,Yes,1913,No,No,Yes,28,Tablet,Flipkart
S-436,C-88,P-473,No,4332,No,Yes,Yes,8,Mobile,Flipkart
S-437,C-263,P-233,No,1309,Yes,Yes,Yes,20,Tablet,Instagram
S-438,C-243,P-278,Yes,6104,No,No,Yes,17,Mobile,Flipkart
S-439,C-181,P-276,No,4428,No,Yes,Yes,17,Mobile,App
S-440,C-142,P-311,No,1072,No,No,No,6,Tablet,Flipkart
S-441,C-282,P-374,Yes,6862,No,No,No,23,Tablet,Amazon
S-442,C-105,P-80,No,3866,Yes,Yes,No,7,Mobile,Website
S-443,C-81,P-416,No,1466,Yes,No,Yes,21,Tablet,App
S-444,C-4,P-100,No,1281,Yes,No,No,6,Desktop,Amazon
S-445,C-180,P-237,No,3985,Yes,No,No,11,Tablet,Amazon
S-446,C-76,P-193,Yes,6151,Yes,Yes,Yes,16,Tablet,Instagram
S-447,C-225,P-52,No,5452,Yes,Yes,Yes,19,Mobile,Website
S-448,C-210,P-156,Yes,2817,No,No,No,9,Mobile,Amazon
S-449,C-286,P-420,No,6409,Yes,No,No,18,Desktop,Amazon
S-450,C-104,P-426,Yes,4430,Yes,No,Yes,29,Tablet,Instagram
S-451,C-58,P-237,No,3351,No,Yes,Yes,16,Desktop,Flipkart
S-452,C-247,P-104,Yes,5101,Yes,No,Yes,10,Desktop,Instagram
S-453,C-1,P-55,Yes,5984,Yes,No,No,18,Tablet,Flipkart
S-454,C-140,P-185,Yes,1716,Yes,Yes,Yes,10,Tablet,Website
S-455,C-182,P-146,No,2616,Yes,Yes,No,8,Tablet,Website
S-456,C-161,P-268,No,2028,No,Yes,Yes,10,Tablet,Flipkart
S-457,C-51,P-449,Yes,6884,No,Yes,Yes,11,Mobile,Instagram
S-458,C-248,P-256,No,3668,No,Yes,Yes,6,Tablet,Website
S-459,C-71,P-198,No,1924,Yes,Yes,Yes,12,Desktop,App
S-460,C-93,P-434,No,2581,No,No,Yes,17,Mobile,Instagram
S-461,C-259,P-159,No,787,Yes,Yes,No,8,Desktop,Flipkart
S-462,C-135,P-389,Yes,4532,Yes,Yes,No,16,Mobile,Instagram
S-463,C-80,P-382,Yes,3112,No,Yes,No,22,Mobile,Flipkart
S-464,C-107,P-444,Yes,2288,No,Yes,Yes,10,Tablet,Website
S-465,C-222,P-455,No,6416,No,Yes,Yes,13,Tablet,Instagram
S-466,C-93,P-208,Yes,5460,Yes,No,No,6,Desktop,Amazon
S-467,C-181,P-292,No,4496,Yes,Yes,No,30,Mobile,App
S-468,C-252,P-46,No,3217,No,No,Yes,27,Tablet,Amazon
S-469,C-201,P-324,Yes,4004,No,No,Yes,23,Desktop,Website
S-470,C-243,P-58,Yes,4345,Yes,No,Yes,29,Tablet,App
S-471,C-216,P-309,Yes,4644,No,Yes,Yes,20,Tablet,Website
S-472,C-90,P-124,No,2995,Yes,No,Yes,7,Mobile,Website
S-473,C-247,P-111,Yes,1967,Yes,No,Yes,26,Desktop,App
S-474,C-287,P-261,No,5382,Yes,No,Yes,13,Tablet,Flipkart
S-475,C-124,P-403,No,4252,No,Yes,No,18,Mobile,App
S-476,C-125,P-278,No,3078,Yes,No,Yes,27,Mobile,Instagram
S-477,C-205,P-296,Yes,5351,Yes,No,Yes,28,Desktop,Flipkart
S-478,C-78,P-205,No,1001,No,No,Yes,12,Mobile,Amazon
S-479,C-251,P-388,Yes,2226,No,Yes,Yes,19,Mobile,Flipkart
S-480,C-56,P-148,Yes,3145,Yes,Yes,Yes,3,Desktop,Flipkart
S-481,C-137,P-210,Yes,1410,Yes,No,Yes,16,Desktop,App
S-482,C-12,P-276,Yes,5369,No,Yes,Yes,25,Mobile,App
S-483,C-100,P-37,No,6698,Yes,No,Yes,11,Desktop,Instagram
S-484,C-111,P-221,No,431,No,No,Yes,30,Tablet,Flipkart
S-485,C-230,P-56,No,445,Yes,Yes,No,16,Mobile,Amazon
S-486,C-240,P-345,Yes,757,Yes,No,Yes,4,Tablet,Instagram
S-487,C-134,P-64,Yes,5715,Yes,Yes,Yes,8,Desktop,Website
S-488,C-246,P-459,Yes,1878,No,Yes,No,12,Desktop,App
S-489,C-217,P-85,Yes,5145,Yes,Yes,Yes,6,Desktop,App
S-490,C-240,P-161,Yes,5017,Yes,Yes,Yes,14,Mobile,Amazon
S-491,C-218,P-179,Yes,2808,Yes,No,No,26,Tablet,Flipkart
S-492,C-122,P-266,Yes,1205,No,No,No,20,Desktop,Website
S-493,C-264,P-39,Yes,3060,Yes,No,No,11,Desktop,Instagram
S-494,C-157,P-246,No,5223,No,No,No,21,Desktop,Flipkart
S-495,C-261,P-45,Yes,5039,Yes,Yes,No,27,Mobile,Flipkart
S-496,C-203,P-444,No,631,No,Yes,No,27,Mobile,Instagram
S-497,C-9,P-23,No,5344,No,No,Yes,29,Tablet,Flipkart
S-498,C-83,P-412,Yes,6531,Yes,No,No,8,Mobile,Flipkart
S-499,C-233,P-402,No,908,No,Yes,Yes,6,Tablet,Flipkart
S-500,C-229,P-244,No,4088,Yes,Yes,No,3,Tablet,Amazon
S-501,C-194,P-372,Yes,4885,Yes,Yes,No,16,Mobile,Flipkart
S-502,C-150,P-180,Yes,3091,Yes,Yes,Yes,7,Tablet,Instagram
S-503,C-173,P-58,Yes,1699,No,Yes,Yes,7,Mobile,App
S-504,C-172,P-180,No,4940,Yes,Yes,No,18,Tablet,Website
S-505,C-253,P-83,Yes,6781,No,Yes,No,19,Mobile,Instagram
S-506,C-58,P-354,No,5484,Yes,No,Yes,11,Desktop,Amazon
S-507,C-209,P-326,Yes,3111,No,Yes,No,17,Tablet,Amazon
S-508,C-62,P-157,Yes,3355,No,Yes,No,18,Tablet,App
S-509,C-176,P-88,Yes,373,No,Yes,Yes,29,Desktop,Flipkart
S-510,C-178,P-384,No,911,No,Yes,Yes,8,Tablet,Website
S-511,C-162,P-46,Yes,2945,Yes,Yes,Yes,8,Desktop,Amazon
S-512,C-280,P-194,Yes,3723,No,No,No,25,Tablet,Amazon
S-513,C-222,P-219,No,6674,No,No,Yes,8,Tablet,App
S-514,C-230,P-230,Yes,784,No,Yes,Yes,15,Desktop,Flipkart
S-515,C-266,P-454,No,6826,No,No,Yes,21,Desktop,Website
S-516,C-80,P-462,Yes,2477,Yes,Yes,No,19,Desktop,Amazon
S-517,C-248,P-175,Yes,6413,Yes,Yes,No,29,Mobile,Website
S-518,C-276,P-72,No,1164,No,Yes,Yes,14,Mobile,Website
S-519,C-76,P-231,Yes,2012,No,Yes,No,25,Tablet,Amazon
S-520,C-205,P-240,Yes,2513,Yes,Yes,No,17,Desktop,Instagram
S-521,C-90,P-159,No,5341,Yes,No,No,30,Tablet,Website
S-522,C-192,P-431,No,1304,Yes,Yes,Yes,8,Tablet,Amazon
S-523,C-175,P-262,No,2263,Yes,No,Yes,12,Desktop,App
S-524,C-77,P-187,No,2477,Yes,No,Yes,14,Tablet,Instagram
S-525,C-171,P-142,Yes,1376,Yes,Yes,Yes,5,Tablet,Flipkart
S-526,C-288,P-315,No,4859,No,Yes,Yes,9,Mobile,App
S-527,C-41,P-333,Yes,5319,Yes,No,No,17,Tablet,Instagram
S-528,C-169,P-267,No,920,No,No,Yes,27,Tablet,Amazon
S-529,C-180,P-267,No,1467,Yes,Yes,Yes,2,Mobile,Instagram
S-530,C-233,P-77,No,1171,Yes,No,Yes,29,Mobile,Website
S-531,C-157,P-434,No,2630,Yes,Yes,No,24,Desktop,App
S-532,C-298,P-443,Yes,6954,Yes,No,Yes,8,Tablet,Website
S-533,C-130,P-299,Yes,1970,No,Yes,Yes,5,Tablet,Instagram
S-534,C-258,P-352,Yes,1817,Yes,No,No,14,Mobile,Website
S-535,C-139,P-75,No,3627,No,Yes,No,10,Tablet,Website
S-536,C-197,P-267,No,6228,Yes,Yes,No,8,Tablet,Flipkart
S-537,C-254,P-242,No,2503,No,No,No,6,Desktop,Flipkart
S-538,C-124,P-113,No,2253,Yes,Yes,No,18,Mobile,Flipkart
S-539,C-169,P-36,No,2928,No,No,Yes,11,Desktop,Instagram
S-540,C-244,P-150,Yes,1809,Yes,No,No,2,Mobile,Flipkart
S-541,C-230,P-479,No,322,Yes,No,Yes,29,Tablet,Instagram
S-542,C-238,P-226,No,5911,No,No,Yes,8,Desktop,App
S-543,C-230,P-391,No,6565,No,Yes,No,22,Desktop,Amazon
S-544,C-140,P-395,No,6395,Yes,No,No,7,Desktop,Website
S-545,C-141,P-340,No,5018,No,No,No,16,Tablet,Instagram
S-546,C-256,P-173,No,2509,Yes,Yes,No,8,Desktop,Website
S-547,C-181,P-12,No,1776,Yes,No,Yes,24,Tablet,Instagram
S-548,C-30,P-196,No,2417,No,Yes,No,30,Desktop,Instagram
S-549,C-120,P-270,No,2526,No,No,Yes,11,Desktop,Website
S-550,C-255,P-258,Yes,1274,Yes,No,Yes,8,Tablet,App
S-551,C-66,P-380,No,4491,Yes,No,No,3,Desktop,Flipkart
S-552,C-208,P-453,Yes,3378,Yes,Yes,Yes,12,Mobile,App
S-553,C-118,P-153,No,5226,Yes,No,Yes,4,Mobile,Instagram
S-554,C-125,P-195,No,1011,No,Yes,Yes,29,Tablet,Website
S-555,C-224,P-200,No,3566,Yes,No,Yes,24,Desktop,Instagram
S-556,C-173,P-334,Yes,2853,Yes,Yes,No,8,Tablet,Flipkart
S-557,C-263,P-224,No,5166,No,No,Yes,5,Tablet,Amazon
S-558,C-112,P-13,No,6297,Yes,Yes,No,17,Tablet,Website
S-559,C-203,P-295,No,2451,Yes,Yes,No,5,Desktop,Amazon
S-560,C-153,P-437,Yes,6896,No,Yes,No,28,Mobile,Website
S-561,C-237,P-495,No,1449,No,Yes,Yes,6,Tablet,Amazon
S-562,C-264,P-34,Yes,459,No,No,Yes,29,Desktop,Website
S-563,C-155,P-475,Yes,4495,Yes,Yes,No,25,Tablet,Website
S-564,C-184,P-137,Yes,6838,No,Yes,No,6,Desktop,Instagram
S-565,C-254,P-70,No,2289,No,Yes,No,8,Mobile,Instagram
S-566,C-111,P-98,No,3942,Yes,Yes,Yes,30,Mobile,Instagram
S-567,C-175,P-420,No,6075,Yes,No,Yes,28,Tablet,Instagram
S-568,C-278,P-136,No,878,No,Yes,Yes,29,Tablet,Website
S-569,C-252,P-471,Yes,5934,No,Yes,Yes,29,Desktop,Instagram
S-570,C-71,P-101,Yes,2626,No,Yes,No,5,Desktop,Website
S-571,C-206,P-391,Yes,3657,Yes,No,Yes,18,Tablet,Amazon
S-572,C-255,P-296,Yes,6024,Yes,Yes,No,27,Desktop,Website
S-573,C-71,P-222,Yes,3849,No,Yes,No,18,Desktop,Flipkart
S-574,C-156,P-285,Yes,1005,Yes,Yes,Yes,20,Desktop,Instagram
S-575,C-163,P-426,No,4538,No,Yes,Yes,21,Tablet,Flipkart
S-576,C-123,P-158,No,5610,Yes,No,Yes,10,Mobile,Website
S-577,C-108,P-477,No,1698,No,Yes,No,23,Mobile,Flipkart
S-578,C-220,P-221,No,645,No,No,Yes,6,Tablet,Website
S-579,C-145,P-383,No,968,No,No,Yes,12,Tablet,Flipkart
S-580,C-192,P-265,No,3051,No,Yes,Yes,22,Desktop,Instagram
S-581,C-128,P-237,Yes,6776,Yes,Yes,Yes,29,Mobile,App
S-582,C-219,P-180,No,2715,Yes,No,Yes,11,Desktop,Amazon
S-583,C-103,P-237,No,2799,Yes,Yes,Yes,24,Desktop,App
S-584,C-17,P-341,Yes,5228,No,No,Yes,24,Desktop,Instagram
S-585,C-28,P-236,No,5186,Yes,No,No,13,Desktop,Website
S-586,C-77,P-387,No,5604,No,Yes,No,24,Mobile,Instagram
S-587,C-37,P-358,Yes,5234,Yes,Yes,No,20,Tablet,Flipkart
S-588,C-28,P-391,No,1396,No,No,Yes,6,Mobile,App
S-589,C-236,P-438,Yes,6235,Yes,Yes,No,14,Tablet,App
S-590,C-236,P-213,Yes,1595,Yes,No,No,6,Mobile,Amazon
S-591,C-123,P-175,No,5884,No,No,Yes,27,Tablet,Amazon
S-592,C-193,P-430,Yes,5234,No,No,No,7,Tablet,App
S-593,C-250,P-53,No,2991,Yes,No,No,30,Mobile,Instagram
S-594,C-120,P-372,Yes,2860,No,No,Yes,27,Desktop,Amazon
S-595,C-96,P-31,No,1193,Yes,Yes,Yes,13,Tablet,Amazon
S-596,C-280,P-168,Yes,2046,Yes,No,No,30,Desktop,Amazon
S-597,C-173,P-36,No,6653,Yes,Yes,No,16,Desktop,Instagram
S-598,C-248,P-277,No,5801,No,Yes,Yes,23,Desktop,App
S-599,C-297,P-52,No,6480,No,No,Yes,9,Tablet,Instagram
S-600,C-105,P-154,Yes,6601,No,Yes,Yes,4,Mobile,Flipkart
S-601,C-145,P-367,Yes,6127,No,No,Yes,17,Tablet,Instagram
S-602,C-288,P-90,Yes,1190,No,No,Yes,9,Desktop,App
S-603,C-203,P-340,No,1252,No,Yes,No,26,Mobile,Flipkart
S-604,C-242,P-220,Yes,1353,Yes,Yes,Yes,11,Desktop,Instagram
S-605,C-298,P-376,Yes,1520,Yes,No,Yes,6,Mobile,Website
S-606,C-129,P-214,Yes,3857,Yes,Yes,Yes,30,Desktop,Instagram
S-607,C-272,P-262,Yes,3346,No,No,No,25,Tablet,Website
S-608,C-199,P-120,Yes,4589,No,Yes,Yes,15,Mobile,App
S-609,C-277,P-376,No,3932,No,Yes,Yes,16,Desktop,Amazon
S-610,C-164,P-412,No,872,No,Yes,Yes,26,Mobile,Website
S-611,C-277,P-168,No,4132,No,Yes,Yes,28,Mobile,Flipkart
S-612,C-211,P-119,Yes,2318,Yes,No,No,26,Desktop,App
S-613,C-51,P-306,No,787,Yes,No,No,28,Desktop,Instagram
S-614,C-84,P-490,No,2507,Yes,Yes,No,11,Mobile,Flipkart
S-615,C-83,P-2,No,5130,No,No,Yes,28,Tablet,Flipkart
S-616,C-67,P-309,Yes,5561,Yes,No,Yes,26,Desktop,Flipkart
S-617,C-164,P-68,Yes,2431,Yes,Yes,No,28,Tablet,Website
S-618,C-176,P-118,Yes,4524,No,Yes,Yes,19,Tablet,Flipkart
S-619,C-42,P-102,No,2668,No,No,No,21,Desktop,Website
S-620,C-195,P-39,No,4458,No,Yes,Yes,16,Tablet,App
S-621,C-157,P-189,Yes,502,Yes,Yes,No,8,Mobile,Instagram
S-622,C-181,P-226,Yes,6661,Yes,No,Yes,15,Desktop,App
S-623,C-176,P-148,Yes,1111,Yes,No,Yes,7,Mobile,Instagram
S-624,C-71,P-60,Yes,6799,No,Yes,Yes,21,Desktop,Website
S-625,C-234,P-37,Yes,3094,Yes,No,Yes,5,Tablet,App
S-626,C-155,P-116,Yes,2521,No,No,Yes,6,Desktop,Instagram
S-627,C-4,P-342,No,2598,No,Yes,Yes,27,Tablet,Flipkart
S-628,C-89,P-134,Yes,4986,No,Yes,Yes,10,Desktop,App
S-629,C-276,P-276,No,1282,Yes,Yes,Yes,11,Tablet,Instagram
S-630,C-295,P-162,No,6523,No,Yes,No,3,Mobile,Flipkart
S-631,C-235,P-225,Yes,2782,No,Yes,Yes,11,Tablet,Instagram
S-632,C-187,P-17,No,4098,No,No,No,29,Desktop,Instagram
S-633,C-35,P-316,No,3796,No,Yes,No,27,Tablet,App
S-634,C-20,P-170,Yes,2594,No,Yes,No,22,Desktop,Website
S-635,C-103,P-396,Yes,457,Yes,No,No,5,Desktop,Instagram
S-636,C-65,P-344,Yes,5597,No,Yes,Yes,30,Tablet,Website
S-637,C-246,P-32,Yes,857,Yes,No,Yes,12,Tablet,Website
S-638,C-13,P-118,Yes,5514,No,Yes,Yes,24,Tablet,Flipkart
S-639,C-289,P-456,No,2848,No,Yes,Yes,19,Desktop,Website
S-640,C-31,P-411,No,5189,No,No,Yes,23,Desktop,App
S-641,C-72,P-294,No,2562,No,No,Yes,8,Tablet,Website
S-642,C-149,P-451,No,6626,Yes,No,Yes,5,Mobile,Flipkart
S-643,C-157,P-198,Yes,3793,No,Yes,Yes,17,Tablet,Amazon
S-644,C-241,P-480,No,6928,Yes,No,No,13,Tablet,Amazon
S-645,C-67,P-262,No,2335,No,No,No,25,Desktop,App
S-646,C-189,P-361,No,6454,No,No,No,15,Mobile,Flipkart
S-647,C-143,P-295,Yes,5853,No,No,Yes,28,Tablet,App
S-648,C-43,P-119,No,660,No,No,Yes,11,Desktop,Amazon
S-649,C-272,P-249,Yes,3204,Yes,No,Yes,19,Desktop,Website
S-650,C-263,P-74,Yes,4994,Yes,No,Yes,22,Tablet,Instagram
S-651,C-176,P-272,No,3651,No,No,Yes,10,Desktop,Instagram
S-652,C-264,P-353,No,4861,Yes,Yes,No,2,Tablet,Amazon
S-653,C-153,P-127,No,1390,No,Yes,Yes,24,Mobile,Instagram
S-654,C-178,P-76,No,2372,Yes,Yes,No,25,Mobile,App
S-655,C-38,P-330,No,4280,No,No,Yes,15,Tablet,Website
S-656,C-67,P-132,No,1660,Yes,Yes,Yes,18,Mobile,Instagram
S-657,C-143,P-25,No,3434,No,Yes,Yes,14,Desktop,Flipkart
S-658,C-244,P-438,No,1672,No,Yes,Yes,22,Mobile,Instagram
S-659,C-296,P-25,No,1438,No,No,No,26,Mobile,Flipkart
S-660,C-79,P-53,Yes,5388,Yes,Yes,Yes,6,Tablet,Amazon
S-661,C-200,P-66,No,1912,No,Yes,No,3,Desktop,Flipkart
S-662,C-288,P-58,No,4459,No,No,Yes,10,Mobile,Flipkart
S-663,C-292,P-67,No,1213,No,No,No,7,Desktop,Flipkart
