Session_ID,Customer_ID,Product_ID,Added_To_Cart,Cart_Value,Checkout_Started,Payment_Completed,Abandoned,Time_Spent_Min,Device,Channel
S-664,C-272,P-315,Yes,1604,Yes,Yes,Yes,14,Desktop,Flipkart
S-665,C-56,P-387,No,2090,No,No,Yes,2,Tablet,App
S-666,C-118,P-73,No,5149,Yes,Yes,No,2,Tablet,App
S-667,C-189,P-488,No,5112,No,No,No,19,Desktop,App
S-668,C-168,P-102,No,4234,No,No,Yes,9,Tablet,Instagram
S-669,C-250,P-163,No,1372,No,Yes,Yes,13,Tablet,Amazon
S-670,C-208,P-5,No,1881,No,Yes,No,14,Desktop,Flipkart
S-671,C-29,P-102,No,5452,No,Yes,No,13,Mobile,Website
S-672,C-142,P-199,Yes,4121,No,Yes,Yes,9,Mobile,Website
S-673,C-212,P-165,Yes,3424,No,Yes,No,30,Desktop,Instagram
S-674,C-31,P-249,Yes,2184,No,No,Yes,26,Desktop,Instagram
S-675,C-300,P-376,Yes,3954,Yes,Yes,No,5,Desktop,App
S-676,C-151,P-320,Yes,6177,No,No,Yes,5,Tablet,Website
S-677,C-281,P-231,No,2849,Yes,No,Yes,17,Mobile,Amazon
S-678,C-33,P-391,Yes,2736,No,Yes,Yes,8,Desktop,Website
S-679,C-234,P-172,No,6905,Yes,No,Yes,30,Tablet,Website
S-680,C-106,P-205,No,4944,No,No,No,23,Desktop,App
S-681,C-23,P-395,Yes,1439,No,Yes,Yes,28,Mobile,App
S-682,C-176,P-326,No,371,No,Yes,No,17,Mobile,App
S-683,C-211,P-139,Yes,2434,No,Yes,Yes,6,Tablet,Website
S-684,C-249,P-154,Yes,6235,No,Yes,Yes,11,Mobile,App
S-685,C-272,P-244,Yes,6376,Yes,Yes,No,9,Mobile,App
S-686,C-83,P-149,Yes,3619,No,Yes,Yes,2,Tablet,Amazon
S-687,C-148,P-464,Yes,6352,No,No,Yes,14,Tablet,Instagram
S-688,C-97,P-359,Yes,730,No,Yes,No,7,Desktop,Instagram
S-689,C-141,P-288,Yes,6059,Yes,No,No,10,Mobile,Amazon
S-690,C-212,P-425,Yes,1950,Yes,Yes,No,16,Tablet,Flipkart
S-691,C-181,P-328,Yes,4616,Yes,Yes,No,21,Mobile,App
S-692,C-156,P-325,No,3736,No,No,No,30,Desktop,Instagram
S-693,C-72,P-433,Yes,6909,Yes,No,No,26,Tablet,Website
S-694,C-118,P-127,No,6330,Yes,Yes,No,24,Tablet,App
S-695,C-111,P-221,Yes,1690,Yes,No,Yes,22,Tablet,Website
S-696,C-61,P-45,No,4093,No,No,Yes,4,Desktop,Website
S-697,C-46,P-154,No,3802,No,No,Yes,27,Desktop,Amazon
S-698,C-139,P-104,No,5477,No,Yes,Yes,28,Tablet,App
S-699,C-142,P-115,No,344,Yes,Yes,Yes,28,Mobile,App
S-700,C-178,P-485,No,5593,No,Yes,Yes,8,Desktop,Instagram
S-701,C-141,P-220,Yes,3391,No,No,Yes,7,Tablet,Website
S-702,C-101,P-435,No,6319,No,Yes,Yes,7,Desktop,Website
S-703,C-296,P-190,No,5546,No,No,No,21,Mobile,Amazon
S-704,C-19,P-119,Yes,3095,No,Yes,No,18,Desktop,App
S-705,C-215,P-194,No,2455,Yes,Yes,No,18,Tablet,Flipkart
S-706,C-208,P-429,No,4214,No,Yes,Yes,30,Mobile,Instagram
S-707,C-151,P-37,No,2523,No,Yes,No,21,Tablet,Instagram
S-708,C-257,P-31,No,3125,Yes,Yes,Yes,20,Desktop,Website
S-709,C-172,P-182,No,5671,Yes,Yes,No,10,Tablet,Instagram
S-710,C-180,P-206,Yes,3673,No,No,Yes,13,Desktop,Instagram
S-711,C-35,P-317,Yes,3096,No,No,Yes,29,Mobile,Instagram
S-712,C-158,P-462,No,1607,Yes,Yes,No,21,Desktop,Website
S-713,C-176,P-457,Yes,6514,No,Yes,Yes,29,Desktop,Amazon
S-714,C-218,P-328,No,4542,No,No,Yes,17,Desktop,Instagram
S-715,C-170,P-466,Yes,3006,Yes,Yes,Yes,13,Desktop,Instagram
S-716,C-232,P-294,Yes,5112,Yes,No,Yes,26,Desktop,Website
S-717,C-129,P-355,Yes,3329,Yes,Yes,No,14,Mobile,Website
S-718,C-246,P-285,No,1354,Yes,No,No,7,Tablet,Flipkart
S-719,C-280,P-151,No,6737,No,Yes,No,26,Desktop,Flipkart
S-720,C-233,P-161,Yes,1980,Yes,Yes,No,3,Tablet,Website
S-721,C-52,P-327,No,1674,Yes,No,Yes,13,Desktop,Flipkart
S-722,C-290,P-317,Yes,2498,Yes,Yes,No,25,Tablet,Amazon
S-723,C-183,P-176,No,3345,No,No,Yes,17,Desktop,Flipkart
S-724,C-248,P-110,Yes,944,Yes,Yes,No,23,Tablet,Flipkart
S-725,C-106,P-264,No,4928,No,No,Yes,2,Tablet,Amazon
S-726,C-218,P-433,Yes,6471,Yes,No,No,19,Mobile,Flipkart
S-727,C-122,P-128,No,1254,No,Yes,No,24,Desktop,Amazon
S-728,C-227,P-222,No,1248,Yes,No,Yes,23,Desktop,App
S-729,C-87,P-449,Yes,3325,Yes,No,Yes,18,Tablet,App
S-730,C-122,P-243,Yes,3287,No,Yes,Yes,6,Desktop,App
S-731,C-68,P-150,Yes,2324,No,Yes,Yes,20,Tablet,App
S-732,C-202,P-36,Yes,5200,No,Yes,Yes,26,Desktop,App
S-733,C-131,P-135,Yes,6453,Yes,No,No,20,Mobile,Website
S-734,C-291,P-65,No,2513,No,Yes,Yes,3,Desktop,App
S-735,C-81,P-187,Yes,1314,No,Yes,Yes,2,Mobile,Flipkart
S-736,C-240,P-303,Yes,5126,No,Yes,Yes,14,Tablet,Flipkart
S-737,C-193,P-276,No,6183,Yes,No,No,14,Mobile,Flipkart
S-738,C-94,P-137,No,5407,No,Yes,No,4,Mobile,Amazon
S-739,C-218,P-55,Yes,3889,No,Yes,No,2,Mobile,Website
S-740,C-126,P-440,No,5184,Yes,No,No,21,Mobile,Amazon
S-741,C-255,P-211,No,3253,No,Yes,Yes,14,Desktop,App
S-742,C-293,P-165,Yes,3359,Yes,No,Yes,23,Mobile,App
S-743,C-236,P-477,No,6559,Yes,No,Yes,8,Desktop,App
S-744,C-38,P-385,Yes,4158,No,No,Yes,26,Tablet,App
S-745,C-55,P-153,No,1189,No,Yes,No,18,Tablet,App
S-746,C-181,P-261,Yes,5208,No,Yes,No,18,Tablet,Flipkart
S-747,C-97,P-149,No,4823,Yes,Yes,Yes,6,Mobile,Flipkart
S-748,C-36,P-347,Yes,1134,No,No,No,5,Mobile,Flipkart
S-749,C-300,P-42,No,5218,No,Yes,No,30,Mobile,Amazon
S-750,C-74,P-291,No,5878,No,Yes,No,17,Mobile,Amazon
S-751,C-221,P-109,Yes,4467,No,Yes,No,26,Desktop,App
S-752,C-265,P-360,Yes,4397,No,No,No,25,Tablet,Amazon
S-753,C-50,P-65,No,992,Yes,Yes,Yes,14,Mobile,Website
S-754,C-49,P-382,Yes,3546,No,Yes,No,3,Tablet,Amazon
S-755,C-101,P-214,No,2583,Yes,Yes,No,19,Tablet,App
S-756,C-11,P-344,Yes,6666,No,No,Yes,21,Desktop,Instagram
S-757,C-61,P-490,Yes,2596,Yes,No,Yes,2,Tablet,Amazon
S-758,C-192,P-156,No,736,Yes,No,Yes,7,Tablet,Website
S-759,C-249,P-146,Yes,2600,Yes,Yes,No,28,Desktop,Amazon
S-760,C-293,P-121,No,2771,No,No,No,13,Tablet,Website
S-761,C-240,P-364,Yes,6956,No,No,No,30,Tablet,Flipkart
S-762,C-73,P-486,Yes,4199,No,Yes,No,21,Mobile,Flipkart
S-763,C-26,P-272,No,4195,Yes,Yes,Yes,4,Mobile,Instagram
S-764,C-100,P-442,Yes,1025,No,No,No,7,Tablet,App
S-765,C-210,P-350,No,6194,No,Yes,No,13,Tablet,Website
S-766,C-176,P-48,Yes,5092,Yes,No,No,14,Desktop,App
S-767,C-251,P-170,No,5302,Yes,Yes,No,27,Desktop,Amazon
S-768,C-257,P-295,Yes,3539,Yes,Yes,Yes,3,Mobile,Instagram
S-769,C-211,P-203,Yes,2325,Yes,No,No,24,Desktop,Amazon
S-770,C-137,P-99,Yes,3260,Yes,No,No,12,Tablet,App
S-771,C-248,P-82,Yes,3747,No,Yes,Yes,13,Desktop,Instagram
S-772,C-4,P-447,No,3106,No,No,No,12,Tablet,Flipkart
S-773,C-52,P-365,No,2008,Yes,No,Yes,23,Mobile,Flipkart
S-774,C-257,P-339,Yes,5132,No,Yes,Yes,11,Mobile,Website
S-775,C-127,P-348,Yes,1064,No,Yes,Yes,8,Mobile,Amazon
S-776,C-133,P-344,No,913,Yes,No,No,6,Tablet,Instagram
S-777,C-126,P-96,No,1840,Yes,No,No,29,Tablet,Flipkart
S-778,C-104,P-150,No,2119,No,No,Yes,27,Desktop,Website
S-779,C-208,P-432,Yes,6877,No,Yes,No,21,Mobile,Website
S-780,C-226,P-206,Yes,6653,No,Yes,No,20,Tablet,App
S-781,C-8,P-481,Yes,2758,Yes,Yes,Yes,17,Tablet,Instagram
S-782,C-51,P-138,No,5217,Yes,Yes,Yes,6,Tablet,Amazon
S-783,C-53,P-42,Yes,3685,No,No,No,13,Mobile,Website
S-784,C-254,P-182,No,5084,Yes,Yes,Yes,5,Desktop,App
S-785,C-199,P-284,No,3566,Yes,No,Yes,25,Mobile,Flipkart
S-786,C-96,P-33,Yes,5036,No,No,No,7,Tablet,App
S-787,C-169,P-14,Yes,1034,Yes,Yes,Yes,21,Tablet,Amazon
S-788,C-264,P-434,No,2459,Yes,No,No,10,Tablet,Flipkart
S-789,C-288,P-224,No,1203,Yes,Yes,Yes,15,Mobile,Flipkart
S-790,C-298,P-490,Yes,3892,No,No,Yes,28,Desktop,App
S-791,C-125,P-85,Yes,5079,No,Yes,No,25,Tablet,Instagram
S-792,C-16,P-260,Yes,5413,Yes,Yes,No,20,Tablet,Amazon
S-793,C-141,P-3,Yes,3619,Yes,No,No,12,Mobile,Website
S-794,C-240,P-275,Yes,6346,Yes,No,Yes,5,Desktop,Flipkart
S-795,C-4,P-486,Yes,367,No,Yes,No,5,Tablet,Instagram
S-796,C-248,P-478,Yes,2156,No,No,Yes,14,Desktop,Flipkart
S-797,C-75,P-207,No,6001,No,Yes,Yes,21,Desktop,App
S-798,C-66,P-195,No,4500,No,Yes,Yes,4,Tablet,Flipkart
S-799,C-39,P-466,Yes,1713,Yes,No,No,10,Desktop,Amazon
S-800,C-249,P-288,No,3807,Yes,No,No,16,Desktop,Amazon
S-801,C-201,P-365,No,2427,No,Yes,Yes,16,Desktop,Amazon
S-802,C-42,P-430,No,5400,Yes,Yes,Yes,11,Mobile,Instagram
S-803,C-178,P-170,Yes,1447,No,Yes,Yes,4,Mobile,Flipkart
S-804,C-152,P-399,No,4258,No,Yes,Yes,17,Mobile,Website
S-805,C-99,P-26,No,5456,Yes,Yes,Yes,7,Mobile,Amazon
S-806,C-67,P-324,No,6517,No,Yes,No,15,Mobile,App
S-807,C-296,P-80,Yes,5127,No,Yes,Yes,16,Tablet,Instagram
S-808,C-193,P-399,No,6704,No,No,Yes,8,Mobile,Amazon
S-809,C-251,P-392,Yes,1534,No,No,No,2,Desktop,Instagram
S-810,C-33,P-471,Yes,3110,Yes,No,No,3,Desktop,Instagram
S-811,C-293,P-184,No,5515,No,Yes,Yes,2,Desktop,Flipkart
S-812,C-196,P-89,Yes,2269,Yes,Yes,No,27,Mobile,App
S-813,C-183,P-124,No,6607,Yes,No,Yes,22,Desktop,Website
S-814,C-199,P-338,Yes,2131,No,No,No,26,Tablet,Website
S-815,C-215,P-220,No,1588,Yes,Yes,Yes,18,Mobile,Instagram
S-816,C-230,P-318,No,824,No,No,Yes,11,Mobile,Instagram
S-817,C-50,P-139,No,6561,No,Yes,No,5,Desktop,App
S-818,C-163,P-449,No,2096,Yes,Yes,Yes,18,Tablet,Amazon
S-819,C-179,P-377,No,3513,Yes,Yes,No,14,Desktop,App
S-820,C-122,P-433,Yes,6230,No,Yes,No,12,Tablet,Website
S-821,C-167,P-147,Yes,416,Yes,Yes,Yes,19,Desktop,Amazon
S-822,C-97,P-464,Yes,6837,Yes,No,Yes,28,Mobile,App
S-823,C-203,P-140,No,1871,Yes,No,No,15,Tablet,Amazon
S-824,C-228,P-218,No,1538,Yes,No,No,20,Mobile,Flipkart
S-825,C-66,P-52,No,1618,Yes,No,No,21,Mobile,Amazon
S-826,C-68,P-52,No,2604,Yes,Yes,Yes,15,Desktop,App
S-827,C-74,P-70,Yes,2012,No,No,No,5,Desktop,Amazon
S-828,C-2,P-138,No,460,Yes,Yes,No,18,Desktop,Flipkart
S-829,C-272,P-93,No,4408,Yes,Yes,Yes,17,Mobile,Instagram
S-830,C-251,P-401,Yes,3777,Yes,No,No,30,Mobile,App
S-831,C-84,P-278,Yes,4357,No,No,No,15,Mobile,Website
S-832,C-28,P-149,Yes,967,Yes,No,Yes,30,Mobile,Website
S-833,C-222,P-362,No,5611,Yes,Yes,Yes,2,Desktop,Amazon
S-834,C-202,P-417,Yes,6997,No,No,No,21,Mobile,Flipkart
S-835,C-88,P-120,No,4165,Yes,No,Yes,15,Desktop,Amazon
S-836,C-267,P-353,No,5684,No,Yes,Yes,26,Desktop,Instagram
S-837,C-75,P-406,Yes,3989,Yes,Yes,Yes,26,Desktop,Flipkart
S-838,C-79,P-374,No,4984,Yes,Yes,No,13,Desktop,Amazon
S-839,C-71,P-196,No,1562,No,No,No,28,Mobile,Instagram
S-840,C-17,P-338,No,2986,No,Yes,No,20,Tablet,Amazon
S-841,C-76,P-423,No,1915,No,Yes,Yes,5,Desktop,Website
S-842,C-228,P-304,Yes,577,Yes,No,Yes,18,Desktop,App
S-843,C-41,P-86,No,3164,No,Yes,No,19,Desktop,Amazon
S-844,C-2,P-462,No,4509,No,No,No,18,Desktop,Instagram
S-845,C-22,P-283,Yes,4532,Yes,No,No,6,Desktop,Instagram
S-846,C-282,P-224,Yes,5877,No,No,No,5,Mobile,Amazon
S-847,C-182,P-356,Yes,3804,No,No,Yes,30,Desktop,Amazon
S-848,C-217,P-138,No,314,No,Yes,Yes,26,Desktop,App
S-849,C-156,P-93,No,5665,No,Yes,Yes,19,Mobile,Website
S-850,C-62,P-276,No,2353,Yes,No,Yes,23,Mobile,Instagram
S-851,C-1,P-365,Yes,993,No,Yes,Yes,26,Tablet,Instagram
S-852,C-155,P-54,No,3991,Yes,Yes,No,8,Tablet,Instagram
S-853,C-183,P-63,Yes,6506,Yes,No,Yes,22,Desktop,Flipkart
S-854,C-295,P-28,No,3869,Yes,No,Yes,22,Desktop,Amazon
S-855,C-44,P-290,Yes,1385,Yes,No,Yes,29,Mobile,Website
S-856,C-10,P-172,Yes,6552,Yes,No,No,6,Mobile,Amazon
S-857,C-91,P-186,Yes,4441,Yes,No,No,5,Tablet,Instagram
S-858,C-6,P-207,No,2161,No,No,Yes,11,Mobile,Flipkart
S-859,C-137,P-217,No,6166,Yes,No,Yes,3,Tablet,Instagram
S-860,C-119,P-92,Yes,1846,No,Yes,Yes,26,Desktop,Amazon
S-861,C-13,P-348,Yes,1270,Yes,No,No,27,Desktop,Amazon
S-862,C-158,P-130,No,1647,No,No,Yes,28,Tablet,Amazon
S-863,C-51,P-68,Yes,5709,Yes,No,No,25,Tablet,Website
S-864,C-10,P-9,No,1695,No,Yes,No,2,Desktop,Flipkart
S-865,C-59,P-445,No,6230,No,Yes,Yes,29,Tablet,App
S-866,C-238,P-234,No,5348,Yes,No,Yes,26,Tablet,Amazon
S-867,C-274,P-185,No,5115,No,Yes,No,30,Desktop,Flipkart
S-868,C-264,P-240,Yes,5550,Yes,Yes,No,7,Mobile,Amazon
S-869,C-39,P-381,No,812,No,No,No,11,Tablet,Flipkart
S-870,C-125,P-13,Yes,4074,Yes,No,Yes,16,Tablet,Instagram
S-871,C-124,P-98,No,5961,No,No,No,25,Desktop,Website
S-872,C-259,P-433,No,3328,No,No,No,10,Tablet,Website
S-873,C-182,P-307,Yes,6611,Yes,Yes,Yes,24,Tablet,Instagram
S-874,C-50,P-308,No,1509,No,No,Yes,15,Mobile,App
S-875,C-297,P-12,No,1014,No,Yes,No,26,Tablet,Flipkart
S-876,C-153,P-89,No,1101,Yes,No,Yes,20,Mobile,Website
S-877,C-59,P-104,Yes,936,Yes,Yes,Yes,25,Tablet,Instagram
S-878,C-169,P-58,No,4260,No,Yes,Yes,17,Mobile,Amazon
S-879,C-193,P-347,No,3323,No,No,Yes,13,Mobile,Amazon
S-880,C-31,P-30,Yes,997,No,Yes,No,17,Tablet,App
S-881,C-174,P-223,Yes,3128,No,Yes,No,22,Desktop,Amazon
S-882,C-267,P-209,No,5732,No,Yes,No,7,Tablet,Flipkart
S-883,C-87,P-73,No,2234,Yes,No,Yes,23,Desktop,Instagram
S-884,C-109,P-467,No,4909,No,Yes,Yes,12,Desktop,Instagram
S-885,C-214,P-163,No,6620,Yes,No,No,23,Tablet,Flipkart
S-886,C-221,P-226,Yes,590,No,Yes,No,14,Desktop,Amazon
S-887,C-117,P-304,No,6776,No,No,No,24,Mobile,Amazon
S-888,C-101,P-251,Yes,1913,Yes,No,Yes,21,Tablet,Instagram
S-889,C-258,P-339,Yes,823,No,Yes,Yes,29,Mobile,Flipkart
S-890,C-217,P-346,Yes,2301,Yes,Yes,Yes,13,Mobile,Amazon
S-891,C-170,P-202,Yes,768,No,No,No,16,Desktop,Amazon
S-892,C-169,P-267,Yes,6874,No,No,Yes,17,Tablet,Instagram
S-893,C-228,P-15,No,719,Yes,Yes,Yes,14,Tablet,Website
S-894,C-25,P-60,No,3777,Yes,Yes,Yes,10,Mobile,App
S-895,C-12,P-29,No,4374,Yes,No,Yes,23,Tablet,Instagram
S-896,C-97,P-196,Yes,4074,No,Yes,Yes,2,Tablet,Flipkart
S-897,C-105,P-427,Yes,4413,No,No,Yes,28,Tablet,Website
S-898,C-240,P-226,No,3655,Yes,No,Yes,5,Desktop,App
S-899,C-98,P-38,Yes,4768,No,No,No,22,Desktop,Amazon
S-900,C-92,P-374,No,6035,No,Yes,No,15,Tablet,Flipkart
S-901,C-142,P-290,Yes,3203,No,No,Yes,12,Mobile,Amazon
S-902,C-281,P-312,No,318,No,Yes,No,22,Mobile,Amazon
S-903,C-281,P-68,No,3953,No,No,Yes,4,Tablet,Flipkart
S-904,C-292,P-1,No,2895,No,No,No,24,Tablet,Website
S-905,C-98,P-96,Yes,3153,Yes,Yes,Yes,28,Tablet,Flipkart
S-906,C-221,P-131,No,3872,No,Yes,Yes,18,Tablet,App
S-907,C-242,P-326,Yes,6155,No,Yes,No,16,Tablet,App
S-908,C-103,P-106,Yes,4720,No,No,Yes,10,Tablet,Instagram
S-909,C-35,P-434,Yes,2887,Yes,Yes,Yes,23,Tablet,Flipkart
S-910,C-211,P-17,No,490,Yes,No,No,22,Desktop,Website
S-911,C-68,P-440,Yes,2767,Yes,Yes,No,30,Mobile,Instagram
S-912,C-13,P-155,No,2615,Yes,Yes,Yes,13,Mobile,App
S-913,C-49,P-471,Yes,5254,No,No,No,22,Tablet,Website
S-914,C-25,P-179,Yes,3418,No,No,Yes,22,Desktop,Instagram
S-915,C-200,P-47,No,2929,Yes,No,No,17,Desktop,App
S-916,C-295,P-378,Yes,890,No,Yes,No,25,Mobile,Flipkart
S-917,C-189,P-40,No,1175,Yes,Yes,No,21,Desktop,Website
S-918,C-224,P-91,Yes,3452,No,No,Yes,15,Mobile,App
S-919,C-267,P-59,Yes,5041,No,No,Yes,23,Desktop,App
S-920,C-5,P-116,No,5618,Yes,No,Yes,20,Desktop,Instagram
S-921,C-75,P-385,No,2467,Yes,No,No,21,Mobile,App
S-922,C-203,P-296,No,5002,Yes,No,No,15,Mobile,Flipkart
S-923,C-54,P-43,No,5072,Yes,No,No,4,Desktop,App
S-924,C-38,P-268,Yes,4896,No,Yes,Yes,8,Tablet,Website
S-925,C-271,P-372,Yes,2177,No,No,No,16,Desktop,Flipkart
S-926,C-165,P-407,No,4904,No,Yes,Yes,3,Mobile,Website
S-927,C-278,P-70,No,5932,Yes,Yes,Yes,21,Tablet,App
S-928,C-241,P-68,Yes,6947,No,No,No,5,Mobile,Flipkart
S-929,C-118,P-209,Yes,5320,No,No,Yes,25,Desktop,Website
S-930,C-283,P-135,Yes,4277,No,No,No,19,Mobile,Website
S-931,C-51,P-353,Yes,2660,Yes,No,No,18,Tablet,Website
S-932,C-133,P-304,No,2279,Yes,No,Yes,30,Tablet,Website
S-933,C-217,P-89,No,5222,Yes,Yes,Yes,28,Desktop,Flipkart
S-934,C-1,P-374,No,3640,Yes,Yes,No,25,Mobile,App
S-935,C-52,P-331,No,310,Yes,No,No,18,Mobile,Instagram
S-936,C-100,P-386,Yes,1291,Yes,Yes,Yes,19,Tablet,App
S-937,C-11,P-338,Yes,4217,Yes,Yes,No,28,Tablet,Instagram
S-938,C-254,P-137,Yes,6116,No,No,No,19,Tablet,Flipkart
S-939,C-50,P-41,Yes,3390,Yes,Yes,No,20,Mobile,Instagram
S-940,C-239,P-268,No,2306,No,No,No,28,Mobile,Website
S-941,C-27,P-480,Yes,3789,No,No,No,12,Mobile,Instagram
S-942,C-32,P-331,Yes,707,No,Yes,No,2,Tablet,Flipkart
S-943,C-27,P-117,No,5784,No,No,No,10,Desktop,Flipkart
S-944,C-233,P-37,No,4033,Yes,No,No,14,Tablet,Amazon
S-945,C-52,P-122,Yes,674,No,No,Yes,29,Mobile,App
S-946,C-253,P-452,No,502,Yes,Yes,Yes,18,Mobile,Instagram
S-947,C-210,P-21,Yes,2764,No,No,Yes,25,Desktop,Flipkart
S-948,C-279,P-82,Yes,4748,Yes,No,Yes,15,Mobile,Amazon
S-949,C-71,P-150,No,2252,No,Yes,No,11,Desktop,Amazon
S-950,C-136,P-94,Yes,6090,Yes,Yes,No,14,Tablet,Amazon
S-951,C-31,P-175,No,6884,Yes,Yes,No,17,Desktop,Amazon
S-952,C-78,P-383,Yes,954,No,No,No,9,Tablet,Flipkart
S-953,C-248,P-39,No,712,No,No,No,16,Mobile,Flipkart
S-954,C-60,P-23,No,2805,Yes,No,Yes,15,Desktop,Website
S-955,C-70,P-249,Yes,3211,Yes,Yes,No,29,Mobile,Amazon
S-956,C-214,P-15,Yes,1953,No,No,Yes,2,Tablet,Website
S-957,C-96,P-470,No,1382,Yes,No,No,16,Mobile,Amazon
S-958,C-44,P-314,Yes,5178,Yes,No,Yes,21,Mobile,Amazon
S-959,C-57,P-179,Yes,1375,No,No,Yes,19,Tablet,App
S-960,C-298,P-23,Yes,2041,Yes,Yes,Yes,11,Tablet,Website
S-961,C-117,P-205,Yes,2820,Yes,No,No,2,Mobile,Flipkart
S-962,C-267,P-119,Yes,1708,Yes,No,No,7,Desktop,Website
S-963,C-104,P-228,Yes,2724,Yes,Yes,No,6,Tablet,App
S-964,C-207,P-160,No,2641,Yes,Yes,No,20,Mobile,Amazon
S-965,C-78,P-299,No,5028,Yes,No,No,6,Desktop,Website
S-966,C-9,P-8,No,2079,Yes,No,No,25,Tablet,Instagram
S-967,C-79,P-13,Yes,548,Yes,Yes,No,8,Tablet,Flipkart
S-968,C-159,P-248,No,6668,Yes,Yes,Yes,7,Tablet,Instagram
S-969,C-298,P-354,No,6393,Yes,Yes,No,23,Tablet,Amazon
S-970,C-123,P-199,Yes,4934,No,No,No,8,Desktop,Instagram
S-971,C-3,P-23,Yes,5497,No,Yes,No,29,Desktop,Flipkart
S-972,C-193,P-16,Yes,1917,No,Yes,Yes,3,Tablet,Instagram
S-973,C-37,P-364,Yes,6466,Yes,Yes,Yes,15,Desktop,Amazon
S-974,C-239,P-174,Yes,3183,No,Yes,Yes,9,Desktop,Flipkart
S-975,C-185,P-70,No,356,No,Yes,No,12,Tablet,Flipkart
S-976,C-114,P-419,Yes,5321,No,Yes,No,28,Mobile,Flipkart
S-977,C-132,P-8,Yes,3755,No,No,No,16,Tablet,Flipkart
S-978,C-146,P-320,Yes,1001,No,No,No,29,Tablet,Amazon
S-979,C-33,P-27,Yes,4437,Yes,No,Yes,19,Tablet,App
S-980,C-244,P-424,Yes,1410,Yes,Yes,No,4,Desktop,Instagram
S-981,C-77,P-208,No,4132,No,Yes,Yes,9,Mobile,Instagram
S-982,C-295,P-441,No,3358,Yes,No,No,6,Mobile,Website
S-983,C-197,P-357,No,6066,No,Yes,No,9,Desktop,Instagram
S-984,C-86,P-438,Yes,5722,No,No,No,28,Desktop,Amazon
S-985,C-134,P-198,No,4732,No,No,Yes,24,Desktop,Amazon
S-986,C-273,P-245,No,5637,Yes,Yes,Yes,24,Mobile,Flipkart
S-987,C-139,P-194,No,6173,No,No,Yes,5,Mobile,Instagram
S-988,C-51,P-363,No,1330,No,No,No,24,Desktop,Instagram
S-989,C-94,P-387,Yes,3374,No,No,Yes,6,Mobile,Website
S-990,C-103,P-112,Yes,1144,Yes,No,Yes,25,Desktop,Flipkart
S-991,C-199,P-47,No,5699,No,No,No,25,Desktop,Website
S-992,C-247,P-18,No,6195,No,Yes,No,13,Tablet,Amazon
S-993,C-92,P-460,Yes,5688,Yes,No,Yes,14,Tablet,App
S-994,C-263,P-41,No,1478,Yes,No,Yes,15,Tablet,Flipkart
S-995,C-63,P-398,Yes,2073,No,Yes,No,7,Desktop,Flipkart
S-996,C-174,P-11,Yes,4914,Yes,Yes,Yes,6,Desktop,Amazon
S-997,C-101,P-97,Yes,1874,No,No,No,12,Mobile,Amazon
S-998,C-77,P-90,No,6488,No,Yes,Yes,6,Tablet,Website
S-999,C-92,P-30,No,678,No,Yes,Yes,8,Desktop,Flipkart
