Product_ID,Product_Name,Category,Base_Price,Discount (%),Sales_Units,Final_Price,Profit_Per_Unit,Revenue
P-1,Shoes,Electronics,2101,20,185,1680.8000000000002,245.05544425798234,310948.00000000006
P-2,Earbuds,Home,1418,5,111,1347.1,225.64949228576788,149528.09999999998
P-3,Shoes,Books,4933,20,55,3946.4,929.5337544170487,217052.0
P-4,Smartwatch,Beauty,659,5,184,626.05,142.24839137704495,115193.2
P-5,Lipstick,Beauty,3216,20,54,2572.8,423.42981266215753,138931.2
P-6,Novel,Books,1100,0,70,1100.0,112.98876960042912,77000.0
P-7,Bag,Sports,1470,10,142,1323.0,330.8930100795736,187866.0
P-8,Lipstick,Beauty,5502,15,287,4676.7,1009.3408924509014,1342212.9
P-9,Bag,Electronics,647,0,49,647.0,179.2394303413622,31703.0
P-10,Tennis Racket,Beauty,1172,5,157,1113.3999999999999,216.83528240224396,174803.8
P-11,Smartwatch,Beauty,1723,5,167,1636.85,328.8392763783637,273353.95
P-12,Smartwatch,Books,316,5,110,300.2,75.34702633657058,33022.0
P-13,T-shirt,Beauty,593,0,189,593.0,96.84863017821904,112077.0
P-14,T-shirt,Sports,3386,20,105,2708.8,458.52203740397533,284424.0
P-15,Novel,Sports,1036,5,255,984.1999999999999,195.49976981511514,250970.99999999997
P-16,Lipstick,Fashion,393,20,168,314.40000000000003,59.590983395138515,52819.200000000004
P-17,Shoes,Sports,5225,15,279,4441.25,570.1904983923567,1239108.75
P-18,Shoes,Sports,2041,10,244,1836.9,464.8491215316132,448203.60000000003
P-19,Mixer,Home,3054,15,70,2595.9,534.4445474960606,181713.0
P-20,Smartwatch,Beauty,2737,0,24,2737.0,596.0277898977972,65688.0
P-21,Mixer,Home,4665,20,177,3732.0,976.9998762171355,660564.0
P-22,Tennis Racket,Books,890,20,215,712.0,210.83878010300128,153080.0
P-23,Tennis Racket,Home,4124,5,185,3917.7999999999997,645.8317400145452,724793.0
P-24,Bag,Electronics,5138,15,245,4367.3,579.9334792721708,1069988.5
P-25,Novel,Beauty,5605,15,32,4764.25,1140.7043084333702,152456.0
P-26,Novel,Home,5500,10,280,4950.0,535.1772936907139,1386000.0
P-27,Earbuds,Sports,5910,20,267,4728.0,1071.7010132231394,1262376.0
P-28,Lipstick,Books,2508,20,220,2006.4,506.27098772933465,441408.0
P-29,Lipstick,Sports,4532,10,118,4078.8,446.5903144140739,481298.4
P-30,T-shirt,Books,4434,10,112,3990.6,979.7520872281169,446947.2
P-31,Novel,Beauty,4539,5,212,4312.05,621.7366435199735,914154.6000000001
P-32,Earbuds,Home,2279,20,280,1823.2,533.2356166661132,510496.0
P-33,Earbuds,Beauty,1914,20,84,1531.2,269.93145305677575,128620.8
P-34,Monitor,Electronics,3032,0,39,3032.0,510.44682657046803,118248.0
P-35,Shoes,Electronics,4217,15,135,3584.45,764.0129212852761,483900.75
P-36,Novel,Books,518,20,94,414.40000000000003,63.34430027935012,38953.600000000006
P-37,Earbuds,Sports,2676,10,93,2408.4,518.1868801720168,223981.2
P-38,Tennis Racket,Home,459,0,281,459.0,75.78172301264439,128979.0
P-39,Bag,Home,708,15,59,601.8,158.52076474671992,35506.2
P-40,Tennis Racket,Sports,3340,20,14,2672.0,521.8471242067112,37408.0
P-41,Bag,Sports,813,0,62,813.0,139.87544321175014,50406.0
P-42,Earbuds,Electronics,5494,10,20,4944.6,908.9766734993419,98892.0
P-43,Smartwatch,Home,3243,5,280,3080.85,662.6016198170161,862638.0
P-44,Tennis Racket,Sports,3563,10,170,3206.7000000000003,934.2213087948902,545139.0
P-45,Bag,Home,4710,10,34,4239.0,1104.7488172294022,144126.0
P-46,Lipstick,Electronics,272,5,45,258.4,45.13908291234283,11627.999999999998
P-47,Novel,Home,4942,20,114,3953.6000000000004,715.5656632862002,450710.4
P-48,Lipstick,Books,4017,10,216,3615.3,824.7056506030917,780904.8
P-49,Shoes,Beauty,1176,5,77,1117.2,268.3147646018389,86024.40000000001
P-50,Bag,Electronics,2992,10,216,2692.8,591.3829299198986,581644.8
P-51,Lipstick,Books,1796,10,199,1616.4,244.44158024736134,321663.60000000003
P-52,Novel,Books,3302,15,256,2806.7,826.3336524439607,718515.2
P-53,Earbuds,Beauty,5338,10,249,4804.2,867.0124846152245,1196245.8
P-54,Tennis Racket,Beauty,2085,15,286,1772.25,468.91585935398035,506863.5
P-55,Shoes,Sports,4886,20,93,3908.8,517.8057669628573,363518.4
P-56,Smartwatch,Books,2867,15,267,2436.95,681.0037212819387,650665.6499999999
P-57,Lipstick,Home,3480,15,171,2958.0,500.43047302081834,505818.0
P-58,Monitor,Electronics,562,10,41,505.8,61.4465398945462,20737.8
P-59,Lipstick,Sports,5674,20,225,4539.2,1178.0583852515683,1021320.0
P-60,Tennis Racket,Sports,1581,15,192,1343.85,270.52887683936257,258019.19999999998
P-61,Bag,Fashion,5334,5,193,5067.3,1401.7188945667092,977988.9
P-62,Lipstick,Home,5899,10,186,5309.1,1148.406744133676,987492.6000000001
P-63,Smartwatch,Electronics,5093,15,176,4329.05,888.9555008294267,761912.8
P-64,T-shirt,Books,2808,5,153,2667.6,585.6679492920966,408142.8
P-65,Mixer,Books,282,0,52,282.0,55.02775233181644,14664.0
P-66,Novel,Electronics,3564,15,14,3029.4,786.3298322129029,42411.6
P-67,Lipstick,Beauty,4238,15,224,3602.2999999999997,744.4391317562124,806915.2
P-68,Mixer,Electronics,669,15,78,568.65,168.47840916291338,44354.7
P-69,Mixer,Fashion,3311,10,106,2979.9,678.8740010631614,315869.4
P-70,T-shirt,Beauty,3978,5,195,3779.1,1043.0137139888716,736924.5
P-71,Monitor,Books,2850,0,255,2850.0,361.8902694821308,726750.0
P-72,Tennis Racket,Books,3350,0,89,3350.0,593.186652760251,298150.0
P-73,Earbuds,Beauty,5286,10,267,4757.400000000001,707.8903021065797,1270225.8
P-74,Shoes,Home,3727,0,20,3727.0,601.0161463327364,74540.0
P-75,Smartwatch,Sports,1374,5,190,1305.3,360.2646607643013,248007.0
P-76,Monitor,Home,2714,0,145,2714.0,649.3588745872419,393530.0
P-77,Bag,Beauty,4045,20,246,3236.0,949.5164904582623,796056.0
P-78,Earbuds,Home,483,0,53,483.0,109.69412546466397,25599.0
P-79,Novel,Sports,676,5,104,642.1999999999999,188.5708881902806,66788.79999999999
P-80,Shoes,Sports,4035,15,226,3429.75,399.55385380742274,775123.5
P-81,Monitor,Books,3670,10,300,3303.0,647.0536560125004,990900.0
P-82,Monitor,Beauty,3576,20,220,2860.8,587.1430075705531,629376.0
P-83,Novel,Electronics,1591,15,25,1352.35,158.7107147286546,33808.75
P-84,Bag,Electronics,3606,0,207,3606.0,888.9331118027039,746442.0
P-85,Smartwatch,Fashion,3470,15,97,2949.5,551.533261017996,286101.5
P-86,Shoes,Electronics,3632,15,288,3087.2,753.6301924142568,889113.6
P-87,Earbuds,Fashion,5792,5,241,5502.4,1593.1621002473735,1326078.4
P-88,Lipstick,Beauty,928,15,63,788.8,86.42021980484769,49694.399999999994
P-89,Monitor,Electronics,4995,10,161,4495.5,486.82801460119333,723775.5
P-90,Earbuds,Beauty,2738,20,87,2190.4,280.2310276737679,190564.80000000002
P-91,Lipstick,Electronics,2854,5,280,2711.2999999999997,773.0140944667869,759163.9999999999
P-92,Smartwatch,Books,303,15,24,257.55,27.76887553130353,6181.200000000001
P-93,Smartwatch,Sports,4357,5,231,4139.15,497.8133062813875,956143.6499999999
P-94,T-shirt,Sports,2128,15,49,1808.8,282.9015731233505,88631.2
P-95,Tennis Racket,Books,5503,15,248,4677.55,633.7581403190125,1160032.4000000001
P-96,Lipstick,Electronics,4598,15,294,3908.2999999999997,775.6173512152628,1149040.2
P-97,Tennis Racket,Sports,2916,0,262,2916.0,668.1302935834556,763992.0
P-98,Earbuds,Sports,2997,0,72,2997.0,563.272785491919,215784.0
P-99,Novel,Fashion,4052,0,241,4052.0,778.4471555368094,976532.0
P-100,Tennis Racket,Beauty,3019,15,262,2566.15,444.0134912222096,672331.3
P-101,Smartwatch,Sports,2161,20,109,1728.8000000000002,317.9226617560195,188439.2
P-102,T-shirt,Beauty,5460,20,148,4368.0,611.8197111319903,646464.0
P-103,Tennis Racket,Beauty,1169,0,123,1169.0,206.46225621977663,143787.0
P-104,T-shirt,Electronics,3010,10,211,2709.0,382.2270025405575,571599.0
P-105,Shoes,Fashion,334,15,26,283.9,43.63285788462164,7381.4
P-106,Novel,Books,3455,5,174,3282.25,741.1561803318122,571111.5
P-107,Shoes,Books,4876,5,164,4632.2,1106.5505676222506,759680.7999999999
P-108,Lipstick,Beauty,5890,10,231,5301.0,1584.3989900171346,1224531.0
P-109,Shoes,Fashion,5160,15,193,4386.0,884.5086475028648,846498.0
P-110,Shoes,Electronics,5401,5,66,5130.95,929.3593655073365,338642.7
P-111,Mixer,Beauty,2869,20,206,2295.2000000000003,568.3417061490825,472811.20000000007
P-112,Tennis Racket,Sports,3196,0,288,3196.0,483.3004100508936,920448.0
P-113,Novel,Electronics,2213,20,105,1770.4,516.745092064614,185892.0
P-114,Shoes,Home,5520,0,129,5520.0,927.0131944182443,712080.0
P-115,Earbuds,Sports,5689,10,145,5120.1,1263.1091916416872,742414.5
P-116,Monitor,Books,5393,20,176,4314.400000000001,748.4207545194424,759334.4000000001
P-117,Mixer,Electronics,5213,20,154,4170.400000000001,1154.839167469736,642241.6000000001
P-118,Monitor,Beauty,1671,10,145,1503.9,275.0798099304976,218065.5
P-119,Novel,Beauty,3023,0,97,3023.0,888.3721083444314,293231.0
P-120,Shoes,Beauty,1118,10,73,1006.2,168.62176172325564,73452.6
P-121,Monitor,Beauty,5586,10,136,5027.400000000001,1252.1913622883446,683726.4
P-122,Earbuds,Books,3511,10,200,3159.9,405.2441993581528,631980.0
P-123,Shoes,Books,980,15,180,833.0,164.35559254583325,149940.0
P-124,T-shirt,Fashion,3547,5,147,3369.6499999999996,459.5790297250747,495338.54999999993
P-125,T-shirt,Beauty,1083,5,15,1028.85,196.76924365066435,15432.749999999998
P-126,T-shirt,Electronics,5520,10,59,4968.0,1181.411617829876,293112.0
P-127,Mixer,Beauty,4539,0,29,4539.0,1305.3557479365522,131631.0
P-128,Lipstick,Books,4719,5,109,4483.05,1002.1895893995376,488652.45
P-129,T-shirt,Electronics,5271,15,31,4480.349999999999,707.9842959688403,138890.84999999998
P-130,Bag,Home,4986,10,204,4487.400000000001,570.58655184228,915429.6000000001
P-131,Novel,Electronics,3653,15,60,3105.0499999999997,539.5142978327256,186302.99999999997
P-132,Shoes,Beauty,3298,5,264,3133.1,555.4163068242173,827138.4
P-133,T-shirt,Beauty,3204,20,262,2563.2000000000003,396.1466012909406,671558.4
P-134,Shoes,Fashion,3645,5,257,3462.75,479.96242198797324,889926.75
P-135,Tennis Racket,Beauty,2417,10,208,2175.3,532.1816198471527,452462.4
P-136,Monitor,Electronics,545,5,127,517.75,130.6419507318981,65754.25
P-137,Smartwatch,Fashion,5473,15,279,4652.05,690.9593528431776,1297921.95
P-138,Smartwatch,Beauty,5423,10,154,4880.7,1406.6385657032617,751627.7999999999
P-139,Earbuds,Books,5765,10,65,5188.5,1432.2519144202015,337252.5
P-140,Smartwatch,Beauty,1500,15,48,1275.0,315.1312101444691,61200.0
P-141,Novel,Home,1312,20,71,1049.6000000000001,287.5913275510843,74521.6
P-142,Novel,Sports,216,0,258,216.0,51.53068914511013,55728.0
P-143,Novel,Electronics,3964,0,289,3964.0,594.190058642671,1145596.0
P-144,Tennis Racket,Electronics,4541,15,146,3859.85,649.227519905338,563538.1
P-145,Bag,Beauty,2096,20,76,1676.8000000000002,368.8467728422588,127436.80000000002
P-146,T-shirt,Home,5264,20,84,4211.2,851.0752576483108,353740.8
P-147,Monitor,Fashion,1155,15,64,981.75,198.12662379859768,62832.0
P-148,T-shirt,Home,5843,15,226,4966.55,1267.0303850520254,1122440.3
P-149,Mixer,Beauty,3338,10,292,3004.2000000000003,493.20494266280747,877226.4
P-150,Novel,Home,3880,20,175,3104.0,403.60853341702756,543200.0
P-151,Lipstick,Home,2583,15,32,2195.5499999999997,415.8673940510696,70257.59999999999
P-152,Lipstick,Fashion,5342,5,19,5074.9,1269.1779023225156,96423.09999999999
P-153,Lipstick,Books,5612,20,136,4489.6,594.288959546849,610585.6000000001
P-154,Mixer,Electronics,796,10,294,716.4,171.08837062468342,210621.6
P-155,Monitor,Home,5624,20,164,4499.2,636.1298698656011,737868.7999999999
P-156,Smartwatch,Fashion,5156,20,94,4124.8,865.2000666443956,387731.2
P-157,Smartwatch,Beauty,869,10,213,782.1,164.90701472858376,166587.30000000002
P-158,Monitor,Home,2939,0,98,2939.0,675.0325082918067,288022.0
P-159,Earbuds,Electronics,3392,5,289,3222.3999999999996,431.9461985950357,931273.5999999999
P-160,Bag,Home,1936,15,258,1645.6,374.0052121670709,424564.8
P-161,Mixer,Home,4247,10,286,3822.3,852.7980084719464,1093177.8
P-162,Lipstick,Beauty,3139,0,32,3139.0,796.1331238374943,100448.0
P-163,Lipstick,Sports,5575,5,196,5296.25,739.6552063494921,1038065.0
P-164,Mixer,Beauty,1312,0,154,1312.0,378.9966465939086,202048.0
P-165,Tennis Racket,Sports,5326,15,191,4527.099999999999,947.4024084452789,864676.0999999999
P-166,Smartwatch,Electronics,1503,5,79,1427.85,371.72216646782385,112800.15
P-167,Novel,Books,5215,20,247,4172.0,1218.9886859705673,1030484.0
P-168,Lipstick,Beauty,1127,10,64,1014.3000000000001,186.7306013749114,64915.200000000004
P-169,Monitor,Sports,2951,10,52,2655.9,269.04475925509246,138106.80000000002
P-170,Tennis Racket,Sports,3663,10,265,3296.7000000000003,411.7095102526099,873625.5000000001
P-171,Smartwatch,Books,5792,15,220,4923.2,1231.5936912215034,1083104.0
P-172,Tennis Racket,Books,5587,15,142,4748.95,1075.0377120779879,674350.9
P-173,Monitor,Books,5194,10,147,4674.6,1110.883439338878,687166.2000000001
P-174,Tennis Racket,Beauty,1146,10,205,1031.4,278.7005074075265,211437.00000000003
P-175,T-shirt,Home,4636,20,12,3708.8,1064.4973931717223,44505.600000000006
P-176,Novel,Beauty,5392,10,215,4852.8,908.3404181673103,1043352.0
P-177,Novel,Fashion,5803,10,103,5222.7,696.8028999200294,537938.1
P-178,Smartwatch,Electronics,4302,10,135,3871.8,387.8301809633886,522693.0
P-179,Bag,Electronics,2821,0,125,2821.0,565.4153343898357,352625.0
P-180,Shoes,Electronics,4772,0,255,4772.0,626.613114153225,1216860.0
P-181,T-shirt,Beauty,609,0,50,609.0,133.71083058185107,30450.0
P-182,Earbuds,Home,3071,0,65,3071.0,405.88158588295056,199615.0
P-183,T-shirt,Home,4010,20,173,3208.0,653.4154429120841,554984.0
P-184,Tennis Racket,Sports,3088,15,163,2624.7999999999997,562.5573582246284,427842.39999999997
P-185,Lipstick,Electronics,1418,15,74,1205.3,165.6654686403239,89192.2
P-186,Tennis Racket,Electronics,2107,10,88,1896.3,459.43518633438197,166874.4
P-187,Earbuds,Home,5589,0,12,5589.0,1045.9503969309762,67068.0
P-188,Earbuds,Electronics,1820,0,250,1820.0,428.3576598395118,455000.0
P-189,Novel,Electronics,2762,15,65,2347.7,456.88682975944096,152600.5
P-190,Smartwatch,Sports,3773,0,286,3773.0,937.4216229550387,1079078.0
P-191,Shoes,Electronics,2686,15,24,2283.1,529.5792607822264,54794.399999999994
P-192,Lipstick,Electronics,5248,0,30,5248.0,1017.869628596576,157440.0
P-193,T-shirt,Fashion,2827,15,18,2402.95,717.8786424714806,43253.1
P-194,Mixer,Sports,852,5,141,809.4,81.69319821157937,114125.4
P-195,Tennis Racket,Books,5995,0,16,5995.0,984.4269704166862,95920.0
P-196,Lipstick,Beauty,856,15,20,727.6,80.07488086549401,14552.0
P-197,Shoes,Fashion,4534,10,229,4080.6,801.7184511558863,934457.4
P-198,Earbuds,Home,681,15,16,578.85,109.29645958343194,9261.6
P-199,Tennis Racket,Home,5494,10,223,4944.6,1040.4867200522062,1102645.8
P-200,Bag,Books,4415,0,139,4415.0,606.4380437210204,613685.0
P-201,Smartwatch,Beauty,4658,0,250,4658.0,907.4206785587774,1164500.0
P-202,Novel,Fashion,1645,15,224,1398.25,252.8502691395466,313208.0
P-203,Monitor,Books,5031,20,299,4024.8,940.880289408797,1203415.2
P-204,T-shirt,Home,1855,15,184,1576.75,209.3521187899149,290122.0
P-205,T-shirt,Sports,1674,5,181,1590.3,205.42231238524866,287844.3
P-206,Smartwatch,Electronics,329,0,102,329.0,33.385456288072355,33558.0
P-207,Bag,Electronics,4371,5,166,4152.45,881.9007355178179,689306.7
P-208,Novel,Beauty,4521,20,229,3616.8,969.7143217742763,828247.2000000001
P-209,T-shirt,Fashion,669,5,242,635.55,186.89399650851675,153803.09999999998
P-210,Tennis Racket,Beauty,2280,20,156,1824.0,378.6445476491338,284544.0
P-211,Earbuds,Fashion,1706,20,191,1364.8000000000002,299.4783707374893,260676.80000000005
P-212,T-shirt,Electronics,4786,10,245,4307.400000000001,1236.7441033575917,1055313.0000000002
P-213,Bag,Beauty,2780,15,26,2363.0,268.6789541529824,61438.0
P-214,Novel,Electronics,1687,5,60,1602.6499999999999,194.2029757286777,96158.99999999999
P-215,Earbuds,Books,1699,10,277,1529.1000000000001,207.80739836018873,423560.7
P-216,Mixer,Books,5288,15,18,4494.8,1156.5895955618469,80906.40000000001
P-217,Mixer,Fashion,5002,15,296,4251.7,1000.6877774215724,1258503.2
P-218,T-shirt,Home,4513,0,65,4513.0,593.9050573007875,293345.0
P-219,Smartwatch,Home,5729,20,44,4583.2,1054.6875741637305,201660.8
P-220,T-shirt,Beauty,2337,0,59,2337.0,679.0791537198141,137883.0
P-221,Monitor,Fashion,5187,5,287,4927.65,572.3920755042285,1414235.5499999998
P-222,Lipstick,Beauty,1502,10,201,1351.8,398.1079847892708,271711.8
P-223,Smartwatch,Home,1730,15,300,1470.5,305.92025217565754,441150.0
P-224,Earbuds,Fashion,2212,5,100,2101.4,490.6323474112215,210140.0
P-225,Bag,Electronics,2042,20,165,1633.6000000000001,332.47630326527974,269544.0
P-226,Novel,Books,1921,15,28,1632.85,264.29157715903153,45719.799999999996
P-227,Smartwatch,Beauty,2882,10,285,2593.8,553.1820042092701,739233.0
P-228,Novel,Electronics,1915,20,90,1532.0,329.9904560554001,137880.0
P-229,T-shirt,Electronics,1778,5,274,1689.1,381.0015547686109,462813.39999999997
P-230,Lipstick,Home,4279,20,272,3423.2000000000003,453.2638060274515,931110.4
P-231,Lipstick,Home,4584,5,125,4354.8,1077.8773818069913,544350.0
P-232,Monitor,Electronics,4586,15,151,3898.1,710.0406048976907,588613.1
P-233,Monitor,Books,5957,10,96,5361.3,591.5369063433124,514684.80000000005
P-234,Mixer,Sports,2885,20,258,2308.0,238.47665558493617,595464.0
P-235,Smartwatch,Books,5565,5,21,5286.75,1518.0388192487235,111021.75
P-236,Earbuds,Sports,2246,0,192,2246.0,652.7003426663285,431232.0
P-237,Earbuds,Fashion,3082,15,201,2619.7,499.09136795352924,526559.7
P-238,Tennis Racket,Home,4723,15,126,4014.5499999999997,1058.6659472595343,505833.3
P-239,Smartwatch,Beauty,3227,15,80,2742.95,323.3380270088365,219436.0
P-240,Shoes,Sports,2541,5,145,2413.95,352.91241408182935,350022.75
P-241,Novel,Beauty,4658,20,102,3726.4,534.9077227662073,380092.8
P-242,Bag,Books,2074,10,189,1866.6000000000001,551.6372402967677,352787.4
P-243,Lipstick,Books,1696,5,262,1611.1999999999998,256.9338368613319,422134.39999999997
P-244,Tennis Racket,Home,3361,5,93,3192.95,615.8978470271078,296944.35
P-245,Shoes,Beauty,5182,5,278,4922.9,1401.996393024004,1368566.2
P-246,Lipstick,Books,1811,15,40,1539.35,221.28385669487471,61574.0
P-247,Bag,Books,1022,15,88,868.6999999999999,216.3060011773134,76445.59999999999
P-248,Tennis Racket,Fashion,4408,15,280,3746.7999999999997,1026.3039491374575,1049104.0
P-249,Smartwatch,Books,678,0,41,678.0,161.38803886527063,27798.0
P-250,Mixer,Home,5650,5,99,5367.5,1503.9314492299782,531382.5
P-251,Smartwatch,Beauty,5338,10,45,4804.2,565.8643434358835,216189.0
