Product_ID,Product_Name,Category,Base_Price,Discount (%),Sales_Units,Final_Price,Profit_Per_Unit,Revenue
P-252,Earbuds,Electronics,4600,10,76,4140.0,425.36907087871106,314640.0
P-253,Novel,Sports,3320,10,116,2988.0,473.0140013402305,346608.0
P-254,Lipstick,Fashion,1707,15,160,1450.95,232.981346018127,232152.0
P-255,Smartwatch,Fashion,3822,0,190,3822.0,1059.9745398474374,726180.0
P-256,Lipstick,Books,4095,20,243,3276.0,951.4011876890794,796068.0
P-257,Novel,Fashion,4333,20,21,3466.4,437.9132033944459,72794.40000000001
P-258,Shoes,Home,5406,0,261,5406.0,1496.0084286645786,1410966.0
P-259,Tennis Racket,Books,2423,15,143,2059.5499999999997,500.08295778786476,294515.64999999997
P-260,Earbuds,Fashion,3022,20,155,2417.6,494.56832684373717,374728.0
P-261,Bag,Home,362,5,87,343.9,99.94283258345656,29919.3
P-262,Monitor,Beauty,1353,10,148,1217.7,159.14865128474585,180219.6
P-263,Smartwatch,Fashion,3951,0,251,3951.0,469.65187671391374,991701.0
P-264,Smartwatch,Fashion,3964,10,127,3567.6,672.0029550372802,453085.2
P-265,Mixer,Sports,4888,20,241,3910.4,867.9141987768016,942406.4
P-266,Smartwatch,Sports,838,10,182,754.2,132.5192256919029,137264.4
P-267,Tennis Racket,Beauty,4818,5,245,4577.099999999999,954.8582090656363,1121389.4999999998
P-268,Earbuds,Home,4506,20,244,3604.8,704.8829360874827,879571.2000000001
P-269,Lipstick,Books,3926,5,20,3729.7,1104.1368020795296,74594.0
P-270,Mixer,Fashion,259,20,280,207.20000000000002,58.37055837317503,58016.00000000001
P-271,T-shirt,Sports,450,20,211,360.0,91.79010855787894,75960.0
P-272,T-shirt,Sports,1998,0,168,1998.0,529.1681747701883,335664.0
P-273,Novel,Sports,2934,10,203,2640.6,386.7660138015005,536041.7999999999
P-274,Tennis Racket,Electronics,5773,10,300,5195.7,889.4711527125652,1558710.0
P-275,Tennis Racket,Beauty,1141,0,196,1141.0,170.4749360020963,223636.0
P-276,T-shirt,Fashion,3159,0,250,3159.0,528.0987422673871,789750.0
P-277,T-shirt,Beauty,5727,5,35,5440.65,927.1678957917081,190422.75
P-278,T-shirt,Home,5750,5,29,5462.5,1316.4284336103767,158412.5
P-279,Monitor,Fashion,3841,0,246,3841.0,530.6683099210725,944886.0
P-280,Monitor,Books,5127,15,54,4357.95,606.7791394534136,235329.3
P-281,Lipstick,Books,2177,0,152,2177.0,505.15411274303085,330904.0
P-282,Smartwatch,Sports,4297,10,300,3867.3,1138.1784137707234,1160190.0
P-283,Novel,Home,2806,5,85,2665.7,786.0282056836804,226584.49999999997
P-284,Lipstick,Home,2515,15,26,2137.75,522.8608426867166,55581.5
P-285,Earbuds,Electronics,5164,5,280,4905.8,654.1043293489947,1373624.0
P-286,Tennis Racket,Beauty,3643,10,61,3278.7000000000003,867.1134127445861,200000.7
P-287,Monitor,Beauty,4606,20,227,3684.8,973.5812702812299,836449.6000000001
P-288,Smartwatch,Fashion,819,15,131,696.15,189.95396410525842,91195.65
P-289,T-shirt,Home,3231,5,137,3069.45,829.3149149914108,420514.64999999997
P-290,Smartwatch,Sports,1703,20,21,1362.4,346.57803032633575,28610.4
P-291,Monitor,Fashion,1432,0,13,1432.0,292.77768200803865,18616.0
P-292,T-shirt,Sports,1152,5,30,1094.3999999999999,195.29321422307473,32831.99999999999
P-293,Earbuds,Beauty,3928,0,159,3928.0,713.2786555238289,624552.0
P-294,Shoes,Home,4697,5,241,4462.15,604.8684061974882,1075378.15
P-295,Lipstick,Fashion,393,0,132,393.0,49.119999881372244,51876.0
P-296,Monitor,Sports,5068,15,103,4307.8,477.7465997205189,443703.4
P-297,Monitor,Home,4406,20,274,3524.8,971.9874970068564,965795.2000000001
P-298,Lipstick,Beauty,1878,5,48,1784.1,433.0361174015576,85636.79999999999
P-299,Shoes,Fashion,624,20,292,499.20000000000005,145.41249091404543,145766.40000000002
P-300,Lipstick,Sports,4540,20,239,3632.0,442.4642738534347,868048.0
P-301,Monitor,Beauty,3663,20,113,2930.4,750.3250168907292,331135.2
P-302,Novel,Home,1849,0,143,1849.0,378.016138414875,264407.0
P-303,Lipstick,Sports,1191,10,173,1071.9,241.9809003313732,185438.7
P-304,Earbuds,Sports,5028,0,208,5028.0,1217.2065406980378,1045824.0
P-305,Smartwatch,Beauty,4199,20,126,3359.2000000000003,737.3016450354444,423259.2
P-306,Smartwatch,Books,2810,5,162,2669.5,594.503591204898,432459.0
P-307,Tennis Racket,Sports,3988,5,195,3788.6,690.1723413332877,738777.0
P-308,Bag,Beauty,4582,20,211,3665.6000000000004,763.1776678647718,773441.6000000001
P-309,Novel,Home,533,20,187,426.40000000000003,96.13048116893977,79736.8
P-310,Lipstick,Fashion,4805,5,198,4564.75,1196.0111821884532,903820.5
P-311,Lipstick,Home,5554,0,71,5554.0,760.1093577433064,394334.0
P-312,Lipstick,Sports,2756,10,275,2480.4,515.5204551158604,682110.0
P-313,Tennis Racket,Sports,4496,20,253,3596.8,410.33698211736134,909990.4
P-314,Shoes,Sports,1365,5,207,1296.75,247.83539481287494,268427.25
P-315,Tennis Racket,Beauty,1309,10,212,1178.1000000000001,269.5817939048485,249757.20000000004
P-316,Earbuds,Sports,221,10,52,198.9,43.53893548043895,10342.800000000001
P-317,Tennis Racket,Home,5702,15,264,4846.7,729.3937213806574,1279528.8
P-318,Tennis Racket,Beauty,2786,10,154,2507.4,317.9191352312767,386139.60000000003
P-319,T-shirt,Sports,5440,20,73,4352.0,878.8502596334692,317696.0
P-320,Shoes,Home,4418,20,231,3534.4,476.9664140804741,816446.4
P-321,Earbuds,Beauty,1289,5,103,1224.55,218.18765570439493,126128.65
P-322,Earbuds,Fashion,5442,15,33,4625.7,1301.1283675936793,152648.1
P-323,Tennis Racket,Fashion,648,5,58,615.6,105.79331687310659,35704.8
P-324,Earbuds,Home,5323,5,119,5056.849999999999,1034.7982733782069,601765.1499999999
P-325,Tennis Racket,Electronics,2836,20,197,2268.8,579.7004910627236,446953.60000000003
P-326,Bag,Books,4701,20,234,3760.8,622.1215551712188,880027.2000000001
P-327,Smartwatch,Books,3339,0,68,3339.0,616.1605945227952,227052.0
P-328,Bag,Fashion,3750,10,289,3375.0,721.0608972831196,975375.0
P-329,Bag,Sports,1294,10,233,1164.6000000000001,191.5001345675441,271351.80000000005
P-330,Tennis Racket,Home,524,10,125,471.6,104.15058293629998,58950.0
P-331,Lipstick,Fashion,5895,15,168,5010.75,1142.2270543237826,841806.0
P-332,T-shirt,Beauty,2894,20,275,2315.2000000000003,397.0922862415465,636680.0000000001
P-333,Mixer,Electronics,5519,15,181,4691.15,1077.7967149796125,849098.1499999999
P-334,T-shirt,Sports,1767,5,175,1678.6499999999999,359.87460264578846,293763.75
P-335,T-shirt,Electronics,4387,10,175,3948.3,724.5825419033911,690952.5
P-336,Lipstick,Fashion,2142,20,259,1713.6000000000001,263.6249019221478,443822.4
P-337,Tennis Racket,Home,414,0,295,414.0,56.54339414945005,122130.0
P-338,Bag,Electronics,332,0,35,332.0,87.47208548038587,11620.0
P-339,Smartwatch,Beauty,4162,5,23,3953.8999999999996,970.4535480523832,90939.7
P-340,T-shirt,Books,244,10,50,219.6,52.13580362283884,10980.0
P-341,Lipstick,Home,2782,10,278,2503.8,455.09096796161936,696056.4
P-342,Smartwatch,Books,3291,20,212,2632.8,501.41549971818284,558153.6000000001
P-343,Smartwatch,Sports,2273,5,43,2159.35,557.4958629192349,92852.05
P-344,Novel,Sports,5796,0,223,5796.0,1104.3972684623664,1292508.0
P-345,Novel,Books,3047,15,197,2589.95,415.43773805895916,510220.14999999997
P-346,Tennis Racket,Electronics,3453,10,47,3107.7000000000003,515.1106968380002,146061.90000000002
P-347,T-shirt,Sports,5342,20,178,4273.6,1114.2460538434927,760700.8
P-348,T-shirt,Beauty,1403,5,182,1332.85,379.63072155872425,242578.69999999998
P-349,Shoes,Fashion,2251,10,245,2025.9,319.2801268472135,496345.5
P-350,Earbuds,Home,2006,10,226,1805.4,279.1502708721055,408020.4
P-351,Tennis Racket,Home,1798,5,43,1708.1,335.1303657651291,73448.3
P-352,Bag,Beauty,3653,20,181,2922.4,639.1809870870527,528954.4
P-353,Novel,Books,2552,5,182,2424.4,521.9741212545198,441240.8
P-354,Monitor,Home,742,20,147,593.6,129.74845412041617,87259.2
P-355,T-shirt,Books,1201,20,78,960.8000000000001,138.58314144655594,74942.40000000001
P-356,Tennis Racket,Beauty,705,20,78,564.0,98.3355862146846,43992.0
P-357,Novel,Home,4995,15,171,4245.75,685.0266505495268,726023.25
P-358,T-shirt,Electronics,953,0,159,953.0,242.3679774521433,151527.0
P-359,T-shirt,Fashion,4980,15,192,4233.0,780.1193577418201,812736.0
P-360,Smartwatch,Sports,1133,15,233,963.05,248.40100912354717,224390.65
P-361,Shoes,Sports,2436,15,292,2070.6,539.7096502150771,604615.2
P-362,Lipstick,Electronics,1971,5,134,1872.4499999999998,210.56620312475408,250908.3
P-363,Bag,Home,5320,10,265,4788.0,893.938053317559,1268820.0
P-364,T-shirt,Beauty,1718,5,104,1632.1,408.0989155490017,169738.4
P-365,Mixer,Sports,4933,5,25,4686.349999999999,867.3868938800766,117158.74999999999
P-366,Novel,Home,1311,10,232,1179.9,153.66914661608214,273736.80000000005
P-367,Bag,Electronics,1313,0,45,1313.0,272.5835379697495,59085.0
P-368,T-shirt,Beauty,2513,0,202,2513.0,439.5131602357762,507626.0
P-369,Mixer,Sports,5355,5,13,5087.25,806.6217329936654,66134.25
P-370,Monitor,Home,1099,5,114,1044.05,171.32496963645502,119021.7
P-371,Smartwatch,Beauty,636,0,241,636.0,179.9878030930504,153276.0
P-372,Monitor,Home,5851,5,58,5558.45,557.7970799776062,322390.1
P-373,Shoes,Books,1156,15,101,982.6,264.3416524602447,99242.6
P-374,T-shirt,Electronics,4826,15,250,4102.099999999999,423.80707692596036,1025524.9999999999
P-375,T-shirt,Sports,1248,0,170,1248.0,142.30123487704682,212160.0
P-376,Mixer,Electronics,2260,15,269,1921.0,533.4862260456712,516749.0
P-377,Smartwatch,Books,4634,0,104,4634.0,873.1350678026104,481936.0
P-378,Smartwatch,Fashion,873,10,33,785.7,150.324253332264,25928.100000000002
P-379,Lipstick,Home,2147,15,203,1824.95,196.26501250892397,370464.85000000003
P-380,Earbuds,Home,3588,15,55,3049.7999999999997,646.0944952395613,167738.99999999997
P-381,Earbuds,Electronics,3970,20,69,3176.0,631.0321379814729,219144.0
P-382,Lipstick,Electronics,3272,0,173,3272.0,573.1290036301262,566056.0
P-383,Earbuds,Sports,5132,0,198,5132.0,764.8369004081916,1016136.0
P-384,Monitor,Beauty,4450,15,284,3782.5,1000.8311823360367,1074230.0
P-385,Monitor,Electronics,721,20,27,576.8000000000001,148.8897183458651,15573.600000000002
P-386,Lipstick,Electronics,4512,0,17,4512.0,1193.3570136114004,76704.0
P-387,Monitor,Sports,3833,0,291,3833.0,436.72473448999614,1115403.0
P-388,Lipstick,Fashion,5799,5,178,5509.05,648.4374614130962,980610.9
P-389,Bag,Home,4439,0,165,4439.0,564.0519087415854,732435.0
P-390,Shoes,Electronics,2127,20,113,1701.6000000000001,310.8403947027542,192280.80000000002
P-391,Novel,Beauty,2152,0,196,2152.0,430.42781630058187,421792.0
P-392,Mixer,Electronics,3446,5,135,3273.7,548.1932346758709,441949.5
P-393,Lipstick,Electronics,5657,10,200,5091.3,1337.7691333033818,1018260.0
P-394,Earbuds,Home,2791,10,129,2511.9,751.3940408396337,324035.10000000003
P-395,Smartwatch,Sports,4577,15,81,3890.45,1002.9952042170287,315126.45
P-396,Novel,Electronics,2921,20,230,2336.8,476.2782921370335,537464.0
P-397,Earbuds,Fashion,4372,15,179,3716.2,831.2351686719105,665199.7999999999
P-398,Bag,Books,5183,20,138,4146.400000000001,1166.8918988247897,572203.2000000001
P-399,Novel,Beauty,1316,0,76,1316.0,211.49751375364346,100016.0
P-400,Earbuds,Sports,5885,15,201,5002.25,1165.262781538484,1005452.25
P-401,Novel,Electronics,3043,20,55,2434.4,546.0217690721106,133892.0
P-402,Lipstick,Home,4799,5,238,4559.05,1154.53757551919,1085053.9000000001
P-403,Smartwatch,Electronics,1691,5,203,1606.4499999999998,276.78445253096766,326109.35
P-404,T-shirt,Fashion,3353,15,17,2850.0499999999997,774.8459358662271,48450.85
P-405,Tennis Racket,Beauty,1217,10,60,1095.3,153.30838635730325,65718.0
P-406,Monitor,Sports,3331,20,47,2664.8,317.5240809638648,125245.6
P-407,Smartwatch,Fashion,2853,5,146,2710.35,445.65839072133696,395711.1
P-408,T-shirt,Electronics,5567,0,133,5567.0,1064.5834307480395,740411.0
P-409,Monitor,Books,3964,0,156,3964.0,481.8750889986919,618384.0
P-410,Mixer,Fashion,3077,0,275,3077.0,464.16455148092086,846175.0
P-411,Shoes,Books,5675,0,103,5675.0,580.1196239868133,584525.0
P-412,Bag,Sports,5583,0,226,5583.0,920.5714261948741,1261758.0
P-413,Lipstick,Sports,241,15,78,204.85,21.14483515602551,15978.3
P-414,Mixer,Sports,4136,5,298,3929.2,469.1805057830173,1170901.5999999999
P-415,Monitor,Books,4701,20,218,3760.8,1112.469537878523,819854.4
P-416,Mixer,Fashion,3674,5,134,3490.2999999999997,964.511607150097,467700.19999999995
P-417,T-shirt,Sports,5636,15,213,4790.599999999999,1271.2923728273158,1020397.7999999999
P-418,Tennis Racket,Electronics,3556,15,36,3022.6,386.74761938512717,108813.59999999999
P-419,Earbuds,Beauty,662,5,227,628.9,150.75886827007125,142760.3
P-420,Bag,Sports,3082,15,68,2619.7,354.70724678203135,178139.59999999998
P-421,Tennis Racket,Sports,4955,0,107,4955.0,1001.6323633741238,530185.0
P-422,Monitor,Electronics,3233,10,147,2909.7000000000003,651.4627525967798,427725.9
P-423,Smartwatch,Electronics,1219,10,284,1097.1000000000001,314.4300945529572,311576.4
P-424,Smartwatch,Sports,2157,10,231,1941.3,249.73861108640472,448440.3
P-425,Novel,Fashion,2808,0,214,2808.0,504.4400306301283,600912.0
P-426,T-shirt,Home,4357,20,131,3485.6000000000004,403.1081095011848,456613.60000000003
P-427,Earbuds,Books,2433,10,185,2189.7000000000003,606.3953586691681,405094.50000000006
P-428,Lipstick,Home,658,15,142,559.3,81.74130103189776,79420.59999999999
P-429,Earbuds,Fashion,3258,0,56,3258.0,639.8095063732252,182448.0
P-430,Monitor,Electronics,261,20,10,208.8,23.293375338493334,2088.0
P-431,Bag,Home,3079,0,217,3079.0,702.7492924986508,668143.0
P-432,T-shirt,Beauty,1237,0,300,1237.0,286.73502719393036,371100.0
P-433,T-shirt,Home,3789,0,44,3789.0,705.672043454396,166716.0
P-434,Tennis Racket,Fashion,3440,10,60,3096.0,776.5053805342774,185760.0
P-435,Novel,Fashion,588,5,127,558.6,91.22512715555072,70942.2
P-436,Lipstick,Sports,5392,10,90,4852.8,732.9492304114585,436752.0
P-437,Bag,Books,4236,5,170,4024.2,668.0781460368821,684114.0
P-438,Mixer,Beauty,4207,15,192,3575.95,787.4104375725003,686582.3999999999
P-439,Smartwatch,Fashion,3030,0,55,3030.0,710.9573979043591,166650.0
P-440,Earbuds,Electronics,1213,15,21,1031.05,151.11879186349583,21652.05
P-441,Tennis Racket,Electronics,4332,10,123,3898.8,994.7104373153958,479552.4
P-442,Mixer,Fashion,1511,10,241,1359.9,173.27768682627126,327735.9
P-443,Monitor,Fashion,5047,0,89,5047.0,578.2705419129754,449183.0
P-444,T-shirt,Books,1311,0,24,1311.0,210.04702754332018,31464.0
P-445,Shoes,Beauty,5480,5,17,5206.0,718.2705316944961,88502.0
P-446,Shoes,Home,4374,20,245,3499.2000000000003,619.8903556100216,857304.0000000001
P-447,T-shirt,Home,4199,20,52,3359.2000000000003,788.8065865052836,174678.40000000002
P-448,Novel,Books,5742,15,144,4880.7,579.8998377134187,702820.7999999999
P-449,Lipstick,Home,4999,20,89,3999.2000000000003,1128.775283954469,355928.80000000005
P-450,Tennis Racket,Books,296,10,21,266.40000000000003,42.20595345832506,5594.400000000001
P-451,Bag,Sports,3538,0,52,3538.0,782.6965928071922,183976.0
P-452,Lipstick,Electronics,2493,15,140,2119.0499999999997,394.1275040597977,296666.99999999994
P-453,Tennis Racket,Electronics,1286,5,219,1221.7,324.13332266875,267552.3
P-454,Bag,Books,1593,5,69,1513.35,154.08640015643252,104421.15
P-455,Novel,Books,5779,15,170,4912.15,751.3286316792144,835065.4999999999
P-456,Earbuds,Home,1129,10,133,1016.1,146.62748768491753,135141.30000000002
P-457,Mixer,Electronics,936,5,157,889.1999999999999,187.53655285724818,139604.4
P-458,Bag,Electronics,2128,10,44,1915.2,208.3232304795565,84268.8
P-459,Monitor,Home,323,15,143,274.55,39.31242415813134,39260.65
P-460,Monitor,Fashion,5515,0,121,5515.0,912.3992635692988,667315.0
P-461,Lipstick,Home,3597,15,62,3057.45,760.9993446551048,189561.9
P-462,Tennis Racket,Electronics,5230,15,184,4445.5,984.2072281877797,817972.0
P-463,Mixer,Home,487,10,273,438.3,123.05042144529922,119655.90000000001
P-464,Novel,Beauty,2884,15,114,2451.4,319.92395598493783,279459.60000000003
P-465,Smartwatch,Fashion,2814,0,136,2814.0,719.7593973931881,382704.0
P-466,Shoes,Fashion,2080,5,146,1976.0,537.6635498626339,288496.0
P-467,T-shirt,Beauty,4740,20,210,3792.0,477.53647377641136,796320.0
P-468,Earbuds,Electronics,2603,20,112,2082.4,419.33978895195855,233228.80000000002
P-469,Mixer,Electronics,2027,15,253,1722.95,406.61647884715956,435906.35000000003
P-470,Earbuds,Electronics,1026,0,169,1026.0,265.08052361646924,173394.0
P-471,Novel,Beauty,331,20,129,264.8,41.90612979828823,34159.200000000004
P-472,Tennis Racket,Beauty,4566,5,159,4337.7,459.7385956086534,689694.2999999999
P-473,Shoes,Fashion,2185,10,187,1966.5,327.66181026415444,367735.5
P-474,Lipstick,Fashion,1802,5,154,1711.8999999999999,249.6037089945636,263632.6
P-475,Shoes,Beauty,5059,10,294,4553.1,882.3799643651504,1338611.4000000001
P-476,Tennis Racket,Sports,3589,0,104,3589.0,391.9743381299235,373256.0
P-477,Tennis Racket,Electronics,4445,5,251,4222.75,523.8119298408575,1059910.25
P-478,Shoes,Fashion,4247,0,294,4247.0,575.6679863893331,1248618.0
P-479,Novel,Home,2628,10,253,2365.2000000000003,469.0131266328493,598395.6000000001
P-480,Tennis Racket,Books,2850,20,252,2280.0,290.68550510151647,574560.0
P-481,Tennis Racket,Fashion,3121,0,83,3121.0,693.3105590982177,259043.0
P-482,Monitor,Home,3682,0,125,3682.0,768.1706329733161,460250.0
P-483,Earbuds,Books,4511,0,190,4511.0,995.7927995459564,857090.0
P-484,Mixer,Books,4856,10,286,4370.400000000001,881.5687041240271,1249934.4000000001
P-485,Novel,Books,5382,20,278,4305.6,907.5832869671812,1196956.8
P-486,Novel,Electronics,3638,5,172,3456.1,519.5046744979163,594449.2
P-487,Monitor,Electronics,1204,5,261,1143.8,160.6694946286932,298531.8
P-488,Mixer,Beauty,801,10,73,720.9,184.69437815276243,52625.7
P-489,Mixer,Home,2801,0,96,2801.0,685.1324129946915,268896.0
P-490,Novel,Beauty,4322,20,69,3457.6000000000004,927.9891136871206,238574.40000000002
P-491,Earbuds,Beauty,1304,10,106,1173.6000000000001,208.2401879774918,124401.60000000002
P-492,T-shirt,Home,1394,15,281,1184.8999999999999,310.7716879281509,332956.89999999997
P-493,Bag,Electronics,4850,0,284,4850.0,1144.8313026764429,1377400.0
P-494,Earbuds,Books,2859,5,260,2716.0499999999997,766.177861114407,706172.9999999999
P-495,Novel,Sports,5211,5,158,4950.45,580.5558059764955,782171.1
P-496,T-shirt,Home,460,0,236,460.0,117.48974731112268,108560.0
P-497,Novel,Fashion,4246,5,108,4033.7,766.5105990290733,435639.6
P-498,T-shirt,Sports,5232,5,49,4970.4,536.2997186260476,243549.59999999998
P-499,Monitor,Sports,5015,10,176,4513.5,790.2726909863236,794376.0
P-500,Smartwatch,Books,5033,20,208,4026.4,801.9417824002401,837491.2000000001
