Product_ID,Product_Name,Category,Base_Price,Discount (%),Sales_Units,Final_Price,Profit_Per_Unit,Revenue
P-501,T-shirt,Books,297,10,266,267.3,44.31201950265965,71101.8
P-502,Lipstick,Sports,3039,15,173,2583.15,535.6320761350951,446884.95
P-503,Earbuds,Books,5471,20,154,4376.8,1296.327552514908,674027.2000000001
P-504,Bag,Electronics,5551,20,274,4440.8,897.6376485111277,1216779.2
P-505,Tennis Racket,Electronics,3042,10,131,2737.8,705.55194428963,358651.80000000005
P-506,Bag,Fashion,4115,20,265,3292.0,483.5374819522677,872380.0
P-507,Lipstick,Books,2316,10,123,2084.4,237.87173406754437,256381.2
P-508,Novel,Electronics,3316,10,36,2984.4,326.52458592936233,107438.40000000001
P-509,Monitor,Books,3801,10,34,3420.9,605.4035276854095,116310.6
P-510,Earbuds,Fashion,3136,5,177,2979.2,887.9960921900187,527318.4
P-511,Novel,Beauty,2560,5,289,2432.0,724.2541436718645,702848.0
P-512,Lipstick,Books,2320,10,89,2088.0,508.7270286139632,185832.0
P-513,T-shirt,Beauty,1852,20,133,1481.6000000000001,245.7072621578007,197052.80000000002
P-514,Monitor,Books,2969,10,210,2672.1,651.8719999246126,561141.0
P-515,Monitor,Sports,2906,0,184,2906.0,552.4957666090306,534704.0
P-516,Earbuds,Beauty,4977,15,23,4230.45,715.5313367924688,97300.34999999999
P-517,T-shirt,Electronics,4835,0,32,4835.0,1029.913562829516,154720.0
P-518,Smartwatch,Books,2767,10,91,2490.3,457.8767420685546,226617.30000000002
P-519,Earbuds,Fashion,3295,15,206,2800.75,385.04315226208064,576954.5
P-520,Tennis Racket,Sports,4179,20,18,3343.2000000000003,934.4890963198574,60177.600000000006
P-521,Tennis Racket,Electronics,2326,5,288,2209.7,511.1084862992591,636393.6
P-522,Smartwatch,Home,4360,20,164,3488.0,794.3271648404867,572032.0
P-523,Novel,Sports,2756,15,181,2342.6,303.64512948990495,424010.6
P-524,Bag,Sports,1551,10,213,1395.9,312.9662708410955,297326.7
P-525,Tennis Racket,Home,5860,10,72,5274.0,967.0280548326074,379728.0
P-526,Smartwatch,Books,5840,0,236,5840.0,1022.3662301660922,1378240.0
P-527,Bag,Home,5949,10,112,5354.1,1101.5042005857513,599659.2000000001
P-528,Lipstick,Books,1565,0,20,1565.0,451.8535440559559,31300.0
P-529,T-shirt,Books,500,0,56,500.0,106.95527392334539,28000.0
P-530,Shoes,Beauty,4483,5,234,4258.849999999999,1262.926489984369,996570.8999999999
P-531,T-shirt,Fashion,4414,0,292,4414.0,1114.0106697650203,1288888.0
P-532,Novel,Sports,701,10,68,630.9,94.70781961949504,42901.2
P-533,Shoes,Books,3604,5,144,3423.7999999999997,382.4246659971389,493027.19999999995
P-534,Shoes,Beauty,1199,10,35,1079.1000000000001,261.5891693971528,37768.50000000001
P-535,T-shirt,Electronics,4537,20,132,3629.6000000000004,731.7699831697528,479107.20000000007
P-536,Lipstick,Fashion,1858,10,111,1672.2,435.71049730963784,185614.2
P-537,Tennis Racket,Books,441,0,31,441.0,108.15231996475057,13671.0
P-538,Earbuds,Electronics,1792,0,161,1792.0,353.2887656901652,288512.0
P-539,Tennis Racket,Home,4662,10,128,4195.8,459.314971702456,537062.4
P-540,Novel,Fashion,4112,5,270,3906.3999999999996,510.9918435113883,1054728.0
P-541,Earbuds,Sports,358,0,145,358.0,56.2949982922861,51910.0
P-542,Monitor,Home,5407,0,70,5407.0,1032.9882980304446,378490.0
P-543,Novel,Books,3358,15,148,2854.2999999999997,755.5758903613016,422436.39999999997
P-544,Lipstick,Home,3064,10,142,2757.6,502.4796721985225,391579.2
P-545,Shoes,Beauty,2428,15,230,2063.7999999999997,266.96636783924254,474673.99999999994
P-546,Tennis Racket,Electronics,2799,0,94,2799.0,549.0606090840288,263106.0
P-547,Monitor,Home,3897,0,137,3897.0,786.3190844939336,533889.0
P-548,T-shirt,Books,1833,20,77,1466.4,377.9895676687122,112912.8
P-549,Novel,Fashion,2748,15,109,2335.7999999999997,361.01370443439816,254602.19999999998
P-550,Novel,Electronics,1604,10,227,1443.6000000000001,306.64808536042835,327697.2
P-551,Mixer,Beauty,997,0,56,997.0,139.54346139251012,55832.0
P-552,Lipstick,Beauty,989,0,269,989.0,277.37071620611175,266041.0
P-553,Lipstick,Books,1006,15,294,855.1,206.42035215238974,251399.4
P-554,Shoes,Home,1560,5,167,1482.0,199.18426011899197,247494.0
P-555,Novel,Sports,5396,5,252,5126.2,1499.018709848802,1291802.4
P-556,T-shirt,Books,1487,20,91,1189.6000000000001,251.12788258825515,108253.6
P-557,Mixer,Electronics,4731,0,142,4731.0,686.5612835729713,671802.0
P-558,Smartwatch,Beauty,1373,5,289,1304.35,264.14911723588125,376957.14999999997
P-559,T-shirt,Fashion,939,20,280,751.2,155.9085288808939,210336.0
P-560,Monitor,Books,2086,20,246,1668.8000000000002,321.7670158062784,410524.80000000005
P-561,Earbuds,Home,4854,0,277,4854.0,1416.4277876471326,1344558.0
P-562,Lipstick,Fashion,4142,10,186,3727.8,479.30366204316505,693370.8
P-563,Lipstick,Fashion,4380,10,204,3942.0,402.0463898779969,804168.0
P-564,Tennis Racket,Electronics,4350,10,24,3915.0,957.2420876722078,93960.0
P-565,Smartwatch,Electronics,3609,15,114,3067.65,832.9823383383631,349712.10000000003
P-566,Monitor,Home,2689,20,63,2151.2000000000003,286.315166523827,135525.6
P-567,Smartwatch,Fashion,4293,5,99,4078.35,1059.1235260747526,403756.64999999997
P-568,Smartwatch,Fashion,351,10,236,315.90000000000003,87.6877490039921,74552.40000000001
P-569,Smartwatch,Beauty,849,20,91,679.2,104.08861076506875,61807.200000000004
P-570,T-shirt,Home,2243,0,180,2243.0,541.3143846189932,403740.0
P-571,Monitor,Beauty,1895,20,179,1516.0,266.4954344026418,271364.0
P-572,Earbuds,Fashion,3461,5,94,3287.95,541.3613731754749,309067.3
P-573,Mixer,Home,2605,0,17,2605.0,578.8407815429056,44285.0
P-574,Novel,Beauty,452,20,292,361.6,81.34006441053866,105587.20000000001
P-575,Bag,Electronics,3072,0,42,3072.0,622.4349127511366,129024.0
P-576,Earbuds,Books,2392,15,69,2033.2,258.54082921248556,140290.80000000002
P-577,Monitor,Home,4628,20,260,3702.4,613.3392970604675,962624.0
P-578,Bag,Home,1260,20,243,1008.0,218.83108442157544,244944.0
P-579,Novel,Beauty,2801,20,146,2240.8,252.81451205121874,327156.80000000005
P-580,Mixer,Books,3715,5,212,3529.25,487.1494938303274,748201.0
P-581,Mixer,Fashion,1624,20,112,1299.2,348.31072034383124,145510.4
P-582,Tennis Racket,Fashion,3597,5,149,3417.1499999999996,564.1385594236926,509155.3499999999
P-583,Earbuds,Electronics,4007,10,40,3606.3,415.14711646984426,144252.0
P-584,Earbuds,Electronics,4372,0,126,4372.0,463.2999198226664,550872.0
P-585,Smartwatch,Sports,3800,10,266,3420.0,750.1404540919643,909720.0
P-586,Novel,Sports,3939,15,237,3348.15,836.235300331598,793511.55
P-587,Shoes,Beauty,3124,20,49,2499.2000000000003,624.7889656551587,122460.80000000002
P-588,Earbuds,Electronics,4570,0,164,4570.0,930.8727572828662,749480.0
P-589,Tennis Racket,Home,1860,20,48,1488.0,249.6797540719926,71424.0
P-590,Novel,Sports,4212,5,38,4001.3999999999996,961.2107341130568,152053.19999999998
P-591,Mixer,Fashion,4125,10,113,3712.5,447.60956004346133,419512.5
P-592,Novel,Home,5504,5,241,5228.8,701.5237284741952,1260140.8
P-593,Tennis Racket,Beauty,5677,0,87,5677.0,1045.4453755440659,493899.0
P-594,Tennis Racket,Books,5449,0,217,5449.0,989.5305970621646,1182433.0
P-595,Novel,Home,3186,5,257,3026.7,409.0333226607827,777861.8999999999
P-596,Lipstick,Books,1772,0,124,1772.0,412.78705967682237,219728.0
P-597,T-shirt,Electronics,3027,15,298,2572.95,417.6666498393899,766739.1
P-598,Shoes,Sports,1879,15,247,1597.1499999999999,264.432809295309,394496.05
P-599,T-shirt,Books,2209,15,270,1877.6499999999999,410.54351227082327,506965.49999999994
P-600,Smartwatch,Electronics,2629,20,214,2103.2000000000003,607.4494013684744,450084.80000000005
P-601,T-shirt,Sports,2046,15,69,1739.1,241.34483202272307,119997.9
P-602,Smartwatch,Books,2896,15,16,2461.6,306.5682435099977,39385.6
P-603,Novel,Home,4736,0,27,4736.0,1000.9411877262188,127872.0
P-604,Monitor,Fashion,5844,20,220,4675.2,1063.6986729457162,1028544.0
P-605,Earbuds,Beauty,5083,10,143,4574.7,555.7326336571027,654182.1
P-606,Earbuds,Home,4213,0,151,4213.0,871.9330683943605,636163.0
P-607,Lipstick,Electronics,2993,5,215,2843.35,678.3716658587227,611320.25
P-608,Monitor,Books,5253,15,126,4465.05,753.776967971475,562596.3
P-609,Novel,Books,5419,20,77,4335.2,1248.2249692676312,333810.39999999997
P-610,Smartwatch,Electronics,241,20,151,192.8,27.09374501868559,29112.800000000003
P-611,Monitor,Home,2011,0,118,2011.0,495.12229620779794,237298.0
P-612,Earbuds,Books,1709,10,75,1538.1000000000001,308.5087647643741,115357.50000000001
P-613,Novel,Electronics,4542,15,99,3860.7,432.8424592115283,382209.3
P-614,Novel,Sports,4753,15,158,4040.0499999999997,1050.5933652631056,638327.8999999999
P-615,Lipstick,Electronics,1867,10,268,1680.3,218.70003899637152,450320.39999999997
P-616,Tennis Racket,Sports,3884,15,128,3301.4,397.9283504266707,422579.2
P-617,Novel,Home,2281,15,218,1938.85,398.91117211037846,422669.3
P-618,Smartwatch,Books,4459,0,216,4459.0,883.2044870575738,963144.0
P-619,T-shirt,Sports,4726,20,197,3780.8,459.61613871172005,744817.6000000001
P-620,Smartwatch,Sports,5592,5,225,5312.4,724.0445569573399,1195290.0
P-621,Smartwatch,Fashion,5160,10,169,4644.0,810.6448234240582,784836.0
P-622,Smartwatch,Beauty,849,10,188,764.1,89.1488124576964,143650.80000000002
P-623,Smartwatch,Beauty,1863,5,224,1769.85,276.1788372968796,396446.39999999997
P-624,Tennis Racket,Electronics,337,20,104,269.6,50.95708564093885,28038.4
P-625,Novel,Electronics,2681,15,199,2278.85,462.7578776829148,453491.14999999997
P-626,Smartwatch,Fashion,2325,10,82,2092.5,594.3163595791802,171585.0
P-627,T-shirt,Electronics,5139,15,244,4368.15,894.1403349674126,1065828.5999999999
P-628,T-shirt,Electronics,5746,10,120,5171.400000000001,791.938389342137,620568.0000000001
P-629,Earbuds,Sports,2631,10,69,2367.9,534.274533206651,163385.1
P-630,Mixer,Beauty,2816,0,50,2816.0,665.0500076330725,140800.0
P-631,Bag,Sports,5768,5,219,5479.599999999999,1049.9732472774238,1200032.4
P-632,Earbuds,Electronics,1155,15,152,981.75,204.02514926883515,149226.0
P-633,Tennis Racket,Home,4349,0,110,4349.0,552.3189917608724,478390.0
P-634,Tennis Racket,Fashion,1851,15,14,1573.35,417.61263539339865,22026.899999999998
P-635,Bag,Beauty,2622,5,154,2490.9,565.6005179886058,383598.60000000003
P-636,Bag,Electronics,2673,15,12,2272.0499999999997,340.0470068754619,27264.6
P-637,Earbuds,Sports,1626,10,132,1463.4,243.74025603576436,193168.80000000002
P-638,Novel,Sports,1955,5,203,1857.25,223.02531637719608,377021.75
P-639,Mixer,Electronics,4159,20,69,3327.2000000000003,978.03948946615,229576.80000000002
P-640,Smartwatch,Home,2082,20,89,1665.6000000000001,349.36582821086864,148238.40000000002
P-641,Mixer,Sports,5100,20,55,4080.0,495.2518974334861,224400.0
P-642,T-shirt,Electronics,1385,20,230,1108.0,128.09124482922783,254840.0
P-643,Tennis Racket,Home,472,20,237,377.6,88.84415955673397,89491.20000000001
P-644,T-shirt,Books,2720,20,109,2176.0,223.34662691405583,237184.0
P-645,Shoes,Home,5010,10,49,4509.0,1049.03499815146,220941.0
P-646,T-shirt,Sports,4182,5,248,3972.8999999999996,507.06623334088135,985279.2
P-647,Mixer,Sports,3470,10,297,3123.0,460.39304316615295,927531.0
P-648,Tennis Racket,Sports,4307,10,81,3876.3,1061.3625021271378,313980.3
P-649,Shoes,Beauty,3291,20,137,2632.8,350.84753589262783,360693.60000000003
P-650,Monitor,Sports,4942,20,282,3953.6000000000004,533.6256435554081,1114915.2000000002
P-651,Smartwatch,Sports,4074,5,13,3870.2999999999997,745.4329692881456,50313.899999999994
P-652,Smartwatch,Sports,1689,0,109,1689.0,299.51709954723214,184101.0
P-653,Novel,Sports,1156,10,199,1040.4,194.20125452643936,207039.6
P-654,Tennis Racket,Home,1907,15,91,1620.95,412.57761228491876,147506.45
P-655,Mixer,Books,4846,15,162,4119.099999999999,1185.683759681489,667294.2
P-656,Mixer,Fashion,5301,5,289,5035.95,846.1286093887076,1455389.55
P-657,Bag,Sports,5851,20,26,4680.8,934.0511142199023,121700.8
P-658,Novel,Electronics,3231,5,93,3069.45,384.334935809345,285458.85
P-659,Monitor,Beauty,4057,5,227,3854.1499999999996,516.7601836883275,874892.0499999999
P-660,Lipstick,Books,5003,15,257,4252.55,1080.3870719341628,1092905.35
P-661,Smartwatch,Sports,257,10,211,231.3,58.986927696034286,48804.3
P-662,Tennis Racket,Home,4621,0,272,4621.0,529.098613922067,1256912.0
P-663,Novel,Beauty,391,15,208,332.34999999999997,73.8348381906636,69128.79999999999
P-664,Bag,Fashion,4880,10,102,4392.0,1306.2212975233988,447984.0
P-665,Novel,Sports,5895,15,90,5010.75,1243.4234002191376,450967.5
P-666,T-shirt,Beauty,5805,15,158,4934.25,1477.2058590552467,779611.5
P-667,T-shirt,Electronics,1952,20,221,1561.6000000000001,255.22589055331648,345113.60000000003
P-668,Mixer,Books,1043,0,182,1043.0,236.2729687380777,189826.0
P-669,Shoes,Fashion,3307,0,128,3307.0,697.6458436625082,423296.0
P-670,Smartwatch,Books,5965,10,195,5368.5,1066.5710959667917,1046857.5
P-671,Earbuds,Fashion,586,20,251,468.8,117.50475075425229,117668.8
P-672,T-shirt,Beauty,3898,20,136,3118.4,400.4763336411871,424102.4
P-673,Lipstick,Electronics,5467,10,262,4920.3,1080.4141879060414,1289118.6
P-674,Shoes,Home,3582,0,180,3582.0,787.3921085361605,644760.0
P-675,Monitor,Fashion,4875,5,27,4631.25,1139.8842867862156,125043.75
P-676,Novel,Sports,3185,20,295,2548.0,444.56990221198055,751660.0
P-677,Tennis Racket,Electronics,5644,15,69,4797.4,702.5037444814633,331020.6
P-678,Bag,Electronics,296,10,136,266.40000000000003,54.2492685023753,36230.4
P-679,Mixer,Books,2865,20,296,2292.0,585.4353881931895,678432.0
P-680,Smartwatch,Fashion,1506,5,117,1430.7,354.4872281271652,167391.9
P-681,Tennis Racket,Electronics,3524,5,15,3347.7999999999997,411.9403732994834,50216.99999999999
P-682,Smartwatch,Sports,3413,15,28,2901.0499999999997,497.69105513360506,81229.4
P-683,T-shirt,Fashion,1527,15,48,1297.95,340.8823575638465,62301.600000000006
P-684,Mixer,Beauty,5690,5,26,5405.5,1338.353495993678,140543.0
P-685,Bag,Fashion,5645,5,36,5362.75,654.5530129985984,193059.0
P-686,Monitor,Home,3389,20,259,2711.2000000000003,438.8690991237458,702200.8
P-687,Bag,Home,2584,5,108,2454.7999999999997,386.4363870080101,265118.39999999997
P-688,Tennis Racket,Sports,4078,15,66,3466.2999999999997,525.2967115303329,228775.8
P-689,Bag,Fashion,1004,10,268,903.6,137.1109118454382,242164.80000000002
P-690,Monitor,Home,3417,10,169,3075.3,559.8270118268101,519725.7
P-691,Smartwatch,Beauty,4247,5,270,4034.6499999999996,490.2821913512487,1089355.5
P-692,Bag,Beauty,1346,0,288,1346.0,170.71650430617038,387648.0
P-693,Earbuds,Beauty,2162,20,27,1729.6000000000001,480.2580004465915,46699.200000000004
P-694,Earbuds,Electronics,494,20,74,395.20000000000005,93.73601736245229,29244.800000000003
P-695,Lipstick,Fashion,2260,10,135,2034.0,278.16201138082687,274590.0
P-696,Smartwatch,Home,2624,0,213,2624.0,742.9328769859152,558912.0
P-697,Lipstick,Electronics,3070,0,74,3070.0,772.9907248652265,227180.0
P-698,Smartwatch,Home,2695,0,190,2695.0,320.13918609041696,512050.0
P-699,Bag,Books,5215,15,11,4432.75,1272.01062399181,48760.25
P-700,T-shirt,Books,1544,0,116,1544.0,384.66290344226996,179104.0
P-701,Shoes,Fashion,4314,10,161,3882.6,859.0675744097629,625098.6
P-702,Lipstick,Books,4728,15,14,4018.7999999999997,476.5175857404067,56263.2
P-703,T-shirt,Electronics,741,20,271,592.8000000000001,65.54776459048446,160648.80000000002
P-704,Lipstick,Sports,485,20,27,388.0,111.55680898869937,10476.0
P-705,Smartwatch,Books,748,0,131,748.0,212.50106472732514,97988.0
P-706,Earbuds,Sports,4355,15,103,3701.75,1046.7868673856642,381280.25
P-707,Monitor,Beauty,4017,15,184,3414.45,715.5151310274296,628258.7999999999
P-708,Smartwatch,Electronics,1419,10,61,1277.1000000000001,191.7530508780322,77903.1
P-709,T-shirt,Electronics,622,0,191,622.0,117.92972624000062,118802.0
P-710,Mixer,Home,1745,5,208,1657.75,429.91074390111373,344812.0
P-711,Tennis Racket,Books,2090,20,225,1672.0,478.2633445880103,376200.0
P-712,Lipstick,Sports,718,15,47,610.3,114.17543857822102,28684.1
P-713,Earbuds,Books,4333,15,296,3683.0499999999997,942.1992847620309,1090182.7999999998
P-714,T-shirt,Books,529,5,75,502.54999999999995,85.1578946795914,37691.25
P-715,Monitor,Beauty,3726,20,39,2980.8,389.8699385749408,116251.20000000001
P-716,Bag,Home,3719,0,142,3719.0,537.0624821447483,528098.0
P-717,Lipstick,Sports,1232,0,261,1232.0,266.4137436302435,321552.0
P-718,T-shirt,Electronics,2997,0,225,2997.0,459.56317098435534,674325.0
P-719,Smartwatch,Beauty,4100,20,188,3280.0,967.4091471459686,616640.0
P-720,Mixer,Electronics,4515,0,39,4515.0,1163.8269236446388,176085.0
P-721,Smartwatch,Beauty,2732,15,17,2322.2,582.5539176266311,39477.399999999994
P-722,Mixer,Fashion,3516,10,59,3164.4,805.3621249358142,186699.6
P-723,Monitor,Fashion,5301,20,118,4240.8,1222.6780528154598,500414.4
P-724,Earbuds,Sports,2805,20,23,2244.0,476.38386497959283,51612.0
P-725,T-shirt,Sports,4959,20,159,3967.2000000000003,769.047919138929,630784.8
P-726,Novel,Beauty,799,10,75,719.1,194.1495921540192,53932.5
P-727,Lipstick,Electronics,4989,5,290,4739.55,725.1916827434497,1374469.5
P-728,Earbuds,Fashion,1305,20,32,1044.0,127.37487047001977,33408.0
P-729,Shoes,Books,3744,0,95,3744.0,879.6372113504158,355680.0
P-730,Lipstick,Sports,1541,15,89,1309.85,280.25984845353963,116576.65
P-731,Bag,Fashion,1629,0,290,1629.0,195.80132102867077,472410.0
P-732,Tennis Racket,Books,1209,20,29,967.2,288.92089239521897,28048.800000000003
P-733,Tennis Racket,Sports,4984,5,207,4734.8,1104.5978541846862,980103.6000000001
P-734,T-shirt,Books,5920,15,78,5032.0,1007.5302320329554,392496.0
P-735,Lipstick,Sports,3255,10,182,2929.5,393.108378985358,533169.0
P-736,T-shirt,Home,3038,10,57,2734.2000000000003,805.6483812487891,155849.40000000002
P-737,Lipstick,Fashion,2548,5,41,2420.6,385.5805521366921,99244.59999999999
P-738,Tennis Racket,Beauty,3755,10,56,3379.5,628.9043935773826,189252.0
P-739,Novel,Books,2858,5,241,2715.1,801.1047869395635,654339.1
P-740,Bag,Home,4699,10,148,4229.1,514.608957533157,625906.8
P-741,Shoes,Beauty,3004,20,199,2403.2000000000003,682.6813729763579,478236.80000000005
P-742,Monitor,Home,3692,15,167,3138.2,646.4790959104866,524079.39999999997
P-743,Monitor,Home,4242,5,123,4029.8999999999996,880.3755104884967,495677.69999999995
P-744,Smartwatch,Beauty,3919,20,123,3135.2000000000003,593.9317687298435,385629.60000000003
P-745,Mixer,Fashion,1208,5,193,1147.6,306.7190190716821,221486.8
P-746,Smartwatch,Electronics,5537,15,298,4706.45,1125.0427505784464,1402522.0999999999
P-747,Bag,Home,468,20,285,374.40000000000003,44.833203544738126,106704.00000000001
