Return_ID,Order_ID,Product_Name,Return_Date,Return_Reason,Refund_Amount,Days_To_Refund,Supplier,Return_Status
R-1250,O-1990,Novel,2025-05-20,Wrong Item,558,10,Nike,Completed
R-1251,O-1634,Monitor,2025-01-02,Other,1444,6,Philips,Completed
R-1252,O-1127,Mixer,2024-09-05,Defective,946,6,Puma,Pending
R-1253,O-1132,Mixer,2025-07-30,Wrong Item,2577,1,Lakme,Completed
R-1254,O-1525,Earbuds,2025-03-29,Size Issue,454,9,Yonex,Pending
R-1255,O-1590,Monitor,2024-02-09,Defective,3834,9,Puma,Pending
R-1256,O-1826,Smartwatch,2025-03-06,Defective,3793,10,Puma,Completed
R-1257,O-1793,Monitor,2024-02-01,Other,605,7,Nike,Pending
R-1258,O-1112,Tennis Racket,2025-07-26,Defective,1870,9,Nike,Completed
R-1259,O-1631,Mixer,2024-10-10,Defective,3417,1,Philips,Completed
R-1260,O-1237,T-shirt,2025-09-19,Size Issue,708,9,Nike,Completed
R-1261,O-1098,Smartwatch,2024-02-03,Wrong Item,1722,4,Yonex,Pending
R-1262,O-1310,Tennis Racket,2025-08-12,Defective,2062,7,Philips,Completed
R-1263,O-1269,Bag,2024-04-24,Size Issue,3474,9,Samsung India,Completed
R-1264,O-1924,Novel,2025-05-12,Wrong Item,1993,3,Puma,Pending
R-1265,O-1735,Novel,2024-02-06,Defective,1167,2,Lakme,Pending
R-1266,O-1767,Monitor,2025-06-02,Wrong Item,3483,1,Samsung India,Pending
R-1267,O-1330,T-shirt,2025-05-24,Other,334,6,Lakme,Pending
R-1268,O-1535,Shoes,2024-12-24,Wrong Item,735,8,Lakme,Pending
R-1269,O-1591,Monitor,2025-07-21,Defective,2743,6,Puma,Completed
R-1270,O-1104,Monitor,2025-06-15,Defective,2188,5,Lakme,Pending
R-1271,O-1470,Novel,2024-10-22,Defective,2968,6,Puma,Pending
R-1272,O-1077,Tennis Racket,2025-08-10,Wrong Item,561,6,Samsung India,Pending
R-1273,O-1705,Mixer,2025-09-03,Wrong Item,1393,6,Lakme,Pending
R-1274,O-1342,Smartwatch,2024-07-27,Wrong Item,1500,9,Puma,Completed
R-1275,O-1963,Bag,2024-08-14,Defective,3955,4,Yonex,Completed
R-1276,O-1474,T-shirt,2024-11-05,Defective,985,10,Philips,Pending
R-1277,O-1542,Tennis Racket,2025-02-08,Other,1273,7,Puma,Completed
R-1278,O-1323,Smartwatch,2025-05-21,Other,3961,1,Yonex,Completed
R-1279,O-1931,Monitor,2024-09-26,Defective,2650,3,Yonex,Pending
R-1280,O-1836,Lipstick,2024-07-20,Wrong Item,338,9,Puma,Pending
R-1281,O-1699,Tennis Racket,2025-05-15,Wrong Item,3970,10,Lakme,Pending
R-1282,O-1518,Bag,2024-04-03,Other,1881,7,Philips,Completed
R-1283,O-1221,Tennis Racket,2024-05-22,Wrong Item,1823,9,Philips,Completed
R-1284,O-1432,Lipstick,2025-09-07,Defective,1335,10,Lakme,Pending
R-1285,O-1209,Monitor,2025-01-11,Wrong Item,3898,1,Lakme,Pending
R-1286,O-1903,Mixer,2025-01-06,Other,1514,6,Yonex,Completed
R-1287,O-1600,Tennis Racket,2025-04-12,Wrong Item,3237,5,Philips,Completed
R-1288,O-1096,Smartwatch,2024-07-10,Size Issue,713,6,Philips,Pending
R-1289,O-1343,Bag,2025-08-14,Wrong Item,3377,7,Samsung India,Completed
R-1290,O-1146,Smartwatch,2025-05-03,Size Issue,3299,5,Nike,Pending
R-1291,O-1903,Earbuds,2025-03-23,Size Issue,762,4,Nike,Pending
R-1292,O-1206,Novel,2024-01-01,Wrong Item,2231,1,Nike,Completed
R-1293,O-1946,Bag,2025-07-06,Defective,2402,5,Lakme,Completed
R-1294,O-1653,T-shirt,2025-02-26,Other,1042,1,Lakme,Completed
R-1295,O-1650,Monitor,2025-06-12,Other,3210,7,Yonex,Pending
R-1296,O-1132,Bag,2024-05-29,Defective,3374,8,Puma,Pending
R-1297,O-1223,Novel,2024-01-26,Defective,1758,1,Lakme,Completed
R-1298,O-1686,Monitor,2024-05-23,Size Issue,2008,2,Puma,Pending
R-1299,O-1758,Mixer,2025-09-05,Other,2311,2,Puma,Pending
R-1300,O-1707,Bag,2025-07-12,Other,1039,9,Lakme,Pending
R-1301,O-1339,Smartwatch,2025-02-14,Wrong Item,3913,5,Lakme,Pending
R-1302,O-1713,Lipstick,2025-06-28,Wrong Item,632,1,Puma,Completed
R-1303,O-1015,Smartwatch,2024-01-06,Wrong Item,1407,3,Puma,Completed
R-1304,O-1611,Smartwatch,2024-11-30,Other,1915,1,Philips,Completed
R-1305,O-1719,Shoes,2024-01-26,Wrong Item,2862,6,Philips,Completed
R-1306,O-1887,Novel,2025-05-26,Wrong Item,3678,8,Nike,Pending
R-1307,O-1929,Lipstick,2025-02-17,Size Issue,3467,4,Philips,Completed
R-1308,O-1439,T-shirt,2024-05-03,Size Issue,1002,8,Puma,Completed
R-1309,O-1580,Smartwatch,2024-12-26,Wrong Item,440,3,Lakme,Completed
R-1310,O-1238,Monitor,2024-05-17,Defective,1499,3,Samsung India,Completed
R-1311,O-1014,Lipstick,2025-05-26,Wrong Item,460,8,Nike,Pending
R-1312,O-1011,T-shirt,2024-02-01,Other,1508,7,Yonex,Pending
R-1313,O-1082,Smartwatch,2024-05-25,Defective,2255,3,Samsung India,Pending
R-1314,O-1139,Mixer,2024-12-24,Size Issue,2870,4,Lakme,Pending
R-1315,O-1847,Tennis Racket,2024-11-05,Size Issue,3163,7,Lakme,Completed
R-1316,O-1866,Novel,2024-09-02,Other,324,9,Philips,Pending
R-1317,O-1169,Tennis Racket,2025-05-27,Size Issue,845,4,Yonex,Pending
R-1318,O-1338,Lipstick,2024-04-02,Wrong Item,2927,4,Yonex,Pending
R-1319,O-1054,Earbuds,2024-07-26,Size Issue,3167,1,Samsung India,Completed
R-1320,O-1802,Novel,2025-05-02,Other,2837,4,Philips,Pending
R-1321,O-1849,Novel,2024-01-07,Defective,3401,7,Samsung India,Completed
R-1322,O-1542,Shoes,2025-01-19,Other,3778,8,Philips,Pending
R-1323,O-1910,T-shirt,2025-08-17,Wrong Item,537,2,Lakme,Completed
R-1324,O-1330,Mixer,2024-07-09,Other,1494,1,Samsung India,Pending
R-1325,O-1927,Mixer,2024-08-31,Size Issue,492,2,Samsung India,Pending
R-1326,O-1856,Novel,2024-04-20,Defective,3091,7,Philips,Completed
R-1327,O-1417,Mixer,2024-10-06,Defective,2731,4,Nike,Pending
R-1328,O-1274,Lipstick,2024-10-09,Size Issue,2378,7,Philips,Pending
R-1329,O-1370,Lipstick,2024-10-29,Other,1230,4,Nike,Pending
R-1330,O-1169,Monitor,2024-01-30,Wrong Item,356,5,Samsung India,Completed
R-1331,O-1709,Smartwatch,2025-06-28,Other,409,5,Yonex,Completed
R-1332,O-1438,Bag,2024-10-22,Defective,3399,1,Philips,Pending
R-1333,O-1726,Lipstick,2025-08-18,Other,3026,9,Yonex,Pending
R-1334,O-1556,Monitor,2024-05-09,Size Issue,2255,1,Yonex,Completed
R-1335,O-1687,Earbuds,2024-01-22,Wrong Item,1147,2,Philips,Pending
R-1336,O-1212,Earbuds,2024-09-06,Size Issue,816,4,Samsung India,Completed
R-1337,O-1151,Tennis Racket,2024-03-31,Wrong Item,3757,3,Puma,Completed
R-1338,O-1957,Novel,2024-11-20,Size Issue,1381,3,Philips,Completed
R-1339,O-1423,Bag,2024-10-03,Defective,2316,9,Lakme,Completed
R-1340,O-1681,T-shirt,2025-04-02,Wrong Item,1362,4,Nike,Pending
R-1341,O-1377,Shoes,2025-08-04,Defective,3973,4,Puma,Completed
R-1342,O-1057,T-shirt,2024-10-07,Defective,3080,1,Yonex,Pending
R-1343,O-1318,Monitor,2025-03-21,Defective,1815,4,Nike,Pending
R-1344,O-1972,Novel,2025-02-03,Defective,780,3,Nike,Pending
R-1345,O-1781,Monitor,2025-02-04,Wrong Item,407,1,Philips,Pending
R-1346,O-1505,Lipstick,2024-11-15,Defective,1314,3,Samsung India,Completed
R-1347,O-1696,Monitor,2025-09-11,Size Issue,2473,7,Puma,Pending
R-1348,O-1877,Earbuds,2025-01-03,Size Issue,1073,3,Samsung India,Completed
R-1349,O-1651,Novel,2024-05-21,Size Issue,2487,3,Samsung India,Completed
R-1350,O-1190,Tennis Racket,2025-07-10,Wrong Item,1145,4,Yonex,Completed
R-1351,O-1918,Smartwatch,2024-03-13,Wrong Item,3657,10,Nike,Completed
R-1352,O-1853,Earbuds,2024-05-31,Size Issue,2258,3,Yonex,Completed
R-1353,O-1586,Shoes,2024-03-27,Size Issue,378,8,Nike,Pending
R-1354,O-1826,Mixer,2025-06-13,Size Issue,2937,6,Lakme,Pending
R-1355,O-1717,T-shirt,2024-10-29,Other,391,3,Yonex,Pending
R-1356,O-1464,Mixer,2025-02-05,Defective,501,4,Samsung India,Pending
R-1357,O-1993,Smartwatch,2024-11-24,Wrong Item,366,7,Philips,Pending
R-1358,O-1207,Smartwatch,2024-11-24,Defective,2708,4,Philips,Pending
R-1359,O-1068,Earbuds,2024-10-18,Size Issue,2425,3,Yonex,Completed
R-1360,O-1105,Earbuds,2025-02-01,Other,2442,5,Lakme,Completed
R-1361,O-1689,Novel,2024-12-21,Size Issue,2866,8,Nike,Completed
R-1362,O-1589,Earbuds,2024-10-08,Wrong Item,3176,3,Samsung India,Completed
R-1363,O-1185,Lipstick,2024-03-19,Other,706,1,Lakme,Completed
R-1364,O-1739,Novel,2024-07-25,Size Issue,584,6,Lakme,Completed
R-1365,O-1944,Smartwatch,2024-09-22,Wrong Item,1857,7,Philips,Completed
R-1366,O-1424,Monitor,2024-03-26,Defective,2771,1,Nike,Pending
R-1367,O-1920,Smartwatch,2024-12-25,Size Issue,1765,7,Puma,Pending
R-1368,O-1955,Mixer,2025-04-14,Size Issue,2022,3,Philips,Completed
R-1369,O-1300,Monitor,2025-05-01,Size Issue,3794,9,Philips,Completed
R-1370,O-1210,Tennis Racket,2025-09-29,Wrong Item,2887,4,Lakme,Completed
R-1371,O-1054,Tennis Racket,2025-04-13,Other,1562,3,Samsung India,Pending
R-1372,O-1320,Lipstick,2025-09-12,Defective,384,2,Puma,Pending
R-1373,O-1298,Lipstick,2024-08-21,Size Issue,365,3,Samsung India,Pending
R-1374,O-1898,Smartwatch,2024-12-25,Wrong Item,3859,4,Puma,Pending
R-1375,O-1502,Bag,2024-07-10,Wrong Item,3915,6,Yonex,Completed
R-1376,O-1152,T-shirt,2025-07-20,Defective,1133,8,Puma,Pending
R-1377,O-1392,Tennis Racket,2024-12-21,Other,2880,5,Puma,Completed
R-1378,O-1219,Tennis Racket,2025-05-18,Defective,3508,7,Nike,Completed
R-1379,O-1638,Smartwatch,2024-06-06,Other,3187,10,Yonex,Completed
R-1380,O-1921,Smartwatch,2024-10-24,Defective,3678,7,Nike,Pending
R-1381,O-1626,Monitor,2025-03-23,Other,2036,1,Yonex,Pending
R-1382,O-1128,Mixer,2025-01-08,Wrong Item,2910,6,Nike,Completed
R-1383,O-1782,Monitor,2025-09-25,Size Issue,1160,3,Nike,Completed
R-1384,O-1704,Lipstick,2024-06-01,Defective,2313,8,Yonex,Completed
R-1385,O-1434,Monitor,2024-10-14,Defective,1370,3,Samsung India,Pending
R-1386,O-1881,Bag,2025-05-11,Other,1661,10,Lakme,Pending
R-1387,O-1366,Earbuds,2025-05-30,Defective,1356,4,Lakme,Pending
R-1388,O-1689,Lipstick,2025-07-30,Wrong Item,2337,8,Samsung India,Completed
R-1389,O-1286,Earbuds,2024-07-24,Other,846,6,Puma,Pending
R-1390,O-1336,Lipstick,2025-04-20,Wrong Item,2796,4,Puma,Completed
R-1391,O-1733,Monitor,2025-10-01,Defective,3803,2,Nike,Pending
R-1392,O-1579,Tennis Racket,2024-05-21,Other,3998,1,Puma,Completed
R-1393,O-1040,T-shirt,2024-06-17,Other,358,5,Yonex,Pending
R-1394,O-1722,Earbuds,2024-01-31,Other,2261,4,Samsung India,Completed
R-1395,O-1508,Novel,2024-04-06,Defective,1240,6,Samsung India,Completed
R-1396,O-1121,Smartwatch,2024-09-25,Wrong Item,1355,10,Philips,Pending
R-1397,O-1438,Tennis Racket,2025-01-15,Wrong Item,3299,9,Yonex,Completed
R-1398,O-1189,Tennis Racket,2025-03-21,Wrong Item,2470,4,Lakme,Pending
R-1399,O-1740,Novel,2025-01-25,Wrong Item,1658,10,Puma,Pending
R-1400,O-1342,Lipstick,2024-01-22,Size Issue,3453,1,Nike,Pending
R-1401,O-1006,Earbuds,2025-09-07,Defective,3355,7,Samsung India,Completed
R-1402,O-1856,Mixer,2025-08-09,Defective,1298,6,Yonex,Pending
R-1403,O-1399,Lipstick,2024-03-05,Wrong Item,469,2,Philips,Pending
R-1404,O-1330,T-shirt,2025-08-30,Other,2937,5,Nike,Pending
R-1405,O-1419,T-shirt,2024-11-19,Wrong Item,2039,6,Philips,Pending
R-1406,O-1453,Shoes,2025-04-16,Other,3380,9,Lakme,Pending
R-1407,O-1175,Bag,2025-08-03,Wrong Item,2233,7,Puma,Completed
R-1408,O-1668,Smartwatch,2024-04-21,Wrong Item,1584,1,Philips,Pending
R-1409,O-1595,T-shirt,2025-08-31,Other,2003,2,Philips,Pending
R-1410,O-1924,Bag,2024-02-08,Wrong Item,304,7,Yonex,Pending
R-1411,O-1566,Smartwatch,2024-11-07,Wrong Item,3186,1,Lakme,Pending
R-1412,O-1512,Shoes,2025-05-09,Defective,1583,4,Nike,Pending
R-1413,O-1307,Tennis Racket,2025-09-28,Size Issue,3707,2,Samsung India,Pending
R-1414,O-1593,Monitor,2024-04-18,Defective,2338,9,Philips,Completed
R-1415,O-1658,Novel,2025-07-16,Defective,3170,9,Yonex,Pending
R-1416,O-1944,Smartwatch,2024-11-12,Wrong Item,2392,5,Puma,Pending
R-1417,O-1275,Lipstick,2024-01-16,Size Issue,2774,1,Yonex,Completed
R-1418,O-1596,Mixer,2024-03-26,Size Issue,3657,4,Puma,Completed
R-1419,O-1749,Monitor,2025-05-08,Size Issue,1400,9,Puma,Pending
R-1420,O-1726,Shoes,2025-06-08,Other,1011,5,Nike,Pending
R-1421,O-1326,Smartwatch,2024-01-18,Defective,1216,8,Nike,Completed
R-1422,O-1280,Shoes,2024-09-12,Size Issue,2516,9,Philips,Completed
R-1423,O-1298,Mixer,2024-09-29,Defective,3787,6,Puma,Completed
R-1424,O-1591,Monitor,2025-07-06,Wrong Item,1355,10,Lakme,Completed
R-1425,O-1125,Shoes,2025-01-04,Size Issue,1518,2,Lakme,Completed
R-1426,O-1406,Tennis Racket,2024-04-07,Other,3678,4,Samsung India,Pending
R-1427,O-1411,Tennis Racket,2024-12-15,Other,1211,6,Samsung India,Pending
R-1428,O-1637,Smartwatch,2024-07-31,Wrong Item,3481,5,Philips,Pending
R-1429,O-1870,Earbuds,2025-08-26,Other,3212,9,Philips,Completed
R-1430,O-1110,Monitor,2024-11-13,Other,1975,5,Lakme,Pending
R-1431,O-1380,Earbuds,2024-10-30,Wrong Item,1456,1,Lakme,Pending
R-1432,O-1103,Monitor,2024-01-04,Defective,736,8,Philips,Pending
R-1433,O-1515,Tennis Racket,2024-03-01,Other,3442,2,Philips,Pending
R-1434,O-1169,Earbuds,2025-03-04,Other,3264,8,Nike,Pending
R-1435,O-1213,T-shirt,2024-04-22,Wrong Item,2485,9,Nike,Pending
R-1436,O-1978,Smartwatch,2024-01-15,Other,2609,8,Philips,Pending
R-1437,O-1241,Earbuds,2024-07-10,Other,3055,6,Yonex,Pending
R-1438,O-1147,Monitor,2025-01-24,Wrong Item,897,1,Lakme,Pending
R-1439,O-1380,Lipstick,2024-09-15,Defective,2266,6,Puma,Pending
R-1440,O-1266,Earbuds,2024-03-10,Defective,1014,10,Puma,Pending
R-1441,O-1112,Bag,2025-04-12,Wrong Item,2355,3,Puma,Completed
R-1442,O-1443,Earbuds,2024-01-27,Size Issue,3894,9,Nike,Completed
R-1443,O-1316,T-shirt,2025-06-30,Wrong Item,1943,6,Yonex,Pending
R-1444,O-1052,Smartwatch,2024-03-15,Size Issue,2848,5,Lakme,Completed
R-1445,O-1850,Novel,2025-08-09,Wrong Item,890,3,Lakme,Pending
R-1446,O-1556,Monitor,2025-02-06,Wrong Item,1061,10,Puma,Completed
R-1447,O-1897,Monitor,2025-06-12,Other,1610,1,Lakme,Completed
R-1448,O-1256,Smartwatch,2024-01-08,Other,2573,7,Yonex,Completed
R-1449,O-1461,Smartwatch,2025-09-04,Defective,968,4,Philips,Completed
R-1450,O-1185,Mixer,2024-01-10,Defective,1265,10,Philips,Completed
R-1451,O-1145,Lipstick,2024-02-25,Defective,3621,6,Philips,Pending
R-1452,O-1461,Mixer,2025-06-09,Wrong Item,3162,4,Samsung India,Completed
R-1453,O-1247,Smartwatch,2025-06-06,Size Issue,1898,3,Nike,Completed
R-1454,O-1810,Earbuds,2025-03-06,Size Issue,1513,3,Nike,Completed
R-1455,O-1643,Tennis Racket,2025-08-31,Size Issue,928,5,Puma,Completed
R-1456,O-1138,Lipstick,2025-08-25,Wrong Item,3221,3,Puma,Pending
R-1457,O-1378,T-shirt,2024-06-19,Wrong Item,1071,4,Nike,Completed
R-1458,O-1062,Lipstick,2024-01-01,Size Issue,1063,7,Philips,Completed
R-1459,O-1963,Tennis Racket,2025-07-26,Wrong Item,1905,3,Samsung India,Pending
R-1460,O-1082,Lipstick,2024-04-21,Wrong Item,1157,10,Samsung India,Completed
R-1461,O-1390,Lipstick,2025-06-02,Other,2730,7,Samsung India,Pending
R-1462,O-1485,Lipstick,2024-09-27,Size Issue,3911,2,Lakme,Pending
R-1463,O-1176,Monitor,2025-06-17,Size Issue,3600,7,Lakme,Completed
R-1464,O-1282,T-shirt,2025-06-06,Wrong Item,2274,6,Samsung India,Pending
R-1465,O-1226,Monitor,2025-02-04,Other,2524,5,Yonex,Completed
R-1466,O-1044,Tennis Racket,2024-09-14,Size Issue,1897,10,Yonex,Completed
R-1467,O-1560,Earbuds,2024-07-06,Size Issue,1669,3,Philips,Completed
R-1468,O-1780,Mixer,2025-08-15,Defective,1158,3,Puma,Completed
R-1469,O-1416,Earbuds,2024-02-16,Defective,3572,10,Nike,Pending
R-1470,O-1919,Monitor,2024-07-02,Wrong Item,3900,5,Nike,Pending
R-1471,O-1881,T-shirt,2025-02-23,Wrong Item,2639,6,Puma,Completed
R-1472,O-1240,Mixer,2025-09-17,Defective,2768,5,Lakme,Completed
R-1473,O-1634,T-shirt,2025-02-20,Defective,829,8,Lakme,Completed
R-1474,O-1524,Novel,2025-05-11,Wrong Item,2103,9,Yonex,Pending
R-1475,O-1111,Smartwatch,2025-03-13,Other,798,9,Puma,Completed
R-1476,O-1177,Shoes,2024-07-18,Other,712,9,Nike,Pending
R-1477,O-1213,Mixer,2025-01-03,Size Issue,3770,9,Philips,Completed
R-1478,O-1333,Smartwatch,2024-12-25,Wrong Item,2365,1,Nike,Completed
R-1479,O-1290,Monitor,2024-10-24,Defective,2513,9,Puma,Completed
R-1480,O-1206,Lipstick,2025-03-10,Wrong Item,871,8,Samsung India,Completed
R-1481,O-1619,Lipstick,2024-08-24,Wrong Item,2805,10,Yonex,Pending
R-1482,O-1287,Smartwatch,2025-01-14,Other,465,8,Puma,Completed
R-1483,O-1009,Shoes,2024-12-20,Wrong Item,1008,8,Nike,Pending
R-1484,O-1935,Mixer,2024-12-31,Wrong Item,1481,3,Yonex,Pending
R-1485,O-1516,Earbuds,2025-03-26,Defective,3055,5,Lakme,Completed
R-1486,O-1983,Lipstick,2024-11-27,Wrong Item,789,8,Samsung India,Pending
R-1487,O-1294,Smartwatch,2024-07-18,Wrong Item,2427,9,Samsung India,Pending
R-1488,O-1699,Mixer,2024-09-11,Size Issue,2059,7,Philips,Pending
R-1489,O-1036,T-shirt,2024-12-27,Wrong Item,3920,4,Puma,Completed
R-1490,O-1547,Mixer,2025-08-17,Wrong Item,2574,10,Lakme,Completed
R-1491,O-1414,Smartwatch,2024-12-13,Wrong Item,1770,4,Nike,Pending
R-1492,O-1864,Mixer,2025-09-07,Size Issue,1830,4,Puma,Pending
R-1493,O-1998,Monitor,2025-06-29,Other,1514,1,Samsung India,Completed
R-1494,O-1499,Monitor,2025-01-04,Other,2173,6,Samsung India,Completed
R-1495,O-1980,Smartwatch,2024-12-03,Size Issue,3949,3,Samsung India,Pending
R-1496,O-1620,Bag,2025-09-06,Defective,1696,6,Philips,Pending
R-1497,O-1051,Mixer,2025-03-12,Defective,3690,3,Yonex,Completed
R-1498,O-1662,Mixer,2024-03-30,Other,2846,7,Nike,Pending
