Return_ID,Order_ID,Product_Name,Return_Date,Return_Reason,Refund_Amount,Days_To_Refund,Supplier,Return_Status
R-1499,O-1372,Smartwatch,2024-10-25,Other,975,7,Lakme,Pending
R-1500,O-1014,Smartwatch,2024-10-03,Wrong Item,1503,2,Puma,Pending
R-1501,O-1417,Novel,2024-02-02,Defective,2077,6,Samsung India,Completed
R-1502,O-1794,Bag,2025-01-07,Other,1338,4,Puma,Completed
R-1503,O-1047,Shoes,2024-04-25,Other,3829,2,Lakme,Completed
R-1504,O-1213,Monitor,2025-08-07,Wrong Item,2691,9,Philips,Completed
R-1505,O-1957,Tennis Racket,2024-02-02,Defective,2769,4,Samsung India,Pending
R-1506,O-1577,Smartwatch,2025-05-16,Defective,1878,4,Lakme,Pending
R-1507,O-1735,Monitor,2025-01-07,Size Issue,3846,3,Nike,Pending
R-1508,O-1723,Earbuds,2025-08-28,Wrong Item,2346,4,Yonex,Completed
R-1509,O-1502,Earbuds,2025-07-14,Wrong Item,1319,1,Philips,Pending
R-1510,O-1988,Shoes,2025-03-19,Defective,3204,1,Samsung India,Completed
R-1511,O-1374,Monitor,2024-03-03,Defective,2660,1,Yonex,Completed
R-1512,O-1570,T-shirt,2024-03-25,Other,1655,5,Lakme,Pending
R-1513,O-1618,Mixer,2025-06-04,Size Issue,312,10,Puma,Pending
R-1514,O-1450,Smartwatch,2025-05-05,Wrong Item,3000,3,Yonex,Completed
R-1515,O-1955,Tennis Racket,2025-08-13,Size Issue,3195,6,Samsung India,Pending
R-1516,O-1549,Tennis Racket,2025-03-20,Other,675,4,Lakme,Completed
R-1517,O-1316,Mixer,2025-01-04,Defective,3052,5,Puma,Pending
R-1518,O-1667,Smartwatch,2024-06-14,Other,1712,5,Puma,Pending
R-1519,O-1367,Mixer,2025-07-21,Defective,3418,5,Yonex,Pending
R-1520,O-1680,Lipstick,2025-06-23,Other,3151,7,Samsung India,Pending
R-1521,O-1209,Bag,2024-12-05,Other,1772,5,Nike,Completed
R-1522,O-1828,Tennis Racket,2025-06-18,Size Issue,1009,10,Puma,Completed
R-1523,O-1322,T-shirt,2024-01-19,Wrong Item,2522,9,Puma,Pending
R-1524,O-1112,Monitor,2024-12-31,Wrong Item,3776,6,Puma,Pending
R-1525,O-1942,Tennis Racket,2025-08-02,Defective,3680,3,Nike,Completed
R-1526,O-1096,T-shirt,2024-01-22,Defective,1763,4,Puma,Completed
R-1527,O-1573,Tennis Racket,2025-07-01,Size Issue,801,8,Lakme,Completed
R-1528,O-1898,Mixer,2025-01-21,Other,3392,3,Puma,Completed
R-1529,O-1137,Smartwatch,2025-09-13,Wrong Item,2750,2,Nike,Completed
R-1530,O-1291,T-shirt,2024-09-17,Other,1059,3,Yonex,Pending
R-1531,O-1324,Monitor,2025-09-28,Wrong Item,1459,4,Philips,Completed
R-1532,O-1149,Smartwatch,2024-12-14,Size Issue,3830,4,Samsung India,Completed
R-1533,O-1001,Monitor,2025-01-31,Size Issue,609,2,Samsung India,Completed
R-1534,O-1100,T-shirt,2024-11-22,Wrong Item,3530,3,Philips,Pending
R-1535,O-1507,Smartwatch,2025-05-11,Wrong Item,831,3,Puma,Pending
R-1536,O-1946,T-shirt,2025-02-10,Other,1242,9,Nike,Completed
R-1537,O-1449,Monitor,2024-11-26,Size Issue,2795,4,Puma,Completed
R-1538,O-1173,Earbuds,2025-08-31,Size Issue,3807,2,Philips,Pending
R-1539,O-1736,Mixer,2024-03-20,Other,3771,10,Samsung India,Pending
R-1540,O-1485,Monitor,2025-03-05,Other,3002,6,Lakme,Completed
R-1541,O-1096,Lipstick,2025-09-20,Wrong Item,797,2,Samsung India,Pending
R-1542,O-1307,Monitor,2024-05-09,Size Issue,3696,8,Yonex,Completed
R-1543,O-1815,Bag,2025-03-13,Other,600,2,Puma,Pending
R-1544,O-1404,Bag,2025-08-24,Size Issue,3659,10,Lakme,Pending
R-1545,O-1417,Lipstick,2024-11-02,Wrong Item,1149,9,Yonex,Pending
R-1546,O-1061,Novel,2025-03-04,Wrong Item,1154,4,Nike,Completed
R-1547,O-1775,Earbuds,2025-07-12,Size Issue,3788,3,Samsung India,Completed
R-1548,O-1324,Earbuds,2024-09-30,Other,316,9,Nike,Pending
R-1549,O-1570,Mixer,2025-07-09,Other,3629,10,Puma,Completed
R-1550,O-1664,Tennis Racket,2024-05-29,Size Issue,2729,6,Lakme,Completed
R-1551,O-1092,Bag,2024-05-31,Other,856,8,Samsung India,Pending
R-1552,O-1734,Tennis Racket,2024-09-23,Defective,2453,2,Philips,Completed
R-1553,O-1220,Bag,2024-05-22,Wrong Item,3472,2,Yonex,Pending
R-1554,O-1569,T-shirt,2025-09-06,Size Issue,2841,8,Lakme,Completed
R-1555,O-1772,Mixer,2024-12-05,Size Issue,2037,1,Puma,Completed
R-1556,O-1791,Monitor,2024-12-30,Other,1097,8,Puma,Completed
R-1557,O-1450,Smartwatch,2024-05-29,Defective,3867,6,Nike,Completed
R-1558,O-1975,Mixer,2025-04-22,Other,3703,10,Philips,Completed
R-1559,O-1346,Lipstick,2025-02-22,Other,3667,8,Puma,Pending
R-1560,O-1352,Smartwatch,2024-08-24,Size Issue,3182,4,Philips,Pending
R-1561,O-1200,Tennis Racket,2025-08-08,Other,3112,10,Samsung India,Pending
R-1562,O-1275,Monitor,2024-08-27,Defective,3372,7,Nike,Completed
R-1563,O-1813,Mixer,2024-12-03,Defective,315,2,Nike,Pending
R-1564,O-1523,Mixer,2025-01-01,Size Issue,2775,4,Samsung India,Completed
R-1565,O-1735,Smartwatch,2024-07-21,Defective,2894,10,Lakme,Pending
R-1566,O-1199,Shoes,2024-10-07,Size Issue,3683,6,Nike,Completed
R-1567,O-1660,Smartwatch,2024-06-15,Wrong Item,3070,8,Puma,Pending
R-1568,O-1207,Novel,2024-08-15,Defective,3096,9,Puma,Pending
R-1569,O-1667,Lipstick,2025-02-09,Defective,1432,7,Lakme,Completed
R-1570,O-1966,T-shirt,2025-03-14,Defective,1365,2,Philips,Completed
R-1571,O-1653,Earbuds,2024-04-10,Defective,2846,9,Philips,Completed
R-1572,O-1747,Mixer,2024-11-04,Defective,3490,8,Samsung India,Completed
R-1573,O-1664,Smartwatch,2024-12-15,Wrong Item,1322,8,Samsung India,Completed
R-1574,O-1623,Shoes,2025-01-06,Other,2723,9,Samsung India,Completed
R-1575,O-1807,Monitor,2024-01-21,Defective,2291,1,Philips,Pending
R-1576,O-1710,Smartwatch,2024-09-24,Wrong Item,302,1,Philips,Pending
R-1577,O-1943,Bag,2024-10-17,Wrong Item,3730,5,Lakme,Pending
R-1578,O-1073,Lipstick,2024-03-11,Wrong Item,2857,7,Puma,Completed
R-1579,O-1960,Mixer,2025-01-15,Defective,1721,7,Yonex,Pending
R-1580,O-1012,Smartwatch,2024-12-20,Defective,1933,10,Philips,Pending
R-1581,O-1832,Monitor,2025-04-26,Wrong Item,2896,9,Yonex,Pending
R-1582,O-1757,Mixer,2025-09-24,Wrong Item,3449,6,Nike,Completed
R-1583,O-1831,Mixer,2025-04-03,Defective,3973,2,Puma,Completed
R-1584,O-1326,T-shirt,2024-10-04,Wrong Item,2655,4,Yonex,Completed
R-1585,O-1166,T-shirt,2024-12-01,Other,766,4,Puma,Pending
R-1586,O-1877,T-shirt,2024-08-22,Size Issue,2655,2,Samsung India,Pending
R-1587,O-1711,Lipstick,2024-08-15,Other,1455,9,Philips,Pending
R-1588,O-1119,Lipstick,2024-04-09,Other,899,9,Philips,Completed
R-1589,O-1054,T-shirt,2024-06-24,Wrong Item,2925,6,Philips,Pending
R-1590,O-1122,Tennis Racket,2024-02-29,Wrong Item,3771,9,Lakme,Pending
R-1591,O-1043,Lipstick,2024-03-04,Size Issue,2668,10,Nike,Pending
R-1592,O-1883,Earbuds,2025-05-27,Size Issue,3930,2,Philips,Pending
R-1593,O-1473,Mixer,2024-05-05,Size Issue,2899,5,Puma,Completed
R-1594,O-1041,Novel,2025-06-14,Size Issue,1777,4,Puma,Completed
R-1595,O-1306,Earbuds,2025-08-15,Other,3522,7,Philips,Completed
R-1596,O-1999,Smartwatch,2025-04-27,Wrong Item,1833,6,Samsung India,Pending
R-1597,O-1048,Lipstick,2025-03-19,Defective,733,10,Yonex,Completed
R-1598,O-1641,Lipstick,2024-03-15,Size Issue,1344,7,Samsung India,Pending
R-1599,O-1972,Tennis Racket,2025-01-21,Wrong Item,479,8,Philips,Completed
R-1600,O-1146,Earbuds,2025-09-27,Other,1316,6,Yonex,Pending
R-1601,O-1682,Earbuds,2025-04-11,Other,1563,6,Yonex,Pending
R-1602,O-1929,T-shirt,2025-07-23,Defective,3895,6,Lakme,Completed
R-1603,O-1457,T-shirt,2024-02-02,Other,3240,4,Yonex,Pending
R-1604,O-1068,T-shirt,2025-03-14,Other,3644,3,Nike,Completed
R-1605,O-1970,Smartwatch,2024-05-12,Defective,3328,4,Puma,Pending
R-1606,O-1668,Monitor,2025-02-08,Defective,3768,5,Yonex,Pending
R-1607,O-1006,Lipstick,2024-04-02,Size Issue,3206,5,Samsung India,Pending
R-1608,O-1293,T-shirt,2024-12-03,Size Issue,1479,3,Samsung India,Pending
R-1609,O-1479,Smartwatch,2024-10-27,Size Issue,2410,3,Nike,Pending
R-1610,O-1482,Smartwatch,2024-07-03,Other,588,4,Samsung India,Pending
R-1611,O-1778,Monitor,2024-04-19,Wrong Item,3365,1,Yonex,Completed
R-1612,O-1542,Novel,2024-01-26,Size Issue,1280,6,Lakme,Pending
R-1613,O-1118,Shoes,2024-12-19,Defective,3202,2,Yonex,Completed
R-1614,O-1093,Monitor,2025-08-07,Defective,340,2,Samsung India,Pending
R-1615,O-1506,Lipstick,2025-02-04,Wrong Item,2850,1,Nike,Pending
R-1616,O-1186,Tennis Racket,2024-04-22,Defective,3530,10,Yonex,Pending
R-1617,O-1231,Monitor,2024-07-13,Defective,3123,1,Puma,Completed
R-1618,O-1921,Earbuds,2024-05-20,Other,3729,5,Philips,Completed
R-1619,O-1792,Novel,2024-06-05,Defective,2327,2,Yonex,Pending
R-1620,O-1817,Earbuds,2025-06-16,Other,3173,7,Lakme,Completed
R-1621,O-1034,Tennis Racket,2024-02-16,Size Issue,2894,3,Nike,Completed
R-1622,O-1375,Novel,2025-05-15,Size Issue,2825,3,Philips,Pending
R-1623,O-1115,Novel,2024-02-21,Size Issue,601,7,Philips,Pending
R-1624,O-1032,T-shirt,2024-04-15,Size Issue,3435,8,Nike,Pending
R-1625,O-1200,T-shirt,2024-09-30,Other,2175,3,Puma,Completed
R-1626,O-1047,Smartwatch,2025-09-26,Defective,688,10,Nike,Pending
R-1627,O-1061,Novel,2024-04-26,Defective,804,8,Nike,Completed
R-1628,O-1310,Tennis Racket,2025-05-30,Wrong Item,3288,5,Yonex,Pending
R-1629,O-1170,Lipstick,2024-04-18,Defective,1870,2,Philips,Pending
R-1630,O-1067,Earbuds,2025-06-09,Size Issue,2101,10,Samsung India,Pending
R-1631,O-1506,Bag,2025-02-18,Wrong Item,1709,1,Samsung India,Pending
R-1632,O-1518,T-shirt,2025-09-10,Defective,3625,5,Puma,Pending
R-1633,O-1272,Monitor,2025-06-14,Other,3206,1,Philips,Completed
R-1634,O-1537,Tennis Racket,2024-03-18,Size Issue,1405,6,Samsung India,Pending
R-1635,O-1800,Smartwatch,2024-01-05,Wrong Item,1021,2,Nike,Pending
R-1636,O-1129,Earbuds,2024-09-23,Size Issue,2907,8,Nike,Pending
R-1637,O-1714,Smartwatch,2025-07-30,Wrong Item,2198,7,Nike,Completed
R-1638,O-1498,Bag,2024-12-28,Wrong Item,1341,10,Lakme,Completed
R-1639,O-1199,Shoes,2024-09-22,Wrong Item,1568,5,Yonex,Pending
R-1640,O-1531,Earbuds,2024-05-27,Other,1662,5,Lakme,Pending
R-1641,O-1134,T-shirt,2025-07-04,Size Issue,1328,4,Puma,Completed
R-1642,O-1070,Mixer,2025-06-09,Size Issue,2360,6,Lakme,Pending
R-1643,O-1563,Monitor,2024-02-20,Other,2305,10,Nike,Completed
R-1644,O-1507,Lipstick,2025-02-07,Defective,1141,6,Philips,Completed
R-1645,O-1478,Novel,2024-12-24,Other,1032,10,Samsung India,Pending
R-1646,O-1988,Novel,2025-07-09,Defective,3705,1,Yonex,Completed
R-1647,O-1882,Monitor,2025-02-02,Other,729,6,Nike,Pending
R-1648,O-1161,Novel,2024-07-24,Size Issue,1937,1,Samsung India,Pending
R-1649,O-1554,Lipstick,2024-07-11,Other,1689,5,Lakme,Pending
R-1650,O-1507,Tennis Racket,2024-04-01,Defective,802,4,Yonex,Pending
R-1651,O-1920,Monitor,2025-07-13,Other,3438,9,Samsung India,Pending
R-1652,O-1987,Novel,2024-08-03,Wrong Item,309,3,Samsung India,Completed
R-1653,O-1991,Tennis Racket,2025-07-10,Other,1828,6,Lakme,Pending
R-1654,O-1246,Smartwatch,2024-10-06,Wrong Item,460,5,Puma,Completed
R-1655,O-1954,Earbuds,2024-01-07,Defective,993,7,Philips,Completed
R-1656,O-1954,Novel,2024-10-01,Defective,2080,10,Lakme,Pending
R-1657,O-1844,Mixer,2024-05-02,Wrong Item,2907,7,Puma,Pending
R-1658,O-1970,Shoes,2024-06-26,Other,2803,8,Philips,Pending
R-1659,O-1693,Monitor,2024-03-29,Other,3020,3,Yonex,Completed
R-1660,O-1472,Smartwatch,2024-09-01,Size Issue,1583,8,Lakme,Completed
R-1661,O-1253,Mixer,2025-07-25,Defective,3574,8,Puma,Pending
R-1662,O-1567,Mixer,2025-08-21,Size Issue,2359,2,Nike,Completed
R-1663,O-1736,Smartwatch,2024-08-18,Wrong Item,1040,8,Nike,Completed
R-1664,O-1388,Shoes,2025-02-02,Defective,1156,7,Samsung India,Completed
R-1665,O-1337,Smartwatch,2024-08-23,Wrong Item,3509,9,Yonex,Completed
R-1666,O-1438,T-shirt,2025-04-11,Defective,1009,8,Samsung India,Completed
R-1667,O-1502,Smartwatch,2024-06-09,Size Issue,3294,9,Philips,Completed
R-1668,O-1714,T-shirt,2024-10-15,Other,953,10,Puma,Completed
R-1669,O-1100,Tennis Racket,2024-01-16,Size Issue,1664,2,Puma,Completed
R-1670,O-1978,Tennis Racket,2024-08-30,Other,1085,5,Nike,Pending
R-1671,O-1118,Novel,2024-05-01,Size Issue,304,9,Lakme,Completed
R-1672,O-1912,Bag,2024-11-03,Wrong Item,531,3,Philips,Completed
R-1673,O-1310,Mixer,2024-03-06,Other,2057,9,Puma,Pending
R-1674,O-1584,Smartwatch,2024-02-22,Size Issue,3134,8,Nike,Pending
R-1675,O-1891,Earbuds,2025-04-04,Defective,2438,5,Puma,Pending
R-1676,O-1751,Bag,2024-07-05,Other,1350,6,Philips,Completed
R-1677,O-1044,Monitor,2025-07-17,Size Issue,3353,2,Puma,Pending
R-1678,O-1054,Smartwatch,2025-05-05,Defective,955,2,Puma,Completed
R-1679,O-1848,Smartwatch,2025-05-11,Wrong Item,2239,6,Samsung India,Completed
R-1680,O-1722,Shoes,2025-04-22,Size Issue,3593,4,Lakme,Completed
R-1681,O-1273,Mixer,2024-02-14,Other,3693,7,Yonex,Completed
R-1682,O-1472,Lipstick,2024-09-28,Size Issue,3463,1,Yonex,Completed
R-1683,O-1949,Bag,2024-10-23,Other,1500,7,Samsung India,Completed
R-1684,O-1986,Monitor,2024-04-07,Size Issue,2151,10,Puma,Pending
R-1685,O-1513,Shoes,2024-04-05,Wrong Item,3458,4,Puma,Completed
R-1686,O-1730,Tennis Racket,2024-12-14,Size Issue,3705,7,Samsung India,Pending
R-1687,O-1894,Smartwatch,2024-07-27,Other,2740,9,Philips,Pending
R-1688,O-1240,Novel,2024-08-22,Other,2709,4,Samsung India,Completed
R-1689,O-1881,Smartwatch,2024-04-09,Size Issue,2341,10,Puma,Completed
R-1690,O-1543,Monitor,2025-06-22,Other,3667,8,Nike,Completed
R-1691,O-1935,Novel,2024-01-21,Size Issue,1600,9,Lakme,Completed
R-1692,O-1303,Bag,2024-05-13,Size Issue,3255,4,Samsung India,Pending
R-1693,O-1637,Earbuds,2024-02-08,Size Issue,2947,4,Yonex,Completed
R-1694,O-1766,Lipstick,2025-02-04,Size Issue,983,3,Yonex,Pending
R-1695,O-1727,Bag,2024-03-07,Wrong Item,1157,8,Nike,Pending
R-1696,O-1208,Smartwatch,2024-03-22,Wrong Item,1300,7,Nike,Completed
R-1697,O-1980,Mixer,2024-01-12,Defective,770,8,Nike,Pending
R-1698,O-1731,Monitor,2024-07-20,Other,1791,9,Samsung India,Pending
R-1699,O-1616,Lipstick,2025-04-04,Other,2197,5,Yonex,Completed
R-1700,O-1306,T-shirt,2024-11-19,Size Issue,613,5,Yonex,Completed
R-1701,O-1577,Bag,2024-10-17,Size Issue,1916,5,Philips,Completed
R-1702,O-1057,Lipstick,2024-02-09,Other,2941,9,Puma,Completed
R-1703,O-1195,Earbuds,2025-03-05,Wrong Item,2264,4,Samsung India,Pending
R-1704,O-1159,Novel,2024-01-28,Wrong Item,1716,10,Samsung India,Pending
R-1705,O-1897,Bag,2024-07-25,Defective,1800,7,Yonex,Pending
R-1706,O-1606,Novel,2025-07-09,Defective,2098,8,Nike,Completed
R-1707,O-1675,Bag,2024-07-05,Size Issue,1877,2,Samsung India,Completed
R-1708,O-1402,T-shirt,2025-02-18,Wrong Item,2935,7,Yonex,Pending
R-1709,O-1770,Earbuds,2024-03-31,Size Issue,3244,3,Philips,Completed
R-1710,O-1772,Lipstick,2024-11-04,Other,558,10,Puma,Completed
R-1711,O-1623,Lipstick,2024-01-30,Size Issue,469,5,Philips,Pending
R-1712,O-1946,Tennis Racket,2025-09-11,Defective,3498,4,Nike,Completed
R-1713,O-1552,Novel,2024-01-31,Other,2470,1,Nike,Pending
R-1714,O-1626,Novel,2024-05-12,Other,3244,2,Yonex,Completed
R-1715,O-1416,Shoes,2024-07-23,Size Issue,2008,8,Puma,Pending
R-1716,O-1145,Novel,2025-04-22,Wrong Item,1137,2,Samsung India,Pending
R-1717,O-1804,Novel,2025-07-25,Size Issue,1107,4,Puma,Completed
R-1718,O-1394,Shoes,2025-09-14,Defective,3435,5,Puma,Pending
R-1719,O-1929,Monitor,2025-03-02,Defective,1888,2,Philips,Completed
R-1720,O-1302,Earbuds,2025-08-22,Size Issue,439,3,Lakme,Completed
R-1721,O-1577,Bag,2024-12-30,Wrong Item,784,8,Puma,Completed
R-1722,O-1306,Mixer,2024-09-17,Other,1068,6,Samsung India,Completed
R-1723,O-1543,Smartwatch,2025-04-09,Other,1868,2,Nike,Pending
R-1724,O-1821,Monitor,2025-04-30,Wrong Item,3072,7,Puma,Pending
R-1725,O-1506,Lipstick,2024-06-11,Wrong Item,1173,5,Nike,Completed
R-1726,O-1669,Mixer,2024-06-12,Size Issue,1505,1,Lakme,Pending
R-1727,O-1501,Lipstick,2024-06-14,Size Issue,3956,3,Samsung India,Pending
R-1728,O-1280,Shoes,2025-07-04,Wrong Item,3614,4,Puma,Pending
R-1729,O-1119,Lipstick,2024-08-30,Defective,2210,4,Puma,Completed
R-1730,O-1770,Bag,2024-04-02,Other,1984,9,Lakme,Completed
R-1731,O-1058,Novel,2025-08-02,Other,618,5,Samsung India,Completed
R-1732,O-1945,Monitor,2024-08-03,Other,3591,3,Lakme,Completed
R-1733,O-1770,Monitor,2025-03-01,Size Issue,1290,9,Yonex,Completed
R-1734,O-1689,Tennis Racket,2024-08-11,Defective,546,3,Philips,Completed
R-1735,O-1458,Smartwatch,2025-09-16,Size Issue,1362,2,Yonex,Pending
R-1736,O-1853,Smartwatch,2025-03-10,Defective,2768,5,Puma,Completed
R-1737,O-1384,Monitor,2025-01-20,Wrong Item,2168,5,Yonex,Completed
R-1738,O-1206,Mixer,2024-10-23,Other,1524,4,Puma,Pending
R-1739,O-1830,Tennis Racket,2025-01-09,Defective,1730,1,Nike,Pending
R-1740,O-1296,T-shirt,2025-04-25,Wrong Item,1665,10,Puma,Pending
R-1741,O-1181,Lipstick,2025-07-30,Size Issue,1706,7,Nike,Completed
R-1742,O-1877,Mixer,2024-09-06,Size Issue,944,1,Yonex,Completed
R-1743,O-1786,Novel,2025-04-27,Defective,1763,6,Lakme,Pending
R-1744,O-1510,Smartwatch,2024-06-02,Defective,1974,3,Yonex,Completed
R-1745,O-1307,Earbuds,2024-03-01,Size Issue,318,4,Yonex,Completed
R-1746,O-1024,Earbuds,2024-02-19,Wrong Item,3643,9,Lakme,Completed
R-1747,O-1123,T-shirt,2024-07-26,Size Issue,2016,7,Lakme,Pending
