Return_ID,Order_ID,Product_Name,Return_Date,Return_Reason,Refund_Amount,Days_To_Refund,Supplier,Return_Status
R-1748,O-1481,Tennis Racket,2024-05-10,Size Issue,3018,9,Samsung India,Pending
R-1749,O-1273,T-shirt,2025-02-02,Defective,1583,5,Philips,Completed
R-1750,O-1942,Lipstick,2024-02-02,Defective,891,4,Lakme,Completed
R-1751,O-1718,Novel,2024-07-07,Defective,2043,7,Philips,Completed
R-1752,O-1085,Shoes,2024-01-12,Wrong Item,2875,3,Puma,Pending
R-1753,O-1077,T-shirt,2024-03-09,Size Issue,1983,2,Puma,Pending
R-1754,O-1680,Novel,2025-05-07,Size Issue,3059,5,Lakme,Completed
R-1755,O-1787,Shoes,2024-04-01,Defective,751,5,Yonex,Pending
R-1756,O-1466,Bag,2025-09-11,Wrong Item,1488,8,Yonex,Pending
R-1757,O-1553,Shoes,2024-12-06,Defective,2956,6,Philips,Pending
R-1758,O-1675,Earbuds,2025-06-08,Other,655,9,Samsung India,Pending
R-1759,O-1507,Smartwatch,2025-03-28,Defective,414,4,Philips,Completed
R-1760,O-1781,Tennis Racket,2024-01-27,Other,2901,8,Lakme,Completed
R-1761,O-1340,Shoes,2024-04-17,Other,3725,2,Philips,Pending
R-1762,O-1345,Novel,2025-01-22,Wrong Item,3864,1,Yonex,Completed
R-1763,O-1121,T-shirt,2024-06-22,Defective,4000,1,Puma,Pending
R-1764,O-1546,Monitor,2024-11-16,Other,3692,5,Philips,Completed
R-1765,O-1496,Novel,2024-03-23,Other,3429,7,Nike,Pending
R-1766,O-1976,T-shirt,2024-01-19,Wrong Item,1121,2,Nike,Completed
R-1767,O-1653,Monitor,2025-04-04,Defective,2133,9,Puma,Pending
R-1768,O-1753,Smartwatch,2024-01-20,Other,2872,8,Philips,Completed
R-1769,O-1510,Bag,2024-10-03,Defective,2300,7,Nike,Completed
R-1770,O-1185,Earbuds,2024-12-30,Other,1047,3,Puma,Completed
R-1771,O-1080,Tennis Racket,2025-08-05,Wrong Item,2590,10,Samsung India,Pending
R-1772,O-1428,Smartwatch,2024-11-16,Size Issue,1600,6,Philips,Completed
R-1773,O-1984,Smartwatch,2024-06-25,Size Issue,2235,4,Yonex,Pending
R-1774,O-1141,Bag,2025-07-11,Defective,2444,7,Nike,Completed
R-1775,O-1894,Bag,2024-01-10,Wrong Item,1787,4,Yonex,Pending
R-1776,O-1030,T-shirt,2025-02-08,Defective,3697,7,Puma,Pending
R-1777,O-1891,Novel,2025-05-29,Other,2844,9,Yonex,Pending
R-1778,O-1179,Mixer,2024-10-18,Defective,564,2,Puma,Completed
R-1779,O-1054,Bag,2025-05-24,Other,1644,7,Puma,Pending
R-1780,O-1792,Mixer,2024-09-22,Defective,3430,10,Puma,Completed
R-1781,O-1208,Mixer,2024-02-14,Wrong Item,1896,4,Samsung India,Pending
R-1782,O-1781,Monitor,2024-02-14,Size Issue,3806,6,Puma,Completed
R-1783,O-1706,Bag,2024-12-22,Other,858,2,Yonex,Completed
R-1784,O-1321,Bag,2025-09-02,Other,479,4,Samsung India,Completed
R-1785,O-1676,Monitor,2025-09-08,Defective,2476,10,Lakme,Completed
R-1786,O-1666,Novel,2024-06-21,Size Issue,1898,10,Puma,Pending
R-1787,O-1223,Monitor,2024-10-08,Defective,967,9,Lakme,Pending
R-1788,O-1704,Mixer,2025-01-28,Size Issue,2362,7,Lakme,Completed
R-1789,O-1070,Lipstick,2024-03-09,Size Issue,3159,1,Puma,Pending
R-1790,O-1776,Novel,2025-07-18,Defective,484,4,Puma,Completed
R-1791,O-1811,Bag,2024-06-04,Defective,3447,6,Samsung India,Pending
R-1792,O-1226,Monitor,2025-01-03,Other,408,5,Samsung India,Completed
R-1793,O-1572,Tennis Racket,2024-10-01,Other,3770,5,Lakme,Pending
R-1794,O-1860,Shoes,2024-09-13,Size Issue,2947,2,Philips,Completed
R-1795,O-1968,T-shirt,2025-09-08,Other,303,9,Puma,Completed
R-1796,O-1197,Bag,2025-04-01,Wrong Item,2982,7,Samsung India,Completed
R-1797,O-1258,Mixer,2024-02-22,Size Issue,1650,7,Samsung India,Pending
R-1798,O-1433,T-shirt,2024-08-23,Defective,2595,7,Nike,Pending
R-1799,O-1637,Lipstick,2025-07-27,Size Issue,360,4,Puma,Completed
R-1800,O-1106,T-shirt,2025-01-31,Defective,2522,8,Lakme,Pending
R-1801,O-1223,T-shirt,2025-01-24,Other,1564,9,Samsung India,Pending
R-1802,O-1774,T-shirt,2024-10-14,Defective,3318,6,Lakme,Completed
R-1803,O-1762,Novel,2025-07-12,Size Issue,2914,9,Lakme,Completed
R-1804,O-1716,Smartwatch,2025-07-10,Defective,3698,9,Nike,Completed
R-1805,O-1976,Shoes,2024-07-29,Size Issue,2618,8,Puma,Completed
R-1806,O-1721,Bag,2024-06-12,Wrong Item,861,9,Nike,Completed
R-1807,O-1590,Novel,2024-04-09,Wrong Item,2873,5,Samsung India,Completed
R-1808,O-1198,Tennis Racket,2024-05-31,Defective,2250,10,Puma,Pending
R-1809,O-1840,T-shirt,2024-07-05,Wrong Item,2186,5,Samsung India,Completed
R-1810,O-1894,Smartwatch,2024-09-10,Other,1004,10,Philips,Pending
R-1811,O-1674,Mixer,2024-02-25,Other,2437,8,Puma,Completed
R-1812,O-1009,Shoes,2025-04-09,Wrong Item,3998,6,Nike,Completed
R-1813,O-1430,Earbuds,2025-09-29,Size Issue,2698,6,Puma,Completed
R-1814,O-1250,Shoes,2025-01-21,Size Issue,3517,6,Lakme,Completed
R-1815,O-1842,Mixer,2024-09-08,Size Issue,3734,5,Nike,Completed
R-1816,O-1826,Tennis Racket,2025-02-27,Other,2350,5,Puma,Pending
R-1817,O-1109,T-shirt,2024-05-06,Size Issue,3792,6,Yonex,Completed
R-1818,O-1470,Smartwatch,2025-03-02,Other,1538,7,Yonex,Pending
R-1819,O-1795,Monitor,2024-10-06,Wrong Item,610,2,Puma,Completed
R-1820,O-1011,T-shirt,2024-07-25,Size Issue,1934,8,Yonex,Pending
R-1821,O-1011,Monitor,2024-04-24,Other,1499,2,Nike,Completed
R-1822,O-1048,Earbuds,2024-10-06,Size Issue,1716,6,Philips,Completed
R-1823,O-1769,Monitor,2024-03-18,Wrong Item,1338,4,Yonex,Pending
R-1824,O-1339,Smartwatch,2024-09-15,Wrong Item,710,10,Lakme,Pending
R-1825,O-1904,Lipstick,2025-04-25,Other,3385,7,Puma,Completed
R-1826,O-1617,T-shirt,2025-08-25,Other,2350,3,Nike,Completed
R-1827,O-1792,Bag,2024-04-14,Wrong Item,3935,1,Lakme,Completed
R-1828,O-1105,Earbuds,2025-03-07,Wrong Item,2974,2,Philips,Completed
R-1829,O-1965,Mixer,2024-04-11,Defective,2542,8,Samsung India,Pending
R-1830,O-1313,T-shirt,2025-05-06,Wrong Item,2567,7,Puma,Completed
R-1831,O-1933,Bag,2024-12-14,Size Issue,3980,9,Puma,Pending
R-1832,O-1561,T-shirt,2024-04-10,Wrong Item,587,1,Yonex,Completed
R-1833,O-1706,T-shirt,2024-10-26,Other,1382,7,Philips,Completed
R-1834,O-1217,Lipstick,2024-03-27,Wrong Item,1195,9,Nike,Pending
R-1835,O-1145,Novel,2025-06-07,Size Issue,1745,3,Philips,Pending
R-1836,O-1396,Tennis Racket,2024-08-27,Other,3158,10,Puma,Pending
R-1837,O-1926,Smartwatch,2024-08-01,Wrong Item,2147,4,Nike,Pending
R-1838,O-1681,Smartwatch,2025-01-23,Defective,497,8,Samsung India,Pending
R-1839,O-1637,Smartwatch,2025-02-02,Size Issue,1710,3,Nike,Pending
R-1840,O-1802,Monitor,2025-07-22,Size Issue,3486,6,Puma,Completed
R-1841,O-1564,Lipstick,2024-12-24,Wrong Item,1017,9,Philips,Pending
R-1842,O-1853,Bag,2024-12-03,Defective,2295,9,Nike,Completed
R-1843,O-1998,Earbuds,2024-01-10,Size Issue,848,6,Nike,Pending
R-1844,O-1188,Novel,2024-02-17,Size Issue,3517,9,Nike,Completed
R-1845,O-1103,Shoes,2024-12-05,Size Issue,1492,7,Lakme,Pending
R-1846,O-1739,Monitor,2025-06-03,Defective,3849,7,Nike,Completed
R-1847,O-1242,Earbuds,2025-06-28,Size Issue,2515,5,Yonex,Pending
R-1848,O-1981,T-shirt,2025-06-20,Other,1784,5,Lakme,Completed
R-1849,O-1718,Lipstick,2024-02-28,Other,844,1,Philips,Pending
R-1850,O-1894,Shoes,2024-11-05,Wrong Item,935,2,Puma,Completed
R-1851,O-1158,Shoes,2025-08-09,Defective,329,3,Samsung India,Pending
R-1852,O-1863,Shoes,2025-05-25,Defective,3813,5,Puma,Completed
R-1853,O-1699,Mixer,2024-04-06,Size Issue,3031,10,Philips,Pending
R-1854,O-1662,Bag,2025-05-03,Size Issue,3052,1,Lakme,Pending
R-1855,O-1136,Tennis Racket,2025-06-01,Wrong Item,779,9,Samsung India,Pending
R-1856,O-1334,Shoes,2025-08-24,Other,3623,8,Lakme,Pending
R-1857,O-1501,Mixer,2024-01-26,Wrong Item,1151,10,Samsung India,Pending
R-1858,O-1085,T-shirt,2025-08-27,Size Issue,1260,1,Nike,Completed
R-1859,O-1489,Shoes,2024-07-01,Other,3546,1,Philips,Pending
R-1860,O-1661,Tennis Racket,2024-07-27,Other,1572,7,Samsung India,Completed
R-1861,O-1500,Novel,2024-01-23,Size Issue,3280,10,Samsung India,Completed
R-1862,O-1171,Novel,2025-03-07,Defective,2668,7,Samsung India,Completed
R-1863,O-1624,Earbuds,2024-01-09,Wrong Item,1991,1,Lakme,Completed
R-1864,O-1464,Monitor,2025-01-11,Size Issue,2820,9,Puma,Pending
R-1865,O-1903,Smartwatch,2024-06-23,Other,350,9,Philips,Completed
R-1866,O-1680,Novel,2024-03-23,Other,3489,8,Philips,Pending
R-1867,O-1174,Monitor,2025-09-12,Size Issue,795,9,Philips,Completed
R-1868,O-1070,Bag,2025-04-17,Other,2188,5,Puma,Pending
R-1869,O-1644,Mixer,2025-03-31,Wrong Item,3542,7,Philips,Completed
R-1870,O-1203,Mixer,2025-01-19,Size Issue,1431,2,Philips,Completed
R-1871,O-1827,Shoes,2025-05-29,Size Issue,2754,7,Samsung India,Completed
R-1872,O-1980,Bag,2025-03-31,Size Issue,1610,9,Lakme,Completed
R-1873,O-1580,Monitor,2024-05-08,Other,2415,10,Lakme,Pending
R-1874,O-1868,T-shirt,2025-01-23,Defective,3720,2,Puma,Completed
R-1875,O-1939,Monitor,2025-09-17,Other,2241,6,Nike,Completed
R-1876,O-1728,Mixer,2025-01-17,Defective,3783,7,Samsung India,Pending
R-1877,O-1244,Lipstick,2025-04-17,Wrong Item,1328,2,Samsung India,Completed
R-1878,O-1575,T-shirt,2024-06-29,Defective,2197,1,Lakme,Pending
R-1879,O-1932,Bag,2025-03-16,Wrong Item,3247,10,Yonex,Completed
R-1880,O-1102,Bag,2025-02-06,Other,1264,6,Yonex,Pending
R-1881,O-1275,Monitor,2024-02-25,Size Issue,3950,8,Yonex,Completed
R-1882,O-1234,T-shirt,2025-03-25,Wrong Item,1462,10,Yonex,Pending
R-1883,O-1173,Smartwatch,2024-09-20,Size Issue,325,4,Puma,Pending
R-1884,O-1276,Tennis Racket,2025-02-25,Size Issue,2076,7,Yonex,Pending
R-1885,O-1510,T-shirt,2024-06-02,Other,937,5,Yonex,Pending
R-1886,O-1037,Monitor,2024-04-16,Defective,1963,6,Philips,Pending
R-1887,O-1299,T-shirt,2025-09-18,Size Issue,868,9,Philips,Pending
R-1888,O-1354,Shoes,2024-10-31,Defective,647,7,Yonex,Completed
R-1889,O-1000,Tennis Racket,2025-05-20,Other,1680,10,Lakme,Completed
R-1890,O-1749,Smartwatch,2025-05-25,Size Issue,456,10,Nike,Pending
R-1891,O-1391,T-shirt,2025-07-22,Other,1525,9,Yonex,Pending
R-1892,O-1627,Tennis Racket,2024-04-29,Size Issue,1685,4,Samsung India,Completed
R-1893,O-1440,Monitor,2024-04-07,Other,1821,4,Philips,Completed
R-1894,O-1746,T-shirt,2024-07-04,Defective,410,3,Lakme,Completed
R-1895,O-1320,Smartwatch,2025-09-07,Size Issue,2286,3,Samsung India,Completed
R-1896,O-1183,Novel,2025-06-04,Other,1502,5,Samsung India,Pending
R-1897,O-1402,Smartwatch,2024-06-06,Defective,1092,6,Philips,Completed
R-1898,O-1834,Lipstick,2024-06-13,Other,3762,3,Lakme,Pending
R-1899,O-1910,Lipstick,2025-06-22,Size Issue,1247,1,Lakme,Pending
R-1900,O-1582,T-shirt,2025-01-06,Size Issue,2931,2,Samsung India,Pending
R-1901,O-1594,T-shirt,2025-08-29,Size Issue,908,6,Philips,Pending
R-1902,O-1601,Mixer,2024-10-06,Other,3204,6,Yonex,Pending
R-1903,O-1922,Monitor,2024-03-13,Defective,1476,9,Puma,Pending
R-1904,O-1100,Mixer,2024-04-25,Wrong Item,1189,1,Samsung India,Completed
R-1905,O-1521,Shoes,2025-01-29,Wrong Item,1020,7,Lakme,Pending
R-1906,O-1404,Bag,2024-05-24,Defective,768,9,Philips,Pending
R-1907,O-1009,Mixer,2024-02-10,Defective,1791,1,Samsung India,Pending
R-1908,O-1891,Novel,2025-07-24,Other,426,1,Philips,Completed
R-1909,O-1910,Novel,2024-12-10,Defective,1994,2,Samsung India,Completed
R-1910,O-1883,Smartwatch,2024-02-18,Defective,776,2,Philips,Pending
R-1911,O-1710,Smartwatch,2025-03-07,Size Issue,3683,2,Nike,Pending
R-1912,O-1455,Lipstick,2024-06-11,Wrong Item,1796,3,Lakme,Completed
R-1913,O-1722,Shoes,2024-11-14,Wrong Item,1973,4,Samsung India,Completed
R-1914,O-1577,Lipstick,2024-10-02,Size Issue,3763,9,Nike,Pending
R-1915,O-1037,Bag,2025-07-30,Size Issue,2728,9,Samsung India,Pending
R-1916,O-1735,Bag,2025-07-30,Other,433,10,Nike,Pending
R-1917,O-1102,Mixer,2025-08-03,Defective,2746,8,Nike,Completed
R-1918,O-1610,Shoes,2024-09-28,Defective,2596,9,Yonex,Completed
R-1919,O-1933,Tennis Racket,2025-02-05,Other,3064,5,Yonex,Completed
R-1920,O-1080,Tennis Racket,2024-05-08,Other,1490,2,Philips,Completed
R-1921,O-1452,Smartwatch,2025-05-20,Size Issue,402,6,Philips,Pending
R-1922,O-1450,Mixer,2024-03-28,Size Issue,3207,2,Puma,Completed
R-1923,O-1957,Bag,2025-05-01,Other,3134,9,Yonex,Pending
R-1924,O-1939,Mixer,2025-07-31,Defective,913,5,Nike,Pending
R-1925,O-1334,Tennis Racket,2025-09-26,Other,3586,1,Lakme,Completed
R-1926,O-1132,Bag,2025-05-07,Defective,704,4,Philips,Completed
R-1927,O-1166,Novel,2025-06-11,Size Issue,583,8,Puma,Completed
R-1928,O-1841,Mixer,2025-08-24,Other,3220,2,Puma,Completed
R-1929,O-1891,Mixer,2024-03-25,Defective,692,6,Samsung India,Pending
R-1930,O-1204,Tennis Racket,2025-05-27,Size Issue,1717,9,Puma,Completed
R-1931,O-1323,Monitor,2024-11-04,Size Issue,1767,10,Lakme,Completed
R-1932,O-1076,T-shirt,2024-10-02,Wrong Item,2088,9,Puma,Pending
R-1933,O-1271,Bag,2025-05-04,Defective,3608,3,Lakme,Completed
R-1934,O-1532,Lipstick,2025-03-28,Size Issue,3334,10,Samsung India,Completed
R-1935,O-1816,T-shirt,2025-02-15,Size Issue,552,7,Yonex,Pending
R-1936,O-1750,Tennis Racket,2024-11-25,Size Issue,797,4,Yonex,Pending
R-1937,O-1218,Lipstick,2024-08-03,Other,393,9,Lakme,Completed
R-1938,O-1847,T-shirt,2025-03-14,Other,1522,2,Nike,Completed
R-1939,O-1307,Monitor,2024-03-03,Other,2557,10,Philips,Completed
R-1940,O-1851,Shoes,2025-06-19,Defective,2144,3,Nike,Completed
R-1941,O-1909,T-shirt,2024-11-25,Size Issue,2475,2,Yonex,Completed
R-1942,O-1662,Tennis Racket,2025-07-27,Size Issue,3409,6,Philips,Pending
R-1943,O-1816,Mixer,2024-08-03,Other,3262,6,Philips,Completed
R-1944,O-1081,Novel,2025-08-11,Defective,549,2,Puma,Pending
R-1945,O-1877,Earbuds,2025-05-19,Wrong Item,3575,9,Philips,Pending
R-1946,O-1626,Smartwatch,2025-03-30,Wrong Item,1333,8,Samsung India,Completed
R-1947,O-1730,Tennis Racket,2025-02-19,Size Issue,412,4,Puma,Completed
R-1948,O-1984,Smartwatch,2025-04-29,Other,1189,8,Yonex,Pending
R-1949,O-1553,Tennis Racket,2025-09-23,Wrong Item,2850,4,Philips,Pending
R-1950,O-1603,Lipstick,2025-05-13,Wrong Item,2459,6,Lakme,Completed
R-1951,O-1469,Earbuds,2025-02-26,Other,2756,1,Philips,Pending
R-1952,O-1629,Smartwatch,2024-01-26,Other,1468,4,Lakme,Completed
R-1953,O-1917,Lipstick,2024-04-01,Wrong Item,577,2,Puma,Completed
R-1954,O-1629,Smartwatch,2025-06-05,Defective,330,6,Yonex,Pending
R-1955,O-1938,Monitor,2024-06-28,Other,2824,5,Yonex,Pending
R-1956,O-1124,Bag,2024-10-18,Defective,3871,5,Samsung India,Pending
R-1957,O-1473,Mixer,2025-09-03,Defective,2903,2,Yonex,Pending
R-1958,O-1331,Earbuds,2024-08-24,Defective,661,3,Philips,Pending
R-1959,O-1048,Smartwatch,2025-03-28,Wrong Item,1855,7,Philips,Pending
R-1960,O-1528,Shoes,2024-05-16,Other,2999,4,Nike,Completed
R-1961,O-1516,T-shirt,2025-04-05,Size Issue,1754,9,Lakme,Pending
R-1962,O-1011,Smartwatch,2024-12-09,Wrong Item,896,4,Lakme,Completed
R-1963,O-1423,Smartwatch,2024-12-02,Wrong Item,2977,2,Nike,Pending
R-1964,O-1703,Mixer,2024-02-27,Defective,2162,4,Nike,Pending
R-1965,O-1064,Shoes,2025-06-04,Size Issue,3814,10,Nike,Completed
R-1966,O-1442,Lipstick,2024-12-03,Other,2824,8,Yonex,Completed
R-1967,O-1033,Shoes,2025-05-06,Size Issue,3990,10,Philips,Pending
R-1968,O-1692,Lipstick,2024-01-31,Defective,3807,1,Philips,Completed
R-1969,O-1604,Novel,2024-10-22,Size Issue,466,6,Philips,Pending
R-1970,O-1013,Novel,2025-03-26,Wrong Item,848,6,Philips,Pending
R-1971,O-1195,Mixer,2024-12-24,Size Issue,3802,4,Samsung India,Pending
R-1972,O-1999,Lipstick,2025-09-27,Size Issue,1504,5,Lakme,Pending
R-1973,O-1773,Tennis Racket,2025-07-24,Defective,2367,3,Lakme,Pending
R-1974,O-1424,Earbuds,2025-05-06,Other,2217,3,Lakme,Pending
R-1975,O-1305,Lipstick,2024-01-25,Wrong Item,3788,8,Samsung India,Completed
R-1976,O-1730,Mixer,2025-01-14,Size Issue,3097,1,Yonex,Completed
R-1977,O-1492,Smartwatch,2024-11-03,Defective,3108,9,Yonex,Pending
R-1978,O-1651,T-shirt,2024-05-24,Wrong Item,3292,7,Nike,Completed
R-1979,O-1668,Lipstick,2025-04-22,Defective,2372,3,Puma,Pending
R-1980,O-1511,Shoes,2025-08-21,Other,3145,8,Puma,Pending
R-1981,O-1005,Novel,2025-06-26,Defective,1603,9,Samsung India,Pending
R-1982,O-1817,Monitor,2025-06-19,Size Issue,1521,1,Samsung India,Completed
R-1983,O-1879,Novel,2024-12-03,Wrong Item,1320,3,Puma,Pending
R-1984,O-1802,Lipstick,2025-05-03,Other,3182,8,Yonex,Completed
R-1985,O-1356,Lipstick,2025-01-05,Defective,2525,3,Samsung India,Pending
R-1986,O-1917,Monitor,2025-01-13,Defective,638,2,Samsung India,Completed
R-1987,O-1892,Monitor,2024-05-02,Wrong Item,2052,7,Yonex,Completed
R-1988,O-1617,Earbuds,2024-02-01,Size Issue,2809,9,Lakme,Pending
R-1989,O-1391,Mixer,2025-08-24,Other,2822,6,Nike,Completed
R-1990,O-1594,Monitor,2025-09-11,Size Issue,591,7,Nike,Pending
R-1991,O-1236,Shoes,2025-05-11,Defective,991,1,Lakme,Completed
R-1992,O-1778,Monitor,2024-08-16,Other,2116,2,Samsung India,Completed
R-1993,O-1823,Shoes,2025-08-17,Size Issue,422,4,Samsung India,Pending
R-1994,O-1566,Novel,2024-12-19,Defective,2584,5,Yonex,Pending
R-1995,O-1572,Lipstick,2025-04-19,Wrong Item,522,10,Puma,Pending
R-1996,O-1528,Shoes,2025-07-16,Defective,534,5,Puma,Completed
R-1997,O-1004,T-shirt,2025-08-23,Wrong Item,1265,10,Nike,Pending
R-1998,O-1390,Mixer,2025-05-03,Size Issue,3612,6,Lakme,Completed
R-1999,O-1055,Monitor,2025-07-02,Wrong Item,3020,7,Nike,Pending
